TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:12:27:060,17.287,272.954,358.741,-0.916,-0.389,-0.094,-46.995,-1.701,0.574,车中车内底板.001,-51.440,-3.588,0.117,隧道,-49.937,-2.950,0.271,道床,
2025:06:11:12:27:085,16.295,272.313,358.413,-0.920,-0.376,-0.114,-47.162,-1.701,0.463,车中车内底板.001,-51.785,-3.590,-0.110,隧道,-50.218,-2.950,0.084,道床,
2025:06:11:12:27:111,15.160,271.375,358.261,-0.925,-0.355,-0.137,-47.444,-1.701,0.314,车中车内底板.001,-52.280,-3.561,-0.405,隧道,-50.692,-2.950,-0.169,道床,
2025:06:11:12:27:136,13.831,269.943,358.260,-0.930,-0.333,-0.156,-47.800,-1.701,0.161,车中车内底板.001,-52.916,-3.531,-0.700,隧道,-51.291,-2.950,-0.427,道床,
2025:06:11:12:27:162,11.411,268.108,358.340,-0.939,-0.291,-0.182,-48.567,-1.701,-0.116,车中车内底板.001,-54.006,-3.390,-1.168,隧道,-47.851,-1.479,0.023,47,
2025:06:11:12:27:187,9.313,266.618,358.790,-0.946,-0.257,-0.199,-49.399,-1.701,-0.393,车中车内底板.001,-54.999,-3.222,-1.573,隧道,-48.441,-1.442,-0.191,85,
2025:06:11:12:27:212,7.346,265.154,359.261,-0.949,-0.224,-0.222,-50.393,-1.701,-0.777,车中车内底板.001,-55.762,-2.968,-2.031,隧道,-48.420,-1.236,-0.316,85,
2025:06:11:12:27:241,4.568,263.003,359.727,-0.951,-0.176,-0.252,-51.996,-1.613,-1.445,车中车厢内部下部条纹,-52.472,-1.701,-1.571,车中车内底板.001,-56.468,-2.441,-2.631,隧道,
2025:06:11:12:27:266,3.802,262.175,359.774,-0.952,-0.151,-0.267,-57.217,-2.198,-3.050,应急疏散平台左侧空气墙,-51.487,-1.289,-1.442,车中车厢内部下部条纹,-56.684,-2.113,-2.901,隧道,
2025:06:11:12:27:290,3.482,261.529,359.391,-0.950,-0.145,-0.276,-56.732,-2.031,-3.050,应急疏散平台左侧空气墙,-51.188,-1.187,-1.441,车中车厢内部下部条纹,-56.534,-2.001,-2.993,隧道,
2025:06:11:12:27:316,2.867,260.659,359.216,-0.930,-0.165,-0.327,-54.313,-1.955,-3.050,应急疏散平台左侧空气墙,-54.239,-1.942,-3.024,隧道,-52.597,-1.650,-2.447,应急疏散平台.007|应急疏散平台|Dupli|,
2025:06:11:12:27:343,2.185,259.689,358.831,-0.924,-0.182,-0.335,-53.963,-2.108,-3.050,应急疏散平台左侧空气墙,-53.686,-2.053,-2.950,隧道,-51.940,-1.709,-2.317,应急疏散平台.007|应急疏散平台|Dupli|,
