TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:19:06:201,7.870,139.351,2.279,0.548,-0.063,-0.834,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:223,7.606,139.623,2.136,0.548,-0.054,-0.835,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:246,7.466,139.606,1.973,0.557,-0.047,-0.829,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:268,7.330,140.062,1.927,0.557,-0.042,-0.830,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:290,7.207,140.262,1.970,0.560,-0.036,-0.828,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:312,7.167,141.022,1.824,0.558,-0.029,-0.829,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:335,7.258,142.047,1.567,0.548,-0.028,-0.836,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:357,7.330,142.991,1.528,0.540,-0.025,-0.841,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:380,7.582,144.345,1.487,0.523,-0.027,-0.852,-43.251,0.045,-1.199,SM_Plug_01a (4),0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:401,8.061,146.298,1.414,0.501,-0.031,-0.865,-43.305,0.041,-1.199,SM_Plug_01a (4),-43.209,0.035,-1.365,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:19:06:423,8.770,148.501,1.508,0.472,-0.042,-0.881,-43.357,0.029,-1.210,SM_Plug_01a (4),-43.273,0.021,-1.366,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:19:06:445,10.004,150.625,1.355,0.468,-0.144,-0.872,-43.357,-0.095,-1.199,SM_Plug_01a (4),-43.261,-0.124,-1.376,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:19:06:466,11.134,153.588,1.283,0.428,-0.195,-0.882,-43.359,-0.192,-1.381,车中车厢内部窗户皮,-42.110,-0.824,-3.653,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:06:16:19:06:489,12.377,155.658,1.207,0.400,-0.294,-0.868,-43.363,-0.337,-1.391,车中车厢内部窗户皮,-42.597,-0.899,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:06:16:19:06:510,13.207,158.737,0.860,0.367,-0.295,-0.882,-43.464,-0.332,-1.391,车中车厢内部窗户皮,-42.774,-0.888,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:06:16:19:06:533,13.311,161.843,0.795,0.328,-0.284,-0.901,-43.527,-0.308,-1.389,车中车厢内部窗户皮,-42.923,-0.832,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:06:16:19:06:556,13.135,165.103,1.148,0.277,-0.246,-0.929,-43.638,-0.252,-1.385,车中车厢内部窗户皮,-42.995,-0.824,-3.543,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:06:16:19:06:578,12.960,168.405,1.369,0.234,-0.269,-0.934,-43.711,-0.283,-1.387,车中车厢内部窗户皮,-43.242,-0.824,-3.261,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:06:16:19:06:599,12.793,171.691,1.540,0.178,-0.245,-0.953,-43.804,-0.244,-1.385,车中车厢内部窗户皮,-43.383,-0.824,-3.642,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:06:16:19:06:622,12.859,174.946,1.640,0.126,-0.221,-0.967,-43.886,-0.209,-1.382,车中车厢内部窗户皮,-43.383,-0.824,-3.642,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:06:16:19:06:644,12.967,178.364,1.303,0.072,-0.221,-0.973,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:666,12.624,182.028,0.681,0.014,-0.213,-0.977,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:689,12.117,185.959,0.498,-0.050,-0.209,-0.977,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:711,11.900,190.158,0.408,-0.120,-0.210,-0.970,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:733,11.433,194.813,0.075,-0.200,-0.204,-0.958,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:755,11.040,199.897,359.853,-0.282,-0.197,-0.939,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:778,10.870,205.482,359.862,-0.472,-0.198,-0.859,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:06:802,10.528,211.348,0.010,-0.592,-0.197,-0.781,-46.838,-0.824,-3.689,应急疏散平台左侧空气墙,-45.091,-0.241,-1.384,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:19:06:828,9.820,216.665,0.402,-0.679,-0.198,-0.707,-47.245,-0.824,-3.359,应急疏散平台左侧空气墙,-45.353,-0.273,-1.387,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:19:06:849,9.106,220.474,1.132,-0.743,-0.196,-0.640,-47.577,-0.824,-3.091,应急疏散平台左侧空气墙,-45.679,-0.323,-1.455,GameObject,-45.593,-0.325,-1.455,GameObject,
2025:06:16:19:06:872,8.460,223.491,1.789,-0.771,-0.203,-0.604,-47.845,-0.892,-3.050,应急疏散平台左侧空气墙,-45.808,-0.356,-1.455,GameObject,-45.593,-0.325,-1.455,GameObject,
2025:06:16:19:06:895,7.801,225.960,2.284,-0.790,-0.198,-0.581,-48.131,-0.910,-3.050,应急疏散平台左侧空气墙,-45.961,-0.368,-1.455,GameObject,-45.593,-0.325,-1.455,GameObject,
2025:06:16:19:06:915,7.410,228.149,2.840,-0.797,-0.198,-0.571,-48.261,-0.933,-3.050,应急疏散平台左侧空气墙,-46.036,-0.380,-1.455,GameObject,-45.593,-0.325,-1.455,GameObject,
2025:06:16:19:06:939,7.320,230.244,3.174,-0.806,-0.194,-0.559,-48.415,-0.938,-3.050,应急疏散平台左侧空气墙,-46.118,-0.384,-1.455,GameObject,-45.593,-0.325,-1.455,GameObject,
2025:06:16:19:06:962,7.345,232.437,3.194,-0.820,-0.182,-0.543,-48.637,-0.907,-3.050,应急疏散平台左侧空气墙,-46.229,-0.371,-1.455,GameObject,-45.593,-0.325,-1.455,GameObject,
2025:06:16:19:06:984,6.919,234.695,3.109,-0.867,-0.131,-0.481,-50.171,-0.824,-3.412,应急疏散平台左侧空气墙,-46.517,-0.270,-1.386,车中车厢内部窗户皮,-45.593,-0.325,-1.455,GameObject,
2025:06:16:19:07:008,6.370,236.622,3.346,-0.883,-0.129,-0.452,-50.389,-0.824,-3.265,应急疏散平台左侧空气墙,-46.506,-0.256,-1.275,underground-connection (2),-46.725,-0.288,-1.388,车中车厢内部窗户皮,
2025:06:16:19:07:030,5.661,238.790,3.535,-0.903,-0.103,-0.416,-52.102,-0.824,-3.731,应急疏散平台左侧空气墙,-46.513,-0.184,-1.155,underground-connection (2),-47.010,-0.241,-1.384,车中车厢内部窗户皮,
2025:06:16:19:07:052,4.649,240.826,3.711,-0.894,-0.118,-0.433,-51.091,-0.824,-3.424,应急疏散平台左侧空气墙,-46.510,-0.220,-1.202,underground-connection (2),-46.891,-0.271,-1.386,车中车厢内部窗户皮,
