TimeStamp,PosX,PosY,PosZ,VeloX,VeloY,VeloZ,AbsVelo,AccX,AccY,AccZ,
2025:06:20:14:03:686,-42.177,-1.621,0.755,0.000,0.000,0.000,0.000,1.547,0.000,-0.241,
2025:06:20:14:03:709,-42.177,-1.621,0.755,0.000,0.000,0.000,0.000,-1.547,0.000,0.241,
2025:06:20:14:03:730,-42.177,-1.621,0.755,0.000,0.000,0.000,0.000,-1.547,0.000,0.241,
2025:06:20:14:03:753,-42.177,-1.621,0.755,0.000,0.000,0.000,0.000,-1.547,0.000,0.241,
2025:06:20:14:03:776,-42.177,-1.621,0.755,0.000,0.000,0.000,0.000,-1.547,0.000,0.241,
2025:06:20:14:03:797,-42.177,-1.621,0.755,0.000,0.000,0.000,0.000,-1.547,0.000,0.241,
2025:06:20:14:03:819,-42.177,-1.621,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:841,-42.177,-1.621,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:864,-42.177,-1.621,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:884,-42.177,-1.621,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:908,-42.177,-1.621,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:930,-42.177,-1.621,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:951,-42.177,-1.621,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:974,-42.177,-1.621,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:20:14:03:996,-42.177,-1.621,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
