TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:20:14:00:709,5.604,230.059,359.960,-0.655,-0.134,-0.743,-46.567,-0.714,-3.527,隧道,-46.626,-0.751,-3.516,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:00:731,5.719,229.233,359.718,-0.651,-0.132,-0.748,-46.522,-0.697,-3.531,隧道,-46.626,-0.751,-3.516,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:00:753,5.827,228.402,359.426,-0.651,-0.126,-0.749,-46.520,-0.656,-3.535,隧道,-46.626,-0.751,-3.516,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:00:776,5.844,227.891,359.243,-0.646,-0.124,-0.753,-46.477,-0.640,-3.537,隧道,-46.626,-0.751,-3.516,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:00:798,5.960,227.124,359.125,-0.645,-0.118,-0.755,-46.465,-0.600,-3.541,隧道,-46.626,-0.751,-3.516,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:00:820,6.222,226.671,359.178,-0.643,-0.118,-0.757,-46.440,-0.601,-3.541,隧道,-46.626,-0.751,-3.516,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:00:843,6.528,225.938,358.988,-0.638,-0.118,-0.761,-46.399,-0.594,-3.541,隧道,-46.626,-0.751,-3.516,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:00:864,6.635,225.284,358.715,-0.634,-0.116,-0.765,-46.353,-0.580,-3.543,隧道,-46.626,-0.751,-3.516,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:00:887,6.683,224.542,358.299,-0.628,-0.114,-0.769,-46.305,-0.561,-3.545,隧道,-46.626,-0.751,-3.516,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:00:909,6.667,223.791,357.639,-0.621,-0.109,-0.776,-46.234,-0.527,-3.548,隧道,-46.626,-0.751,-3.516,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:00:931,6.644,222.924,357.033,-0.565,-0.058,-0.823,-45.769,-0.225,-3.578,隧道,-46.626,-0.751,-3.516,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:00:954,6.559,222.019,356.877,-0.416,0.007,-0.909,-43.767,0.094,-1.361,车中车厢内部窗户皮,-44.788,0.110,-3.589,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:00:975,6.381,220.949,356.739,-0.354,0.025,-0.935,-43.598,0.135,-1.357,车中车厢内部窗户皮,-44.441,0.196,-3.581,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:00:996,6.190,219.870,356.464,-0.314,0.029,-0.949,-43.495,0.141,-1.356,车中车厢内部窗户皮,-44.230,0.208,-3.579,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:01:021,6.038,218.985,356.133,-0.294,0.034,-0.955,-43.446,0.152,-1.355,车中车厢内部窗户皮,-44.129,0.231,-3.577,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:01:042,5.811,218.097,355.899,-0.274,0.037,-0.961,-43.397,0.157,-1.355,车中车厢内部窗户皮,-44.029,0.242,-3.576,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:01:066,5.604,216.954,355.702,-0.233,0.048,-0.971,-43.301,0.181,-1.352,车中车厢内部窗户皮,-43.833,0.291,-3.571,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:01:087,5.570,215.991,355.495,-0.227,0.047,-0.973,-43.285,0.177,-1.352,车中车厢内部窗户皮,-43.802,0.284,-3.572,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:01:110,5.518,214.819,355.144,-0.226,0.048,-0.973,-43.281,0.180,-1.352,车中车厢内部窗户皮,-43.797,0.289,-3.572,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:01:132,5.416,214.110,354.832,-0.220,0.052,-0.974,-43.264,0.188,-1.351,车中车厢内部窗户皮,-43.765,0.306,-3.570,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:01:154,5.206,213.380,354.530,-0.223,0.054,-0.973,-43.269,0.193,-1.351,车中车厢内部窗户皮,-43.776,0.316,-3.569,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:01:175,4.787,212.564,354.221,-0.213,0.063,-0.975,-43.244,0.212,-1.348,车中车厢内部窗户皮,-43.728,0.356,-3.565,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:01:196,4.210,212.103,354.391,-0.209,0.069,-0.976,-43.235,0.224,-1.347,车中车厢内部窗户皮,-43.709,0.380,-3.563,隧道,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:01:220,3.607,211.206,354.371,-0.208,0.070,-0.976,-43.702,0.385,-3.562,隧道,-43.230,0.226,-1.346,车中车厢内部上部条纹,-48.369,-0.841,-3.552,隧道,
2025:06:20:14:01:241,3.485,210.610,354.411,-0.207,0.067,-0.976,-43.226,0.220,-1.347,车中车厢内部窗户皮,-43.696,0.373,-3.563,隧道,-43.222,0.227,-1.347,车中部车厢窗户外皮,
2025:06:20:14:01:263,3.374,209.779,354.399,-0.209,0.060,-0.976,-43.230,0.205,-1.349,车中车厢内部窗户皮,-43.706,0.341,-3.566,隧道,-43.222,0.227,-1.347,车中部车厢窗户外皮,
2025:06:20:14:01:285,3.436,208.951,354.415,-0.199,0.056,-0.978,-43.205,0.197,-1.350,车中车厢内部窗户皮,-43.657,0.325,-3.568,隧道,-43.222,0.227,-1.347,车中部车厢窗户外皮,
