TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:19:14:06:599,12.042,263.657,3.917,-0.899,-0.420,-0.121,-50.504,-3.593,-0.078,隧道,-46.529,-1.735,0.459,GameObject (2),-49.128,-2.950,0.108,道床,
2025:06:19:14:06:623,11.901,263.501,3.994,-0.897,-0.426,-0.121,-50.377,-3.595,-0.057,隧道,-46.464,-1.735,0.470,GameObject (2),-49.020,-2.950,0.126,道床,
2025:06:19:14:06:643,11.780,263.384,4.154,-0.896,-0.427,-0.120,-50.363,-3.596,-0.054,隧道,-46.457,-1.735,0.471,GameObject (2),-49.007,-2.950,0.128,道床,
2025:06:19:14:06:666,11.733,263.226,4.344,-0.895,-0.427,-0.127,-50.339,-3.590,-0.113,隧道,-46.451,-1.735,0.441,GameObject (2),-48.998,-2.950,0.078,道床,
2025:06:19:14:06:688,11.692,263.104,4.554,-0.895,-0.428,-0.128,-50.313,-3.590,-0.111,隧道,-46.438,-1.735,0.441,GameObject (2),-48.976,-2.950,0.079,道床,
2025:06:19:14:06:711,11.635,263.001,4.631,-0.883,-0.433,-0.182,-50.039,-3.547,-0.539,隧道,-46.345,-1.735,0.221,GameObject (2),-48.822,-2.950,-0.289,道床,
2025:06:19:14:06:732,11.537,262.818,4.655,-0.877,-0.423,-0.226,-49.999,-3.467,-0.913,隧道,-46.409,-1.735,0.012,GameObject (2),-48.927,-2.950,-0.637,道床,
2025:06:19:14:06:756,11.420,262.678,4.667,-0.870,-0.434,-0.234,-49.750,-3.462,-0.931,隧道,-46.287,-1.735,0.001,GameObject (2),-48.724,-2.950,-0.655,道床,
2025:06:19:14:06:777,11.365,262.651,4.753,-0.877,-0.428,-0.216,-49.967,-3.494,-0.824,隧道,-46.364,-1.735,0.064,GameObject (2),-48.853,-2.950,-0.549,道床,
2025:06:19:14:06:799,11.427,262.504,4.797,-0.873,-0.430,-0.231,-49.847,-3.465,-0.920,隧道,-46.333,-1.735,0.008,GameObject (2),-48.801,-2.950,-0.644,道床,
2025:06:19:14:06:822,11.608,262.240,4.875,-0.879,-0.438,-0.190,-49.920,-3.541,-0.596,隧道,-46.291,-1.735,0.190,GameObject (2),-48.732,-2.950,-0.338,道床,
2025:06:19:14:06:845,11.672,261.998,4.901,-0.878,-0.438,-0.191,-49.900,-3.541,-0.598,隧道,-46.282,-1.735,0.189,GameObject (2),-48.716,-2.950,-0.340,道床,
