TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:13:25:265,356.612,241.610,0.691,-0.992,0.093,-0.084,-74.889,3.100,-1.801,隧道,-50.898,-0.189,-1.381,车中车厢内部窗户皮,-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:287,356.475,243.154,0.704,-0.994,0.092,-0.061,-78.192,3.363,-1.255,隧道,-50.898,-0.189,-1.381,车中车厢内部窗户皮,-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:309,356.478,244.201,0.644,-0.995,0.089,-0.046,-80.793,3.497,-0.814,隧道,-79.222,3.434,-1.020,隧道,-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:329,356.482,245.337,0.584,-0.996,0.085,-0.029,-83.613,3.575,-0.255,隧道,-79.222,3.434,-1.020,隧道,-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:351,356.472,246.623,0.521,-0.996,0.084,-0.016,-83.907,3.571,0.294,隧道,-79.222,3.434,-1.020,隧道,-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:371,356.409,247.908,0.439,-0.996,0.086,0.002,-81.655,3.435,1.019,隧道,-79.222,3.434,-1.020,隧道,-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:391,356.393,248.617,0.313,-0.996,0.085,0.009,-80.976,3.353,1.288,隧道,-79.222,3.434,-1.020,隧道,-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:413,356.349,249.997,0.148,-0.996,0.084,0.026,-77.970,3.057,1.882,隧道,-79.222,3.434,-1.020,隧道,-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:434,356.373,250.749,359.977,-0.996,0.081,0.037,-76.189,2.820,2.211,隧道,-79.222,3.434,-1.020,隧道,-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:454,356.326,251.754,359.809,-0.996,0.077,0.048,-74.916,2.575,2.509,隧道,-79.222,3.434,-1.020,隧道,-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:475,356.140,252.742,359.784,-0.996,0.073,0.057,-46.511,0.361,1.177,underground-connection (2),-73.547,2.331,2.721,隧道,-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:498,355.933,253.316,0.021,-0.997,0.065,0.049,-46.514,0.333,1.149,underground-connection (2),-77.569,2.372,2.688,隧道,-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:521,355.838,253.764,0.348,-0.997,0.061,0.043,-81.182,2.442,2.631,隧道,-46.515,0.316,1.126,underground-connection (2),-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:542,355.941,254.189,0.578,-0.997,0.057,0.045,-81.682,2.314,2.735,隧道,-46.515,0.300,1.135,underground-connection (2),-48.501,-0.367,-1.393,车中车厢内部窗户皮,
2025:06:11:13:25:565,356.244,254.611,0.647,-0.999,0.042,0.031,-97.311,2.386,2.677,隧道,-46.519,0.242,1.082,underground-connection (2),-99.950,2.497,2.760,隧道,
2025:06:11:13:25:587,356.523,255.026,0.755,-0.999,0.036,0.034,-99.370,2.136,2.882,隧道,-46.518,0.219,1.092,underground-connection (2),-99.950,2.157,2.902,隧道,
2025:06:11:13:25:608,356.591,255.268,0.907,-0.999,0.032,0.029,-46.519,0.204,1.073,underground-connection (2),-107.777,2.195,2.834,隧道,-99.950,2.157,2.902,隧道,
2025:06:11:13:25:631,356.565,255.404,1.008,-1.000,0.025,0.014,-46.523,0.177,1.017,underground-connection (2),-46.521,0.187,1.052,underground-connection (2),-99.950,2.157,2.902,隧道,
2025:06:11:13:25:653,356.633,255.503,1.027,-1.000,0.022,0.012,-46.524,0.164,1.009,underground-connection (2),-46.521,0.187,1.052,underground-connection (2),-99.950,2.157,2.902,隧道,
2025:06:11:13:25:675,356.856,255.627,1.057,-1.000,0.015,0.004,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:11:13:25:698,357.188,255.760,1.175,-1.000,0.008,0.003,-69.131,0.296,1.046,underground-connection (3),0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:11:13:25:720,357.624,255.794,1.468,-1.000,-0.001,-0.007,-111.717,-0.006,0.486,车头挡板,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:11:13:25:743,357.982,255.615,1.825,-1.000,-0.007,-0.016,-79.828,-0.195,0.382,13,-95.064,-0.307,0.144,57,-99.623,-0.340,0.072,17,
2025:06:11:13:25:764,358.160,255.231,1.887,-1.000,-0.012,-0.027,-60.501,-0.133,0.485,52,-74.476,-0.299,0.101,11,-76.827,-0.326,0.036,9,
2025:06:11:13:25:788,358.173,255.061,1.853,-0.999,-0.015,-0.039,-60.527,-0.197,0.267,52,-74.079,-0.407,-0.268,33,-77.370,-0.458,-0.397,53,
2025:06:11:13:25:808,357.946,254.806,1.853,-0.999,-0.012,-0.047,-128.666,-0.984,-3.050,应急疏散平台左侧空气墙,-136.494,-1.081,-3.416,隧道,-74.014,-0.309,-0.495,33,
2025:06:11:13:25:832,357.822,254.435,1.890,-0.998,-0.011,-0.059,-83.249,-0.357,-1.430,车中部车厢窗户外皮,-119.951,-0.750,-3.599,隧道,-57.851,-0.084,0.071,15,
2025:06:11:13:25:853,357.973,254.035,1.949,-0.998,-0.013,-0.068,-110.576,-0.824,-3.672,应急疏散平台左侧空气墙,-57.761,-0.122,-0.063,15,-51.496,-0.039,0.365,46,
2025:06:11:13:25:875,358.328,253.632,1.985,-0.996,-0.021,-0.083,-91.129,-0.923,-3.050,应急疏散平台左侧空气墙,-71.267,-0.512,-1.404,车中车厢内部窗户皮,-95.774,-1.018,-3.435,隧道,
2025:06:11:13:25:899,358.674,253.332,1.913,-0.995,-0.028,-0.093,-68.710,-0.656,-1.455,GameObject,-85.869,-1.140,-3.050,应急疏散平台左侧空气墙,-89.298,-1.237,-3.369,隧道,
2025:06:11:13:25:920,358.829,253.102,1.833,-0.995,-0.032,-0.099,-82.854,-1.205,-3.050,应急疏散平台左侧空气墙,-85.849,-1.301,-3.349,隧道,-66.503,-0.683,-1.417,车中车厢内部窗户皮,
