TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:11:21:47:112,27.278,125.652,358.647,0.624,-0.499,-0.601,-40.577,-1.361,-0.820,车中车厢座椅,-40.152,-1.701,-1.230,车中车内底板.001,-38.941,-2.669,-2.395,隧道,
2025:07:11:21:47:135,28.614,128.474,358.844,0.559,-0.533,-0.635,-40.867,-1.369,-0.816,车中车厢座椅,-40.518,-1.701,-1.212,车中车内底板.001,-39.492,-2.682,-2.380,隧道,
2025:07:11:21:47:158,29.675,131.607,359.173,0.437,-0.578,-0.689,-41.298,-1.363,-0.819,车中车厢座椅,-41.042,-1.701,-1.223,车中车内底板.001,-40.305,-2.677,-2.386,隧道,
2025:07:11:21:47:178,30.480,134.522,359.367,0.390,-0.577,-0.717,-41.438,-1.335,-0.860,车中车厢座椅,-41.120,-1.805,-1.444,车中车厢内部下部条纹,-41.189,-1.701,-1.316,车中车内底板.001,
2025:07:11:21:47:203,31.039,138.453,0.138,0.338,-0.578,-0.743,-41.579,-1.328,-0.919,车中车厢座椅,-41.340,-1.737,-1.445,车中车厢内部下部条纹,-41.361,-1.701,-1.398,车中车内底板.001,
2025:07:11:21:47:224,31.538,140.982,0.267,0.309,-0.573,-0.759,-41.646,-1.328,-0.981,车中车厢座椅,-41.457,-1.679,-1.445,车中车厢内部下部条纹,-41.444,-1.701,-1.475,车中车内底板.001,
2025:07:11:21:47:245,32.033,144.226,0.617,0.282,-0.571,-0.771,-41.717,-1.328,-1.020,车中车厢座椅,-41.561,-1.643,-1.445,车中车厢内部下部条纹,-41.532,-1.701,-1.524,车中车内底板.001,
2025:07:11:21:47:275,32.905,150.014,0.949,0.268,-0.559,-0.784,-41.750,-1.328,-1.103,车中车厢座椅,-41.634,-1.572,-1.445,车中车厢内部下部条纹,-41.572,-1.701,-1.626,车中车内底板.001,
2025:07:11:21:47:297,32.996,152.966,1.494,0.295,-0.553,-0.779,-41.682,-1.328,-1.114,车中车厢座椅,-41.557,-1.564,-1.445,车中车厢内部下部条纹,-41.483,-1.701,-1.639,车中车内底板.001,
2025:07:11:21:47:321,33.371,156.682,1.919,0.217,-0.556,-0.802,-41.747,-1.701,-1.706,车中车内底板.001,-41.484,-2.379,-2.683,隧道,-41.385,-2.633,-3.050,应急疏散平台左侧空气墙,
2025:07:11:21:47:343,33.434,160.072,2.717,0.145,-0.567,-0.811,-41.992,-1.701,-1.689,车中车内底板.001,-41.816,-2.389,-2.674,隧道,-41.507,-2.631,-3.050,应急疏散平台左侧空气墙,
2025:07:11:21:47:364,33.646,163.939,3.271,-0.060,-0.618,-0.784,-42.716,-2.576,-2.509,隧道,-42.634,-1.736,-1.445,车中车厢内部下部条纹,-42.631,-1.701,-1.400,车中车内底板.001,
2025:07:11:21:47:386,34.087,166.087,3.189,-0.080,-0.617,-0.783,-42.807,-2.575,-2.510,隧道,-42.699,-1.735,-1.445,车中车厢内部下部条纹,-42.694,-1.701,-1.403,车中车内底板.001,
2025:07:11:21:47:408,34.124,169.994,4.203,-0.205,-0.620,-0.757,-43.369,-2.625,-2.449,隧道,-43.097,-1.802,-1.445,车中车厢内部下部条纹,-43.063,-1.701,-1.322,车中车内底板.001,
2025:07:11:21:47:430,34.309,172.930,4.594,-0.273,-0.628,-0.729,-43.687,-2.692,-2.367,隧道,-43.256,-1.701,-1.217,车中车内底板.001,-43.063,-1.701,-1.322,车中车内底板.001,
2025:07:11:21:47:452,34.508,175.858,4.914,-0.222,-0.636,-0.739,-43.456,-2.692,-2.367,隧道,-43.110,-1.701,-1.216,车中车内底板.001,-43.063,-1.701,-1.322,车中车内底板.001,
2025:07:11:21:47:475,34.636,178.824,5.406,-0.175,-0.643,-0.746,-43.249,-2.694,-2.365,隧道,-42.980,-1.701,-1.214,车中车内底板.001,-43.063,-1.701,-1.322,车中车内底板.001,
2025:07:11:21:47:496,34.754,181.507,5.583,-0.216,-0.650,-0.729,-43.443,-2.738,-2.311,隧道,-43.097,-1.701,-1.147,车中车内底板.001,-43.063,-1.701,-1.322,车中车内底板.001,
