TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:27:15:737,356.968,201.017,2.381,-0.285,-0.170,-0.943,-43.234,-0.327,-1.390,车中车厢内部窗户皮,-43.880,-0.712,-3.528,隧道,-43.165,-0.157,-1.380,车中部车厢窗户外皮,
2025:06:10:27:15:761,356.933,201.048,2.381,-0.286,-0.176,-0.942,-43.238,-0.342,-1.391,车中车厢内部窗户皮,-43.884,-0.740,-3.519,隧道,-43.165,-0.157,-1.380,车中部车厢窗户外皮,
2025:06:10:27:15:780,356.913,201.062,2.374,-0.287,-0.182,-0.941,-43.980,-0.824,-3.813,应急疏散平台左侧空气墙,-43.241,-0.356,-1.392,车中车厢内部窗户皮,-43.888,-0.765,-3.512,隧道,
2025:06:10:27:15:802,356.875,201.069,2.363,-0.286,-0.189,-0.939,-43.922,-0.824,-3.624,应急疏散平台左侧空气墙,-43.241,-0.375,-1.394,车中车厢内部窗户皮,-43.884,-0.799,-3.502,隧道,
2025:06:10:27:15:826,356.854,201.072,2.344,-0.281,-0.190,-0.941,-43.887,-0.824,-3.599,应急疏散平台左侧空气墙,-43.228,-0.377,-1.394,车中车厢内部窗户皮,-43.857,-0.804,-3.500,隧道,
2025:06:10:27:15:849,356.822,201.073,2.311,-0.271,-0.188,-0.944,-43.854,-0.824,-3.671,应急疏散平台左侧空气墙,-43.201,-0.370,-1.393,车中车厢内部窗户皮,-43.806,-0.790,-3.504,隧道,
2025:06:10:27:15:892,356.824,201.083,2.304,-0.267,-0.183,-0.946,-43.869,-0.824,-3.808,应急疏散平台左侧空气墙,-43.188,-0.357,-1.392,车中车厢内部窗户皮,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:15:992,356.821,201.075,2.298,-0.258,-0.162,-0.952,-43.742,-0.671,-3.534,隧道,-43.165,-0.306,-1.398,车中部车厢窗户外皮,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:018,356.683,201.082,2.329,-0.255,-0.154,-0.955,-43.730,-0.630,-3.538,隧道,-43.164,-0.289,-1.420,车中部车厢窗户外皮,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:045,356.657,201.075,2.329,-0.257,-0.128,-0.958,-43.735,-0.510,-3.550,隧道,-43.164,-0.225,-1.416,车中部车厢窗户外皮,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:063,356.654,201.079,2.259,-0.255,-0.127,-0.959,-43.726,-0.506,-3.550,隧道,-43.164,-0.225,-1.416,车中部车厢窗户外皮,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:089,356.639,201.084,2.223,-0.252,-0.124,-0.960,-43.714,-0.490,-3.552,隧道,-43.164,-0.225,-1.416,车中部车厢窗户外皮,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:111,356.644,201.069,2.273,-0.254,-0.119,-0.960,-43.722,-0.469,-3.554,隧道,-43.164,-0.225,-1.416,车中部车厢窗户外皮,-43.785,-0.766,-3.511,隧道,
