TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:23:17:948,3.462,54.819,349.617,0.917,-0.244,0.317,-41.697,-0.102,1.322,SM_Plug_01a,-36.188,-1.566,3.225,隧道,-41.553,-0.141,1.371,车中车厢内部窗户皮,
2025:06:11:23:17:969,3.642,57.265,349.635,0.929,-0.217,0.299,-41.697,-0.080,1.299,SM_Plug_01a,-35.605,-1.505,3.258,隧道,-41.473,-0.132,1.371,车中车厢内部窗户皮,
2025:06:11:23:17:992,3.771,59.920,349.650,0.938,-0.207,0.279,-41.697,-0.070,1.276,SM_Plug_01a,-35.082,-1.532,3.243,隧道,-41.374,-0.142,1.372,车中车厢内部窗户皮,
2025:06:11:23:18:015,3.849,62.294,349.644,0.938,-0.214,0.273,-41.697,-0.075,1.265,SM_Plug_01a,-35.024,-1.599,3.207,隧道,-41.326,-0.159,1.373,车中车厢内部窗户皮,
2025:06:11:23:18:037,3.863,64.934,349.624,0.957,-0.218,0.191,-32.966,-2.064,2.941,隧道,-33.671,-1.913,3.040,隧道,-40.995,-0.235,1.378,车中车厢内部窗户皮,
2025:06:11:23:18:060,3.865,67.020,349.757,0.977,-0.195,0.091,-31.230,-2.142,2.092,隧道右侧空气墙,-28.251,-2.736,2.368,隧道,-38.573,-0.677,1.410,车中车厢内部窗户皮,
2025:06:11:23:18:082,3.918,69.316,350.014,0.977,-0.211,0.041,-36.589,-1.166,1.294,车中车厢座椅,-27.319,-3.164,1.680,隧道,-28.312,-2.950,1.639,道床,
2025:06:11:23:18:103,3.986,71.146,350.312,0.975,-0.222,0.016,-36.193,-1.328,1.151,车中车厢座椅,-34.558,-1.701,1.178,车中车内底板.001,-27.334,-3.350,1.298,隧道,
2025:06:11:23:18:125,4.123,72.995,350.678,0.975,-0.223,-0.005,-36.203,-1.328,1.014,车中车厢座椅,-34.571,-1.701,1.006,车中车内底板.001,-26.925,-3.450,0.970,隧道,
2025:06:11:23:18:148,4.311,74.890,351.141,0.974,-0.224,-0.032,-36.162,-1.345,0.837,车中车厢座椅,-34.613,-1.701,0.787,车中车内底板.001,-26.581,-3.548,0.525,隧道,
2025:06:11:23:18:169,4.490,76.340,351.518,0.974,-0.228,-0.001,-36.353,-1.328,1.032,车中车厢座椅,-34.762,-1.701,1.031,车中车内底板.001,-27.379,-3.432,1.028,隧道,
2025:06:11:23:18:192,4.735,77.679,352.154,0.973,-0.231,0.001,-36.435,-1.328,1.036,车中车厢座椅,-34.866,-1.701,1.037,车中车内底板.001,-27.604,-3.428,1.042,隧道,
2025:06:11:23:18:214,4.951,78.913,352.612,0.970,-0.236,0.065,-29.396,-3.069,1.900,隧道右侧空气墙,-38.238,-0.921,1.305,车中车厢座椅,-36.270,-1.399,1.438,车中车厢内部下部条纹,
