TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:14:51:11:619,356.797,255.844,0.591,-0.972,0.216,-0.089,-58.289,3.554,-0.469,隧道,-59.950,3.644,-0.513,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:642,356.471,255.702,0.657,-0.972,0.217,-0.089,-58.274,3.554,-0.469,隧道,-59.950,3.644,-0.513,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:667,356.249,255.595,0.649,-0.972,0.217,-0.090,-58.205,3.553,-0.481,隧道,-59.950,3.644,-0.513,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:691,356.202,255.487,0.390,-0.972,0.215,-0.091,-58.380,3.549,-0.516,隧道,-59.950,3.644,-0.513,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:714,356.261,255.427,0.216,-0.973,0.211,-0.092,-58.663,3.546,-0.552,隧道,-59.950,3.644,-0.513,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:736,356.212,255.267,0.060,-0.974,0.208,-0.095,-58.887,3.538,-0.625,隧道,-59.950,3.644,-0.513,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:760,356.198,255.082,359.770,-0.974,0.205,-0.097,-59.067,3.533,-0.678,隧道,-59.950,3.644,-0.513,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:786,356.075,254.882,359.407,-0.974,0.203,-0.101,-59.171,3.516,-0.750,隧道,-59.950,3.644,-0.513,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:810,355.923,254.587,359.151,-0.973,0.203,-0.105,-59.064,3.496,-0.818,隧道,-59.950,3.644,-0.513,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:834,355.743,254.289,359.232,-0.972,0.205,-0.111,-58.808,3.475,-0.888,隧道,-59.950,3.644,-0.513,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:856,355.480,254.073,359.047,-0.971,0.209,-0.114,-58.463,3.471,-0.901,隧道,-59.950,3.644,-0.513,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:880,354.993,253.942,358.719,-0.970,0.215,-0.114,-58.072,3.481,-0.867,隧道,-59.950,3.644,-0.513,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:904,354.663,253.816,358.514,-0.969,0.219,-0.116,-57.779,3.482,-0.862,隧道,-59.950,3.644,-0.513,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:928,354.652,253.718,358.397,-0.969,0.218,-0.117,-57.857,3.475,-0.886,隧道,-59.950,3.644,-0.513,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:954,354.885,253.618,358.435,-0.970,0.213,-0.118,-58.115,3.456,-0.948,隧道,-59.950,3.644,-0.513,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:11:978,355.292,253.414,358.876,-0.971,0.205,-0.122,-58.590,3.419,-1.070,隧道,-59.950,3.644,-0.513,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:12:003,355.556,253.224,359.232,-0.972,0.200,-0.126,-58.880,3.388,-1.174,隧道,-59.950,3.644,-0.513,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:12:025,355.591,253.107,359.264,-0.972,0.198,-0.128,-58.978,3.374,-1.220,隧道,-59.950,3.644,-0.513,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:12:048,355.618,253.033,359.267,-0.972,0.196,-0.129,-59.056,3.363,-1.256,隧道,-59.950,3.644,-0.513,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:12:068,355.727,252.913,359.332,-0.972,0.194,-0.132,-59.187,3.346,-1.311,隧道,-59.950,3.644,-0.513,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:12:095,355.963,252.759,359.342,-0.973,0.190,-0.134,-59.435,3.320,-1.389,隧道,-59.950,3.421,-1.460,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:12:118,356.171,252.589,359.333,-0.973,0.186,-0.137,-59.561,3.282,-1.460,隧道,-59.950,3.356,-1.515,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:12:146,356.499,252.472,359.214,-0.974,0.181,-0.139,-59.870,3.241,-1.536,隧道,-59.950,3.256,-1.548,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:12:170,356.803,252.345,359.048,-0.974,0.176,-0.141,-60.169,3.199,-1.615,隧道,-59.950,3.256,-1.548,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:12:192,356.986,252.203,358.996,-0.974,0.173,-0.143,-60.274,3.170,-1.669,隧道,-59.950,3.256,-1.548,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:12:216,356.993,252.021,359.079,-0.974,0.174,-0.146,-60.100,3.154,-1.700,隧道,-59.950,3.256,-1.548,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:12:237,357.026,251.849,359.142,-0.973,0.174,-0.149,-59.950,3.139,-1.730,隧道,-59.950,3.256,-1.548,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:12:261,356.633,251.622,359.256,-0.971,0.182,-0.153,-59.313,3.153,-1.702,隧道,-59.950,3.244,-1.775,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:12:284,356.539,251.515,359.262,-0.971,0.185,-0.153,-59.091,3.165,-1.678,隧道,-59.950,3.244,-1.775,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:12:307,356.525,251.228,359.194,-0.970,0.186,-0.157,-58.912,3.138,-1.730,隧道,-59.950,3.244,-1.775,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:12:328,356.641,251.016,359.280,-0.970,0.184,-0.160,-58.885,3.111,-1.779,隧道,-59.950,3.244,-1.775,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:12:350,356.734,250.800,359.397,-0.968,0.186,-0.168,-58.575,3.071,-1.854,隧道,-59.950,3.244,-1.775,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:12:374,356.734,250.594,359.525,-0.960,0.198,-0.196,-57.009,2.976,-2.021,隧道,-59.950,3.244,-1.775,隧道,0.000,0.000,0.000,Null,
2025:06:14:51:12:397,356.665,250.390,359.643,-0.950,0.212,-0.230,-55.442,2.853,-2.171,隧道,-59.950,3.244,-1.775,隧道,0.000,0.000,0.000,Null,
