TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:15:12:02:640,349.564,245.017,358.442,-0.948,-0.079,-0.307,-54.963,-0.950,-3.050,应急疏散平台左侧空气墙,-56.127,-1.047,-3.426,隧道,-50.427,-0.497,-1.423,车中部车厢窗户外皮,
2025:06:15:12:02:663,349.521,245.203,358.286,-0.949,-0.081,-0.305,-55.019,-0.981,-3.050,应急疏散平台左侧空气墙,-56.158,-1.079,-3.417,隧道,-50.427,-0.497,-1.423,车中部车厢窗户外皮,
2025:06:15:12:02:697,349.488,245.312,358.203,-0.949,-0.082,-0.304,-55.074,-1.002,-3.050,应急疏散平台左侧空气墙,-56.198,-1.100,-3.410,隧道,-50.427,-0.497,-1.423,车中部车厢窗户外皮,
2025:06:15:12:02:720,349.847,245.469,358.433,-0.950,-0.089,-0.301,-55.226,-1.105,-3.050,应急疏散平台左侧空气墙,-56.265,-1.202,-3.379,隧道,-50.427,-0.497,-1.423,车中部车厢窗户外皮,
2025:06:15:12:02:745,350.208,245.481,358.387,-0.971,-0.088,-0.224,-59.903,-1.479,-3.050,应急疏散平台左侧空气墙,-52.875,-0.845,-1.427,车中车厢内部中部条纹,-52.431,-0.805,-1.324,车中车厢座椅,
2025:06:15:12:02:769,350.396,245.800,358.241,-0.969,-0.097,-0.225,-59.804,-1.642,-3.050,应急疏散平台左侧空气墙,-52.841,-0.944,-1.432,车中车厢内部中部条纹,-52.282,-0.888,-1.302,车中车厢座椅,
2025:06:15:12:02:793,350.653,246.454,358.195,-0.992,-0.096,-0.083,-60.998,-1.701,-0.595,车中车内底板.001,-53.935,-1.017,-0.004,4,-55.975,-1.214,-0.175,30,
2025:06:15:12:02:815,350.671,247.338,358.073,-0.996,-0.094,-0.013,-61.544,-1.701,0.686,车中车内底板.001,-81.267,-3.558,0.419,隧道,-74.806,-2.950,0.507,道床,
2025:06:15:12:02:838,350.450,248.421,357.956,-0.995,-0.081,0.064,-46.510,-0.238,1.195,underground-connection (2),-50.426,-0.558,1.449,车中部车厢窗户外皮,-71.118,-2.251,2.787,隧道,
2025:06:15:12:02:861,350.187,249.768,357.875,-0.993,-0.074,0.092,-46.504,-0.208,1.305,underground-connection (2),-66.569,-1.694,3.157,隧道,-68.962,-1.912,3.040,隧道,
