TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:19:21:09:109,4.803,256.886,359.935,-0.976,0.037,-0.215,-62.915,0.850,-3.486,隧道,-62.184,0.697,-3.531,隧道,-59.950,0.653,-3.672,隧道,
2025:06:19:21:09:132,4.670,255.661,359.872,-0.974,0.039,-0.224,-62.036,0.860,-3.483,隧道,-62.184,0.697,-3.531,隧道,-59.950,0.653,-3.672,隧道,
2025:06:19:21:09:152,4.598,254.588,359.792,-0.972,0.039,-0.231,-61.438,0.838,-3.490,隧道,-62.184,0.697,-3.531,隧道,-59.950,0.653,-3.672,隧道,
2025:06:19:21:09:175,4.569,253.472,359.715,-0.969,0.040,-0.243,-60.459,0.806,-3.499,隧道,-62.184,0.697,-3.531,隧道,-59.950,0.653,-3.672,隧道,
2025:06:19:21:09:196,4.445,252.627,359.747,-0.968,0.041,-0.249,-60.021,0.816,-3.496,隧道,-62.184,0.697,-3.531,隧道,-59.950,0.653,-3.672,隧道,
2025:06:19:21:09:220,4.210,251.449,359.840,-0.963,0.043,-0.266,-58.789,0.807,-3.499,隧道,-62.184,0.697,-3.531,隧道,-59.950,0.653,-3.672,隧道,
2025:06:19:21:09:248,3.885,249.636,359.973,-0.916,0.068,-0.396,-52.938,0.847,-3.487,隧道,-54.347,0.768,-3.511,隧道,-59.950,0.653,-3.672,隧道,
2025:06:19:21:09:271,3.726,248.559,0.013,-0.907,0.074,-0.415,-52.353,0.868,-3.481,隧道,-54.347,0.768,-3.511,隧道,-59.950,0.653,-3.672,隧道,
2025:06:19:21:09:292,3.682,247.439,359.954,-0.899,0.079,-0.430,-51.899,0.895,-3.473,隧道,-54.347,0.768,-3.511,隧道,-59.950,0.653,-3.672,隧道,
2025:06:19:21:09:315,3.784,246.515,359.828,-0.897,0.079,-0.436,-51.765,0.881,-3.476,隧道,-54.347,0.768,-3.511,隧道,-59.950,0.653,-3.672,隧道,
