TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:43:35:332,8.364,243.893,358.857,-0.657,-0.025,-0.753,-46.584,-0.070,-3.593,隧道,-47.551,-0.183,-3.582,隧道,-49.508,-0.450,-3.556,隧道,
2025:06:16:43:35:353,8.885,240.366,358.676,-0.636,-0.030,-0.771,-46.353,-0.095,-3.591,隧道,-47.551,-0.183,-3.582,隧道,-49.508,-0.450,-3.556,隧道,
2025:06:16:43:35:377,9.136,237.159,358.570,-0.640,-0.036,-0.768,-46.381,-0.130,-3.587,隧道,-47.551,-0.183,-3.582,隧道,-49.508,-0.450,-3.556,隧道,
2025:06:16:43:35:397,9.307,234.910,358.565,-0.636,-0.039,-0.770,-46.340,-0.148,-3.585,隧道,-47.551,-0.183,-3.582,隧道,-49.508,-0.450,-3.556,隧道,
2025:06:16:43:35:420,9.578,233.398,358.794,-0.685,-0.050,-0.726,-46.856,-0.229,-3.577,隧道,-47.551,-0.183,-3.582,隧道,-49.508,-0.450,-3.556,隧道,
2025:06:16:43:35:442,10.045,231.981,359.055,-0.723,-0.065,-0.687,-45.022,-0.137,-1.377,车中车厢内部窗户皮,-47.325,-0.344,-3.566,隧道,-49.508,-0.450,-3.556,隧道,
2025:06:16:43:35:464,10.611,230.416,359.250,-0.797,-0.091,-0.597,-45.764,-0.279,-1.455,GameObject,-48.548,-0.595,-3.541,隧道,-49.508,-0.450,-3.556,隧道,
2025:06:16:43:35:486,11.030,229.433,359.436,-0.819,-0.098,-0.565,-46.031,-0.330,-1.455,GameObject,-45.391,-0.254,-1.013,9,-49.042,-0.690,-3.532,隧道,
2025:06:16:43:35:509,11.246,228.780,359.598,-0.850,-0.100,-0.516,-50.304,-0.824,-3.770,应急疏散平台左侧空气墙,-46.493,-0.377,-1.455,GameObject,-45.470,-0.257,-0.834,9,
2025:06:16:43:35:530,11.307,228.406,359.684,-0.859,-0.095,-0.503,-50.727,-0.824,-3.856,应急疏散平台左侧空气墙,-45.555,-0.249,-0.825,9,-50.143,-0.759,-3.514,隧道,
2025:06:16:43:35:553,11.346,228.126,359.758,-0.863,-0.087,-0.498,-50.394,-0.704,-3.593,隧道,-46.503,-0.313,-1.346,underground-connection (2),-46.578,-0.321,-1.390,车中车厢内部窗户皮,
2025:06:16:43:35:576,11.433,227.198,359.982,-0.849,-0.085,-0.521,-46.497,-0.309,-1.455,GameObject,-45.438,-0.202,-0.806,9,-49.892,-0.649,-3.536,隧道,
2025:06:16:43:35:597,11.455,225.423,0.225,-0.831,-0.084,-0.549,-46.195,-0.284,-1.455,GameObject,-45.270,-0.190,-0.844,9,-49.352,-0.603,-3.541,隧道,
2025:06:16:43:35:621,11.456,223.884,0.357,-0.815,-0.082,-0.573,-45.956,-0.256,-1.455,GameObject,-45.181,-0.178,-0.910,9,-48.928,-0.556,-3.545,隧道,
2025:06:16:43:35:642,11.401,222.359,0.335,-0.799,-0.083,-0.596,-45.760,-0.243,-1.455,GameObject,-45.126,-0.178,-0.983,9,-48.566,-0.534,-3.547,隧道,
2025:06:16:43:35:664,11.296,221.229,0.374,-0.788,-0.081,-0.610,-45.555,-0.219,-1.383,车中车厢内部窗户皮,-45.648,-0.229,-1.455,GameObject,-45.101,-0.172,-1.031,9,
2025:06:16:43:35:686,11.289,220.820,0.287,-0.785,-0.081,-0.614,-45.534,-0.219,-1.383,车中车厢内部窗户皮,-45.627,-0.228,-1.455,GameObject,-45.085,-0.172,-1.032,9,
2025:06:16:43:35:709,11.451,220.505,0.129,-0.783,-0.085,-0.616,-45.513,-0.232,-1.384,车中车厢内部窗户皮,-45.604,-0.242,-1.455,GameObject,-45.027,-0.179,-1.002,9,
2025:06:16:43:35:731,11.608,220.325,0.012,-0.782,-0.089,-0.617,-45.496,-0.243,-1.384,车中车厢内部窗户皮,-45.586,-0.253,-1.455,GameObject,-44.992,-0.186,-0.986,9,
2025:06:16:43:35:752,11.626,220.264,0.000,-0.782,-0.090,-0.616,-45.499,-0.248,-1.385,车中车厢内部窗户皮,-45.589,-0.258,-1.455,GameObject,-44.972,-0.187,-0.969,9,
2025:06:16:43:35:774,11.550,220.309,0.056,-0.783,-0.089,-0.616,-45.504,-0.244,-1.385,车中车厢内部窗户皮,-45.594,-0.254,-1.455,GameObject,-44.921,-0.178,-0.926,9,
2025:06:16:43:35:798,11.470,220.430,0.134,-0.784,-0.087,-0.614,-45.518,-0.239,-1.384,车中车厢内部窗户皮,-45.609,-0.249,-1.455,GameObject,-44.891,-0.169,-0.893,9,
2025:06:16:43:35:819,11.510,220.608,0.177,-0.786,-0.088,-0.612,-45.535,-0.242,-1.384,车中车厢内部窗户皮,-44.876,-0.169,-0.872,9,-45.626,-0.253,-1.455,GameObject,
