TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:11:13:25:508,2.627,166.341,358.417,-0.042,-0.097,-0.994,-42.653,-0.354,-3.565,隧道,-41.159,-0.173,-1.380,车中车厢内部窗户皮,-38.905,-0.492,-1.402,车中车厢内部窗户皮,
2025:07:11:13:25:580,2.437,175.484,359.112,-0.008,-0.159,-0.987,-42.523,-0.627,-3.538,隧道,-41.159,-0.173,-1.380,车中车厢内部窗户皮,-38.905,-0.492,-1.402,车中车厢内部窗户皮,
2025:07:11:13:25:652,1.737,183.951,359.260,-0.320,-0.103,-0.942,-43.267,-0.165,-1.379,车中车厢内部窗户皮,-44.007,-0.403,-3.560,隧道,-38.905,-0.492,-1.402,车中车厢内部窗户皮,
2025:07:11:13:25:726,0.784,190.534,358.832,-0.421,-0.116,-0.900,-43.573,-0.208,-1.382,车中车厢内部窗户皮,-44.589,-0.487,-3.552,隧道,-38.905,-0.492,-1.402,车中车厢内部窗户皮,
2025:07:11:13:25:797,0.319,196.210,358.626,-0.465,-0.140,-0.874,-43.736,-0.282,-1.387,车中车厢内部窗户皮,-44.882,-0.628,-3.538,隧道,-38.905,-0.492,-1.402,车中车厢内部窗户皮,
2025:07:11:13:25:871,0.021,200.302,358.594,-0.469,-0.158,-0.869,-43.766,-0.332,-1.391,车中车厢内部窗户皮,-44.917,-0.721,-3.525,隧道,-38.905,-0.492,-1.402,车中车厢内部窗户皮,
2025:07:11:13:25:942,0.409,205.360,358.922,-0.440,-0.176,-0.880,-44.825,-0.824,-3.653,应急疏散平台左侧空气墙,-43.694,-0.372,-1.394,车中车厢内部窗户皮,-44.750,-0.794,-3.503,隧道,
2025:07:11:13:26:010,0.757,212.059,359.042,-0.459,-0.181,-0.870,-44.866,-0.824,-3.462,应急疏散平台左侧空气墙,-43.776,-0.393,-1.395,车中车厢内部窗户皮,-44.882,-0.830,-3.492,隧道,
2025:07:11:13:26:085,0.390,221.584,358.865,-0.904,0.007,-0.428,-52.052,0.153,-3.585,隧道,-43.776,-0.393,-1.395,车中车厢内部窗户皮,-44.882,-0.830,-3.492,隧道,
2025:07:11:13:26:159,0.853,230.679,358.055,-0.958,-0.026,-0.285,-57.639,-0.324,-3.568,隧道,-43.776,-0.393,-1.395,车中车厢内部窗户皮,-44.882,-0.830,-3.492,隧道,
2025:07:11:13:26:231,3.292,238.079,357.998,-0.939,-0.152,-0.309,-54.627,-1.863,-3.050,应急疏散平台左侧空气墙,-54.667,-1.870,-3.063,隧道,-53.309,-1.650,-2.616,应急疏散平台.007|应急疏散平台|Dupli|,
2025:07:11:13:26:300,4.718,244.202,357.799,-0.943,-0.151,-0.296,-55.290,-1.942,-3.050,应急疏散平台左侧空气墙,-55.226,-1.932,-3.030,隧道,-53.940,-1.726,-2.626,应急疏散平台.008|应急疏散平台|Dupli|,
2025:07:11:13:26:372,5.250,249.440,357.132,-0.932,-0.134,-0.337,-53.666,-1.504,-3.050,应急疏散平台左侧空气墙,-54.141,-1.572,-3.222,隧道,-48.885,-0.817,-1.319,车中车厢座椅,
2025:07:11:13:26:443,5.971,254.081,357.387,-0.964,-0.150,-0.221,-53.116,-1.548,-1.445,车中车厢内部下部条纹,-54.105,-1.701,-1.672,车中车内底板.001,-58.495,-2.384,-2.678,隧道,
2025:07:11:13:26:517,6.684,257.900,357.563,-0.975,-0.202,-0.095,-51.277,-1.701,0.127,车中车内底板.001,-57.315,-2.950,-0.459,道床,-60.086,-3.523,-0.728,隧道,
2025:07:11:13:26:592,6.796,259.683,357.326,-0.973,-0.197,-0.122,-51.454,-1.701,-0.139,车中车内底板.001,-59.762,-3.385,-1.184,隧道,-57.617,-2.950,-0.914,道床,
2025:07:11:13:26:664,6.643,261.346,356.919,-0.974,-0.186,-0.129,-51.978,-1.701,-0.258,车中车内底板.001,-58.507,-2.950,-1.121,道床,-60.467,-3.325,-1.380,隧道,
2025:07:11:13:26:737,6.001,262.603,356.710,-0.976,-0.170,-0.134,-52.912,-1.701,-0.432,车中车内底板.001,-61.528,-3.199,-1.616,隧道,-60.097,-2.950,-1.419,道床,
2025:07:11:13:26:810,4.604,263.302,356.253,-0.998,-0.034,0.051,-87.535,-1.470,3.277,隧道,-46.512,-0.054,1.174,underground-connection (2),-50.428,-0.189,1.374,车中车厢内部窗户皮,
2025:07:11:13:26:884,4.222,263.826,356.038,-0.978,-0.102,0.183,-55.451,-1.259,3.373,隧道,-44.954,-0.161,1.406,车中部车厢窗户外皮,-50.428,-0.189,1.374,车中车厢内部窗户皮,
2025:07:11:13:26:955,4.752,264.721,355.896,-0.969,-0.149,0.196,-53.675,-1.608,3.203,隧道,-44.954,-0.161,1.406,车中部车厢窗户外皮,-50.428,-0.189,1.374,车中车厢内部窗户皮,
2025:07:11:13:27:030,5.628,266.145,356.310,-0.961,-0.174,0.213,-52.474,-1.698,3.155,隧道,-44.954,-0.161,1.406,车中部车厢窗户外皮,-50.428,-0.189,1.374,车中车厢内部窗户皮,
2025:07:11:13:27:105,7.517,267.349,356.688,-0.953,-0.207,0.223,-51.590,-1.856,3.070,隧道,-44.954,-0.161,1.406,车中部车厢窗户外皮,-50.428,-0.189,1.374,车中车厢内部窗户皮,
2025:07:11:13:27:179,12.179,267.611,356.935,-0.902,-0.393,0.180,-44.852,-0.871,1.423,车中车厢内部中部条纹,-49.187,-2.758,2.286,隧道,-47.771,-2.142,2.004,隧道右侧空气墙,
2025:07:11:13:27:250,18.681,266.371,357.476,-0.637,-0.769,0.059,-45.522,-3.365,1.250,隧道,-44.145,-1.701,1.122,车中车内底板.001,-45.179,-2.950,1.218,道床,
2025:07:11:13:27:322,24.968,265.059,358.518,-0.626,-0.776,0.073,-45.434,-3.348,1.304,隧道,-44.106,-1.701,1.149,车中车内底板.001,-45.113,-2.950,1.267,道床,
2025:07:11:13:27:394,29.564,264.535,359.702,-0.746,-0.654,0.122,-46.421,-3.211,1.593,隧道,-44.700,-1.701,1.312,车中车内底板.001,-46.124,-2.950,1.544,道床,
2025:07:11:13:27:468,32.174,264.939,0.892,-0.773,-0.621,0.129,-46.726,-3.176,1.658,隧道,-44.888,-1.701,1.351,车中车内底板.001,-46.444,-2.950,1.611,道床,
2025:07:11:13:27:543,33.409,265.460,1.225,-0.657,-0.753,0.022,-45.720,-3.415,1.084,隧道,-44.224,-1.701,1.034,车中车内底板.001,-45.314,-2.950,1.070,道床,
2025:07:11:13:27:616,34.267,265.335,1.066,-0.637,-0.771,0.002,-45.584,-3.444,0.989,隧道,-44.143,-1.701,0.986,车中车内底板.001,-45.175,-2.950,0.988,道床,
2025:07:11:13:27:691,30.860,262.756,0.015,-0.712,-0.702,-0.028,-46.287,-3.491,0.833,隧道,-44.474,-1.701,0.905,车中车内底板.001,-45.739,-2.950,0.855,道床,
2025:07:11:13:27:765,25.209,258.859,357.858,-0.890,-0.390,-0.234,-46.730,-1.701,-0.104,车中车内底板.001,-50.612,-3.403,-1.125,隧道,-49.579,-2.950,-0.853,道床,
2025:07:11:13:27:835,20.242,255.281,356.784,-0.920,-0.233,-0.314,-49.704,-1.700,-1.445,车中车厢内部下部条纹,-49.708,-1.701,-1.446,车中车内底板.001,-52.974,-2.527,-2.561,隧道,
2025:07:11:13:27:910,16.255,253.372,356.485,-0.925,-0.222,-0.307,-50.097,-1.701,-1.516,车中车内底板.001,-53.357,-2.482,-2.598,隧道,-48.539,-1.328,-0.999,车中车厢座椅,
2025:07:11:13:27:982,14.075,252.122,356.175,-0.922,-0.204,-0.328,-53.900,-2.408,-3.050,应急疏散平台左侧空气墙,-53.172,-2.247,-2.791,隧道,-50.605,-1.679,-1.878,应急疏散平台.006|应急疏散平台|Dupli|,
2025:07:11:13:28:056,13.712,252.784,356.665,-0.924,-0.216,-0.316,-50.285,-1.701,-1.657,车中车内底板.001,-53.247,-2.393,-2.671,隧道,-48.688,-1.328,-1.111,车中车厢座椅,
2025:07:11:13:28:127,12.704,253.574,357.032,-0.930,-0.214,-0.298,-50.401,-1.701,-1.525,车中车内底板.001,-53.768,-2.476,-2.603,隧道,-48.780,-1.328,-1.006,车中车厢座椅,
