TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:09:47:51:329,4.033,153.862,355.391,0.916,0.004,-0.401,-32.261,0.128,-3.587,隧道,-38.708,-0.142,-1.378,车中车厢内部窗户皮,-39.996,-1.001,-3.050,应急疏散平台左侧空气墙,
2025:07:09:47:51:352,3.532,150.719,355.450,0.950,0.029,-0.311,-35.695,0.286,-1.337,车中车厢内部上部条纹,-28.936,0.494,-3.551,隧道,-39.996,-1.001,-3.050,应急疏散平台左侧空气墙,
2025:07:09:47:51:385,2.959,145.745,355.437,0.977,0.039,-0.208,-22.029,0.902,-3.470,隧道,-28.936,0.494,-3.551,隧道,-39.996,-1.001,-3.050,应急疏散平台左侧空气墙,
2025:07:09:47:51:406,2.725,143.196,355.475,0.978,0.003,-0.209,-21.522,0.148,-3.585,隧道,-28.936,0.494,-3.551,隧道,-39.996,-1.001,-3.050,应急疏散平台左侧空气墙,
2025:07:09:47:51:429,2.328,140.193,355.691,0.978,-0.020,-0.207,-31.545,-0.147,-1.412,车中部车厢窗户外皮,-21.364,-0.358,-3.565,隧道,-39.996,-1.001,-3.050,应急疏散平台左侧空气墙,
2025:07:09:47:51:452,1.917,137.492,355.799,0.963,-0.065,-0.262,-26.490,-1.002,-3.440,隧道,-27.923,-0.905,-3.050,应急疏散平台左侧空气墙,-39.996,-1.001,-3.050,应急疏散平台左侧空气墙,
2025:07:09:47:51:473,1.521,135.128,355.827,0.958,-0.073,-0.277,-27.466,-1.060,-3.422,隧道,-28.754,-0.962,-3.050,应急疏散平台左侧空气墙,-26.539,-0.946,-3.050,应急疏散平台左侧空气墙,
2025:07:09:47:51:496,1.070,132.642,355.752,0.952,-0.062,-0.301,-28.516,-0.832,-3.491,隧道,-28.646,-0.824,-3.450,应急疏散平台左侧空气墙,-26.539,-0.946,-3.050,应急疏散平台左侧空气墙,
2025:07:09:47:51:519,0.663,130.331,355.545,0.970,-0.063,-0.237,-24.683,-1.078,-3.417,隧道,-26.186,-0.980,-3.050,应急疏散平台左侧空气墙,-26.539,-0.946,-3.050,应急疏散平台左侧空气墙,
2025:07:09:47:51:539,0.343,128.754,355.259,0.985,-0.039,-0.169,-28.686,-0.460,-1.443,车中部车厢窗户外皮,-16.898,-0.923,-3.464,隧道,-19.311,-0.828,-3.050,应急疏散平台左侧空气墙,
2025:07:09:47:51:563,0.067,127.031,354.840,1.000,0.025,-0.018,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:07:09:47:51:584,359.750,125.213,354.459,0.999,0.032,0.015,42.111,2.818,2.213,隧道.004,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:07:09:47:51:607,359.641,124.087,354.317,1.000,0.015,0.022,-24.503,0.341,1.317,车中车厢内部上部条纹,52.301,1.466,3.040,Fire3,0.000,0.000,0.000,Null,
2025:07:09:47:51:629,359.468,122.901,354.106,1.000,-0.003,0.031,-31.477,0.047,1.255,SM_Plug_01a (2),-28.123,0.037,1.359,车中车厢内部窗户皮,43.818,-0.175,3.583,隧道.004,
2025:07:09:47:51:651,359.358,122.006,353.880,0.999,-0.011,0.033,-28.686,-0.069,1.375,车中部车厢窗户外皮,-31.477,-0.039,1.282,SM_Plug_01a (2),35.698,-0.762,3.513,隧道.002,
2025:07:09:47:51:673,359.288,121.110,353.655,0.999,-0.030,0.017,30.737,-2.142,2.135,隧道右侧空气墙,-12.343,-0.834,1.420,车中车厢内部中部条纹,-13.989,-0.784,1.393,车中车厢座椅,
2025:07:09:47:51:696,359.216,120.417,353.453,0.999,-0.033,0.014,27.037,-2.216,1.900,隧道右侧空气墙,-6.174,-1.118,1.433,车中车厢内部下部条纹,-13.989,-0.860,1.323,车中车厢座椅,
2025:07:09:47:51:719,359.141,119.840,353.354,0.999,-0.034,0.005,-0.350,-1.356,1.141,SM_Fire_Extinguisher_Cabinet_01a,-0.380,-1.355,1.141,underground-connection,-22.899,-0.586,1.025,underground-connection (1),
2025:07:09:47:51:739,359.113,119.375,353.333,0.999,-0.037,0.000,-3.789,-1.337,0.945,车中车厢座椅,6.154,-1.701,0.950,车头车内底板,53.785,-3.449,0.973,隧道.004,
2025:07:09:47:51:762,359.172,119.041,353.346,0.999,-0.045,-0.015,-3.259,-1.701,0.335,车中车内底板.001,24.173,-2.950,-0.080,道床.002,37.848,-3.572,-0.287,隧道.002,
2025:07:09:47:51:785,359.308,118.738,353.313,0.998,-0.053,-0.023,-8.650,-1.701,0.155,车中车内底板.001,15.002,-2.950,-0.388,道床,26.117,-3.537,-0.643,隧道.002,
2025:07:09:47:51:807,359.464,118.426,353.322,0.998,-0.058,-0.026,-11.740,-1.701,0.117,车中车内底板.001,19.671,-3.527,-0.715,隧道,9.744,-2.950,-0.452,道床,
2025:07:09:47:51:829,359.631,118.152,353.370,0.997,-0.064,-0.032,-14.817,-1.701,0.033,车中车内底板.001,12.744,-3.482,-0.863,隧道,4.508,-2.950,-0.595,道床,
2025:07:09:47:51:851,359.816,117.896,353.443,0.996,-0.073,-0.041,-18.148,-1.701,-0.061,车中车内底板.001,-1.159,-2.950,-0.755,道床,5.416,-3.433,-1.024,隧道,
2025:07:09:47:51:873,359.930,117.537,353.522,0.996,-0.080,-0.046,-20.096,-1.701,-0.097,车中车内底板.001,-4.474,-2.950,-0.817,道床,1.340,-3.415,-1.085,隧道,
2025:07:09:47:51:896,0.182,117.198,353.521,0.995,-0.086,-0.050,-1.982,-3.407,-1.110,隧道,-21.744,-1.701,-0.111,车中车内底板.001,-7.278,-2.950,-0.842,道床,
2025:07:09:47:51:919,0.307,116.729,353.520,0.995,-0.089,-0.045,-2.460,-3.480,-0.871,隧道,-22.403,-1.701,0.030,车中车内底板.001,-8.400,-2.950,-0.602,道床,
2025:07:09:47:51:939,0.521,116.253,353.399,0.995,-0.092,-0.049,-4.323,-3.458,-0.941,隧道,-9.792,-2.950,-0.671,道床,-8.400,-2.950,-0.602,道床,
2025:07:09:47:51:962,0.603,115.557,353.304,0.995,-0.094,-0.041,-3.943,-3.538,-0.630,隧道,-23.097,-1.735,0.150,GameObject (2),-10.190,-2.950,-0.376,道床,
2025:07:09:47:51:986,0.678,114.615,353.112,0.995,-0.093,-0.033,-3.494,-3.567,-0.338,隧道,-23.028,-1.735,0.303,GameObject (2),-10.075,-2.950,-0.122,道床,
2025:07:09:47:52:006,0.683,113.652,353.001,0.995,-0.093,-0.020,-3.290,-3.585,0.148,隧道,-23.018,-1.735,0.548,GameObject (2),-10.060,-2.950,0.285,道床,
2025:07:09:47:52:029,0.667,112.561,352.834,0.996,-0.092,-0.004,-26.389,-1.400,0.875,车中车厢座椅,-3.614,-3.508,0.779,隧道,-9.639,-2.950,0.804,道床,
2025:07:09:47:52:052,0.564,111.579,352.677,0.997,-0.043,0.061,-4.708,-1.554,3.232,隧道,-2.982,-3.387,1.178,隧道,-22.133,-1.701,1.064,车中车内底板.001,
2025:07:09:47:52:073,0.425,110.571,352.477,0.996,-0.024,0.090,-13.815,-0.618,3.539,隧道,-38.028,-0.027,1.341,车中车厢左车门3-2,-37.355,-0.044,1.402,车中车厢左车门3-1,
2025:07:09:47:52:096,0.231,109.599,352.284,0.994,-0.018,0.106,-17.849,-0.367,3.564,隧道,-38.501,0.008,1.361,车中车厢内部窗户皮,-38.050,-0.016,1.372,车中车厢左车门3-2,
2025:07:09:47:52:125,359.913,108.514,352.098,0.993,-0.012,0.117,-19.943,-0.192,3.589,隧道,-20.010,-0.191,3.581,隧道,-38.900,0.037,1.359,车中车厢内部窗户皮,
2025:07:09:47:52:148,359.584,107.777,352.121,0.990,0.003,0.141,-23.860,0.138,3.586,隧道,-21.296,-0.123,3.588,隧道,-38.900,0.037,1.359,车中车厢内部窗户皮,
2025:07:09:47:52:170,359.222,107.144,352.274,0.990,0.003,0.143,-24.090,0.134,3.587,隧道,-21.296,-0.123,3.588,隧道,-38.900,0.037,1.359,车中车厢内部窗户皮,
2025:07:09:47:52:191,358.671,106.752,352.689,0.990,0.007,0.139,-23.666,0.211,3.579,隧道,-21.296,-0.123,3.588,隧道,-38.900,0.037,1.359,车中车厢内部窗户皮,
