TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:16:51:521,4.832,112.968,4.424,0.961,-0.101,-0.259,-33.957,-0.809,-1.322,车中车厢座椅,-39.488,-0.225,0.167,34,-39.113,-0.265,0.067,26,
2025:06:10:16:51:542,4.978,112.253,4.453,0.960,-0.101,-0.259,-33.963,-0.809,-1.323,车中车厢座椅,-39.143,-0.261,0.075,26,-36.612,-0.529,-0.608,77,
2025:06:10:16:51:565,4.824,111.695,4.317,0.957,-0.086,-0.276,-39.603,-0.170,0.149,34,-39.214,-0.205,0.037,26,-27.443,-1.267,-3.359,隧道,
2025:06:10:16:51:585,4.587,111.528,4.109,0.955,-0.079,-0.286,-39.650,-0.146,0.133,34,-39.249,-0.179,0.013,26,-27.840,-1.124,-3.403,隧道,
2025:06:10:16:51:612,4.275,111.192,3.902,0.950,-0.082,-0.302,-39.738,-0.148,0.113,34,-39.319,-0.184,-0.020,26,-28.658,-1.107,-3.408,隧道,
2025:06:10:16:51:633,4.007,111.020,3.739,0.948,-0.082,-0.307,-39.777,-0.144,0.109,34,-39.360,-0.180,-0.026,26,-28.905,-1.081,-3.416,隧道,
2025:06:10:16:51:652,3.689,110.811,3.458,0.948,-0.078,-0.309,-39.785,-0.132,0.108,34,-39.375,-0.166,-0.026,26,-28.912,-1.023,-3.433,隧道,
2025:06:10:16:51:675,3.460,110.886,2.953,0.945,-0.074,-0.319,-39.843,-0.118,0.096,34,-39.429,-0.150,-0.044,26,-29.251,-0.943,-3.482,隧道,
2025:06:10:16:51:696,3.309,111.139,2.528,0.943,-0.071,-0.326,-39.882,-0.108,0.090,34,-39.467,-0.139,-0.053,26,-29.557,-0.884,-3.476,隧道,
2025:06:10:16:51:721,3.213,111.325,2.126,0.941,-0.072,-0.330,-39.909,-0.110,0.085,34,-39.487,-0.143,-0.063,26,-29.769,-0.890,-3.474,隧道,
2025:06:10:16:51:741,3.269,111.435,1.611,0.938,-0.078,-0.338,-39.973,-0.120,0.086,34,-39.547,-0.155,-0.068,26,-30.129,-0.938,-3.459,隧道,
2025:06:10:16:51:764,3.162,111.689,0.490,0.936,-0.080,-0.342,-40.009,-0.122,0.086,34,-39.583,-0.158,-0.069,26,-30.251,-0.954,-3.476,隧道,
2025:06:10:16:51:788,3.235,112.069,0.128,0.933,-0.087,-0.349,-40.052,-0.138,0.080,34,-39.610,-0.179,-0.085,26,-30.652,-1.019,-3.435,隧道,
2025:06:10:16:51:809,3.186,112.280,359.667,0.932,-0.090,-0.352,-40.097,-0.140,0.088,34,-39.664,-0.182,-0.076,26,-38.803,-0.265,-0.401,96,
2025:06:10:16:51:831,3.063,112.413,359.120,0.930,-0.091,-0.355,-40.128,-0.141,0.091,34,-39.699,-0.183,-0.072,26,-38.818,-0.270,-0.408,96,
2025:06:10:16:51:855,2.900,112.959,358.627,0.927,-0.090,-0.363,-40.166,-0.134,0.078,34,-39.724,-0.177,-0.095,26,-38.861,-0.260,-0.434,96,
2025:06:10:16:51:875,2.764,114.670,358.172,0.916,-0.089,-0.391,-40.258,-0.126,0.046,34,-39.786,-0.171,-0.156,26,-38.890,-0.258,-0.538,96,
2025:06:10:16:51:897,2.571,117.165,357.832,0.897,-0.083,-0.434,-40.334,-0.109,-0.037,34,-40.613,-0.083,0.098,88,-33.150,-0.773,-3.510,隧道,
2025:06:10:16:51:918,2.365,118.942,357.332,0.878,-0.074,-0.472,-40.326,-0.095,-0.170,34,-40.739,-0.060,0.052,88,-34.061,-0.626,-3.538,隧道,
2025:06:10:16:51:942,2.345,120.290,356.989,0.858,-0.067,-0.510,-40.822,-0.042,-0.004,88,-34.856,-0.508,-3.550,隧道,-38.502,-0.224,-1.383,车中车厢内部窗户皮,
2025:06:10:16:51:967,2.511,121.483,356.639,0.845,-0.070,-0.530,-40.876,-0.046,-0.031,88,-35.264,-0.514,-3.549,隧道,-38.719,-0.226,-1.383,车中车厢内部窗户皮,
2025:06:10:16:51:989,2.496,122.432,356.012,0.833,-0.074,-0.549,-38.909,-0.229,-1.388,车中部车厢窗户外皮,-40.911,-0.051,-0.069,88,-35.630,-0.520,-3.549,隧道,
2025:06:10:16:52:019,2.377,123.605,355.266,0.823,-0.077,-0.563,-40.969,-0.051,-0.077,88,-35.898,-0.524,-3.548,隧道,-35.729,-0.521,-3.549,隧道,
