TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:52:00:206,12.169,246.282,359.736,-0.772,-0.383,-0.506,-46.524,-1.599,-1.441,车中车厢内部下部条纹,-46.730,-1.701,-1.576,车中车内底板.001,-46.546,-1.610,-1.455,GameObject,
2025:06:10:52:00:227,11.836,246.191,359.253,-0.775,-0.376,-0.508,-46.529,-1.557,-1.441,车中车厢内部下部条纹,-46.826,-1.701,-1.636,车中车内底板.001,-46.550,-1.568,-1.455,GameObject,
2025:06:10:52:00:248,11.724,246.182,359.044,-0.778,-0.374,-0.505,-46.567,-1.552,-1.441,车中车厢内部下部条纹,-46.878,-1.701,-1.644,车中车内底板.001,-48.405,-2.436,-2.636,隧道,
2025:06:10:52:00:285,11.743,246.307,358.842,-0.780,-0.374,-0.502,-46.611,-1.559,-1.441,车中车厢内部下部条纹,-46.908,-1.701,-1.633,车中车内底板.001,-48.457,-2.444,-2.629,隧道,
2025:06:10:52:00:306,12.340,246.628,359.272,-0.780,-0.385,-0.494,-46.677,-1.625,-1.442,车中车厢内部下部条纹,-46.832,-1.701,-1.540,车中车内底板.001,-48.468,-2.509,-2.575,隧道,
2025:06:10:52:00:335,12.462,247.011,359.492,-0.783,-0.388,-0.487,-46.749,-1.657,-1.442,车中车厢内部下部条纹,-46.838,-1.701,-1.497,车中车内底板.001,-48.530,-2.541,-2.549,隧道,
2025:06:10:52:00:360,12.501,247.531,359.782,-0.789,-0.389,-0.475,-46.871,-1.699,-1.442,车中车厢内部下部条纹,-46.876,-1.701,-1.445,车中车内底板.001,-48.645,-2.574,-2.511,隧道,
2025:06:10:52:00:386,12.474,247.840,0.044,-0.832,-0.365,-0.418,-47.588,-1.808,-1.442,车中车厢内部下部条纹,-47.345,-1.701,-1.320,车中车内底板.001,-49.518,-2.655,-2.413,隧道,
2025:06:10:52:00:406,12.443,248.344,0.610,-0.920,-0.279,-0.274,-49.167,-1.701,-1.035,车中车内底板.001,-52.967,-2.855,-2.168,隧道,-48.385,-1.464,-0.802,车中车厢座椅,
2025:06:10:52:00:436,12.535,248.510,1.047,-0.934,-0.262,-0.244,-49.674,-1.701,-0.953,车中车内底板.001,-54.023,-2.921,-2.088,隧道,-54.125,-2.950,-2.115,道床,
2025:06:10:52:00:459,12.476,248.715,1.250,-0.936,-0.258,-0.239,-49.812,-1.701,-0.954,车中车内底板.001,-54.248,-2.922,-2.087,隧道,-54.350,-2.950,-2.113,道床,
2025:06:10:52:00:488,12.211,249.105,1.551,-0.927,-0.268,-0.261,-49.526,-1.701,-1.046,车中车内底板.001,-53.514,-2.854,-2.170,隧道,-48.660,-1.451,-0.802,车中车厢座椅,
2025:06:10:52:00:509,12.171,249.076,1.582,-0.922,-0.274,-0.275,-49.373,-1.701,-1.103,车中车内底板.001,-53.114,-2.814,-2.219,隧道,-48.367,-1.403,-0.804,车中车厢座椅,
2025:06:10:52:00:531,12.476,249.226,1.716,-0.916,-0.283,-0.285,-49.154,-1.701,-1.116,车中车内底板.001,-52.727,-2.806,-2.228,隧道,-48.160,-1.394,-0.806,车中车厢座椅,
2025:06:10:52:00:553,12.938,249.350,1.876,-0.913,-0.292,-0.286,-48.975,-1.701,-1.073,车中车内底板.001,-52.532,-2.840,-2.187,隧道,-48.112,-1.425,-0.802,车中车厢座椅,
2025:06:10:52:00:580,13.325,249.382,2.061,-0.909,-0.299,-0.288,-48.836,-1.701,-1.051,车中车内底板.001,-52.350,-2.858,-2.165,隧道,-48.051,-1.443,-0.802,车中车厢座椅,
2025:06:10:52:00:602,13.267,249.449,2.299,-0.909,-0.298,-0.289,-48.872,-1.701,-1.070,车中车内底板.001,-52.360,-2.846,-2.180,隧道,-48.030,-1.425,-0.802,车中车厢座椅,
2025:06:10:52:00:628,13.061,249.634,2.541,-0.911,-0.294,-0.288,-48.982,-1.701,-1.096,车中车内底板.001,-52.476,-2.828,-2.201,隧道,-48.059,-1.404,-0.804,车中车厢座椅,
2025:06:10:52:00:652,12.926,249.748,2.910,-0.937,-0.277,-0.213,-49.478,-1.701,-0.721,车中车内底板.001,-54.204,-3.101,-1.798,隧道,-53.694,-2.950,-1.682,道床,
2025:06:10:52:00:677,13.041,250.059,3.262,-0.945,-0.281,-0.170,-49.466,-1.701,-0.434,车中车内底板.001,-54.876,-3.308,-1.411,隧道,-53.669,-2.950,-1.193,道床,
2025:06:10:52:00:707,12.909,250.506,3.610,-0.949,-0.290,-0.127,-49.320,-1.701,-0.138,车中车内底板.001,-55.106,-3.467,-0.912,隧道,-53.411,-2.950,-0.685,道床,
2025:06:10:52:00:731,12.714,250.775,3.718,-0.954,-0.278,-0.110,-49.615,-1.701,-0.064,车中车内底板.001,-55.824,-3.508,-0.779,隧道,-53.907,-2.950,-0.558,道床,
2025:06:10:52:00:760,11.975,251.207,3.982,-0.961,-0.246,-0.124,-50.462,-1.701,-0.258,车中车内底板.001,-57.118,-3.406,-1.115,隧道,-55.338,-2.950,-0.886,道床,
2025:06:10:52:00:783,11.155,251.403,4.066,-0.965,-0.229,-0.126,-51.025,-1.701,-0.342,车中车内底板.001,-58.035,-3.364,-1.253,隧道,-56.290,-2.950,-1.026,道床,
2025:06:10:52:00:813,9.614,251.713,3.995,-0.972,-0.197,-0.129,-52.330,-1.701,-0.538,车中车内底板.001,-59.915,-3.236,-1.546,隧道,-58.501,-2.950,-1.358,道床,
2025:06:10:52:00:832,8.357,251.914,3.798,-0.976,-0.176,-0.131,-53.391,-1.701,-0.696,车中车内底板.001,-61.267,-3.125,-1.754,隧道,-60.301,-2.950,-1.624,道床,
2025:06:10:52:00:859,7.083,252.192,3.564,-0.978,-0.160,-0.132,-54.452,-1.701,-0.849,车中车内底板.001,-53.318,-1.516,-0.696,18,-62.546,-3.024,-1.942,隧道,
2025:06:10:52:00:889,5.538,252.576,3.546,-0.981,-0.170,-0.099,-53.891,-1.701,-0.431,车中车内底板.001,-51.125,-1.223,-0.151,29,-63.283,-3.325,-1.379,隧道,
2025:06:10:52:00:910,4.212,253.043,3.476,-0.985,-0.137,-0.104,-56.423,-1.701,-0.752,车中车内底板.001,-51.180,-0.973,-0.197,29,-53.316,-1.270,-0.423,18,
