TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:25:34:053,1.101,105.527,349.778,0.967,-0.052,-0.249,-25.053,-0.843,-3.488,隧道,-33.190,-0.410,-1.396,车中车厢内部窗户皮,-25.423,-0.824,-3.393,应急疏散平台左侧空气墙,
2025:06:11:25:34:075,0.903,106.590,350.123,0.963,-0.048,-0.267,-33.798,-0.353,-1.414,车中部车厢窗户外皮,-26.196,-0.735,-3.521,隧道,-24.980,-0.824,-3.697,应急疏散平台左侧空气墙,
2025:06:11:25:34:098,0.653,107.581,350.328,0.959,-0.044,-0.280,-26.977,-0.631,-3.538,隧道,-26.196,-0.735,-3.521,隧道,-24.980,-0.824,-3.697,应急疏散平台左侧空气墙,
2025:06:11:25:34:120,0.471,108.507,350.426,0.955,-0.040,-0.294,-27.758,-0.539,-3.547,隧道,-26.196,-0.735,-3.521,隧道,-24.980,-0.824,-3.697,应急疏散平台左侧空气墙,
2025:06:11:25:34:142,0.264,109.465,350.564,0.952,-0.034,-0.303,-28.182,-0.426,-3.558,隧道,-26.196,-0.735,-3.521,隧道,-24.980,-0.824,-3.697,应急疏散平台左侧空气墙,
2025:06:11:25:34:164,0.034,110.451,350.702,0.948,-0.029,-0.317,-28.877,-0.338,-3.567,隧道,-26.196,-0.735,-3.521,隧道,-24.980,-0.824,-3.697,应急疏散平台左侧空气墙,
2025:06:11:25:34:188,359.983,111.793,350.723,0.943,-0.027,-0.331,-29.492,-0.285,-3.572,隧道,-26.196,-0.735,-3.521,隧道,-24.980,-0.824,-3.697,应急疏散平台左侧空气墙,
2025:06:11:25:34:208,359.835,112.906,350.800,0.937,-0.024,-0.347,-30.163,-0.228,-3.578,隧道,-36.114,-0.078,-1.373,车中车厢内部窗户皮,-24.980,-0.824,-3.697,应急疏散平台左侧空气墙,
2025:06:11:25:34:228,359.713,114.203,350.929,0.932,-0.021,-0.361,-30.705,-0.184,-3.582,隧道,-36.406,-0.056,-1.371,车中车厢内部窗户皮,-24.980,-0.824,-3.697,应急疏散平台左侧空气墙,
2025:06:11:25:34:251,359.628,115.856,351.145,0.922,-0.019,-0.386,-31.558,-0.147,-3.586,隧道,-31.232,-0.158,-3.584,隧道,-24.980,-0.824,-3.697,应急疏散平台左侧空气墙,
2025:06:11:25:34:274,359.550,117.836,351.471,0.912,-0.018,-0.410,-32.327,-0.118,-3.588,隧道,-31.232,-0.158,-3.584,隧道,-24.980,-0.824,-3.697,应急疏散平台左侧空气墙,
2025:06:11:25:34:296,359.533,119.893,351.678,0.899,-0.019,-0.438,-33.107,-0.120,-3.588,隧道,-31.232,-0.158,-3.584,隧道,-24.980,-0.824,-3.697,应急疏散平台左侧空气墙,
2025:06:11:25:34:318,359.523,122.051,351.948,0.888,-0.020,-0.459,-38.257,-0.014,-1.207,SM_Plug_01a (5),-33.649,-0.117,-3.588,隧道,-24.980,-0.824,-3.697,应急疏散平台左侧空气墙,
2025:06:11:25:34:340,359.587,125.078,352.268,0.867,-0.022,-0.498,-34.530,-0.119,-3.588,隧道,-38.398,-0.022,-1.369,车中车厢内部窗户皮,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:361,359.695,127.542,352.552,0.853,-0.025,-0.522,-35.041,-0.138,-3.586,隧道,-38.661,-0.031,-1.370,车中车厢内部窗户皮,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:384,359.751,130.801,352.998,0.830,-0.023,-0.557,-35.694,-0.110,-3.589,隧道,-38.779,-0.017,-1.369,车中车厢内部窗户皮,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:407,359.753,134.127,353.387,0.736,0.012,-0.677,-37.517,0.159,-3.584,隧道,-38.779,-0.017,-1.369,车中车厢内部窗户皮,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:428,359.770,137.532,353.804,0.526,0.198,-0.827,-39.668,1.105,-3.409,隧道,-38.779,-0.017,-1.369,车中车厢内部窗户皮,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:451,359.833,141.495,354.218,0.382,0.307,-0.872,-40.596,1.530,-3.244,隧道,-38.779,-0.017,-1.369,车中车厢内部窗户皮,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:474,359.797,145.469,354.630,0.316,0.321,-0.893,-40.963,1.557,-3.230,隧道,-38.779,-0.017,-1.369,车中车厢内部窗户皮,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:494,359.725,149.308,355.048,0.299,0.268,-0.916,-41.046,1.314,-3.345,隧道,-38.779,-0.017,-1.369,车中车厢内部窗户皮,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:517,359.576,153.188,355.462,0.251,0.176,-0.952,-41.286,0.882,-3.476,隧道,-38.779,-0.017,-1.369,车中车厢内部窗户皮,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:539,359.440,157.167,355.840,0.153,0.163,-0.975,-41.759,0.808,-3.499,隧道,-38.779,-0.017,-1.369,车中车厢内部窗户皮,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:560,359.309,161.503,356.326,0.033,0.159,-0.987,-42.381,0.427,-1.300,车中车厢内部上部条纹,-42.308,0.784,-3.506,隧道,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:583,359.245,164.842,356.875,-0.029,0.161,-0.987,-42.588,0.789,-3.504,隧道,-42.308,0.784,-3.506,隧道,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:604,359.199,169.028,357.230,-0.100,0.161,-0.982,-42.916,0.795,-3.503,隧道,-42.308,0.784,-3.506,隧道,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:625,359.101,173.446,357.629,-0.121,0.160,-0.980,-43.020,0.790,-3.504,隧道,-42.308,0.784,-3.506,隧道,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:649,359.143,177.013,357.973,-0.165,0.158,-0.974,-43.231,0.785,-3.506,隧道,-42.857,0.427,-1.300,车中车厢内部上部条纹,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:675,359.159,179.414,358.139,-0.104,0.154,-0.982,-42.961,0.764,-3.512,隧道,-42.727,0.417,-1.303,车中车厢内部上部条纹,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:692,359.260,184.883,358.460,-0.173,0.153,-0.973,-43.290,0.763,-3.512,隧道,-42.897,0.417,-1.303,车中车厢内部上部条纹,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:719,359.339,187.659,358.469,-0.140,0.150,-0.979,-43.146,0.747,-3.517,隧道,-42.829,0.409,-1.306,车中车厢内部上部条纹,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:738,359.404,192.217,358.623,-0.125,0.147,-0.981,-43.089,0.735,-3.521,隧道,-42.807,0.403,-1.308,车中车厢内部上部条纹,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:759,359.554,195.592,358.698,-0.152,0.144,-0.978,-43.220,0.724,-3.524,隧道,-42.876,0.398,-1.310,车中车厢内部上部条纹,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
