TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:16:05:19:445,1.704,187.760,1.435,-0.115,-0.009,-0.993,-43.033,0.037,-3.596,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:19:468,2.007,187.553,2.015,-0.111,-0.015,-0.994,-43.018,0.013,-3.599,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:19:490,2.369,187.323,2.541,-0.017,-0.134,-0.991,-42.594,-0.516,-3.549,隧道,-42.708,0.402,-1.308,车中车厢内部上部条纹,0.000,0.000,0.000,Null,
2025:07:16:05:19:513,2.739,187.072,2.638,0.018,-0.225,-0.974,-42.437,-0.933,-3.524,隧道,-42.446,-0.824,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:05:19:534,3.221,186.828,2.516,0.029,-0.265,-0.964,-42.389,-1.092,-3.413,隧道,-42.400,-0.992,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:05:19:558,3.653,186.426,2.683,0.038,-0.282,-0.959,-42.351,-1.171,-3.389,隧道,-42.364,-1.071,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:05:19:578,4.125,186.135,2.724,0.036,-0.285,-0.958,-42.355,-1.182,-3.385,隧道,-42.368,-1.083,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:05:19:602,4.811,185.775,2.608,0.038,-0.293,-0.955,-42.348,-1.216,-3.375,隧道,-42.361,-1.116,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:05:19:622,5.216,185.563,2.612,0.035,-0.293,-0.956,-42.362,-1.216,-3.375,隧道,-42.373,-1.117,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:05:19:646,5.694,185.312,2.675,0.034,-0.298,-0.954,-42.364,-1.240,-3.368,隧道,-42.375,-1.140,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
