TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:20:24:31:936,8.587,193.390,7.003,0.052,-0.209,-0.976,-142.300,-0.864,-3.545,隧道,-142.310,-0.824,-3.354,应急疏散平台左侧空气墙,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:31:960,8.823,191.707,7.107,0.043,-0.213,-0.976,-142.338,-0.879,-3.541,隧道,-142.349,-0.824,-3.287,应急疏散平台左侧空气墙,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:31:983,9.091,189.674,7.199,0.054,-0.219,-0.974,-142.284,-0.906,-3.532,隧道,-142.304,-0.824,-3.165,应急疏散平台左侧空气墙,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:32:005,9.324,187.517,7.277,0.066,-0.217,-0.974,-142.228,-0.884,-3.476,隧道,-142.247,-0.824,-3.202,应急疏散平台左侧空气墙,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:32:028,9.596,185.214,7.217,0.065,-0.217,-0.974,-142.224,-0.885,-3.475,隧道,-142.242,-0.824,-3.200,应急疏散平台左侧空气墙,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:32:048,9.864,183.044,7.173,0.036,-0.215,-0.976,-142.346,-0.888,-3.538,隧道,-142.357,-0.824,-3.245,应急疏散平台左侧空气墙,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:32:070,10.090,181.141,7.111,0.048,-0.224,-0.973,-142.287,-0.930,-3.525,隧道,-142.310,-0.824,-3.061,应急疏散平台左侧空气墙,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:32:093,10.328,179.439,7.036,0.032,-0.230,-0.973,-142.355,-0.952,-3.518,隧道,-142.371,-0.842,-3.050,应急疏散平台左侧空气墙,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:32:115,10.696,177.568,6.982,0.000,-0.214,-0.977,-142.493,-0.824,-3.269,应急疏散平台左侧空气墙,-142.493,-0.870,-3.480,隧道,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:32:137,11.095,176.025,7.028,0.003,-0.216,-0.976,-142.479,-0.824,-3.233,应急疏散平台左侧空气墙,-142.478,-0.878,-3.478,隧道,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:32:161,11.620,174.587,7.151,0.105,-0.275,-0.956,-142.017,-1.142,-3.397,隧道,-142.056,-1.042,-3.050,应急疏散平台左侧空气墙,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:32:180,12.030,173.920,7.219,0.129,-0.293,-0.947,-141.909,-1.228,-3.371,隧道,-141.953,-1.129,-3.050,应急疏散平台左侧空气墙,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:32:203,12.567,173.184,7.218,0.127,-0.319,-0.939,-141.917,-1.346,-3.336,隧道,-141.955,-1.249,-3.050,应急疏散平台左侧空气墙,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:32:226,13.081,172.697,7.204,0.114,-0.325,-0.939,-141.975,-1.369,-3.328,隧道,-142.008,-1.273,-3.050,应急疏散平台左侧空气墙,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:32:249,13.306,172.678,7.233,0.100,-0.335,-0.937,-142.038,-1.410,-3.309,隧道,-142.066,-1.317,-3.050,应急疏散平台左侧空气墙,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:32:271,13.627,172.269,7.225,0.099,-0.331,-0.938,-142.041,-1.392,-3.318,隧道,-142.070,-1.298,-3.050,应急疏散平台左侧空气墙,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:32:293,13.894,172.066,7.074,0.092,-0.335,-0.938,-142.072,-1.408,-3.310,隧道,-142.097,-1.315,-3.050,应急疏散平台左侧空气墙,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:32:314,14.267,171.816,6.964,0.089,-0.334,-0.938,-142.085,-1.404,-3.312,隧道,-142.110,-1.311,-3.050,应急疏散平台左侧空气墙,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:32:336,14.772,171.427,6.809,0.091,-0.342,-0.935,-142.073,-1.439,-3.293,隧道,-142.097,-1.350,-3.050,应急疏散平台左侧空气墙,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:32:359,15.172,170.974,6.790,0.088,-0.343,-0.935,-142.089,-1.443,-3.291,隧道,-142.111,-1.355,-3.050,应急疏散平台左侧空气墙,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:32:381,15.561,170.348,6.745,0.094,-0.347,-0.933,-142.061,-1.461,-3.281,隧道,-142.084,-1.375,-3.050,应急疏散平台左侧空气墙,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:32:405,15.921,169.932,6.685,0.108,-0.388,-0.915,-141.996,-1.636,-3.188,隧道,-142.012,-1.578,-3.050,应急疏散平台左侧空气墙,-144.101,-0.867,-3.481,隧道,
2025:06:20:24:32:427,16.335,169.494,6.578,0.150,-0.436,-0.887,-141.810,-1.851,-3.073,隧道,-141.879,-1.650,-2.664,应急疏散平台,-141.879,-1.650,-2.664,planty,
2025:06:20:24:32:448,16.551,169.002,6.514,0.187,-0.494,-0.849,-141.645,-2.106,-2.907,隧道,-141.817,-1.650,-2.122,应急疏散平台,-141.817,-1.650,-2.122,planty,
2025:06:20:24:32:471,16.705,168.517,6.515,0.186,-0.507,-0.842,-141.647,-2.159,-2.863,隧道,-141.834,-1.650,-2.018,应急疏散平台,-141.834,-1.650,-2.018,planty,
2025:06:20:24:32:493,16.976,168.013,6.519,0.187,-0.517,-0.835,-141.644,-2.201,-2.828,隧道,-141.843,-1.650,-1.938,应急疏散平台,-141.843,-1.650,-1.938,planty,
2025:06:20:24:32:515,17.302,167.680,6.448,0.187,-0.525,-0.830,-141.645,-2.234,-2.802,隧道,-141.853,-1.650,-1.879,应急疏散平台,-141.589,-2.391,-3.050,应急疏散平台左侧空气墙,
2025:06:20:24:32:537,17.712,167.122,6.295,0.195,-0.544,-0.816,-141.610,-2.314,-2.736,隧道,-141.829,-1.701,-1.817,车中车内底板.001,-141.535,-2.523,-3.050,应急疏散平台左侧空气墙,
2025:06:20:24:32:559,18.131,166.488,6.041,0.193,-0.541,-0.819,-141.618,-2.301,-2.746,隧道,-141.822,-1.727,-1.878,应急疏散平台,-141.831,-1.701,-1.838,车中车内底板.001,
2025:06:20:24:32:581,18.509,166.068,5.860,0.196,-0.546,-0.815,-141.603,-2.322,-2.729,隧道,-141.825,-1.701,-1.803,车中车内底板.001,-141.525,-2.537,-3.050,应急疏散平台左侧空气墙,
2025:06:20:24:32:604,18.895,165.941,5.717,0.190,-0.551,-0.813,-141.630,-2.341,-2.714,隧道,-141.850,-1.701,-1.770,车中车内底板.001,-141.551,-2.569,-3.050,应急疏散平台左侧空气墙,
2025:06:20:24:32:626,19.630,165.564,5.328,0.191,-0.557,-0.808,-141.624,-2.367,-2.692,隧道,-141.853,-1.701,-1.727,车中车内底板.001,-141.540,-2.613,-3.050,应急疏散平台左侧空气墙,
2025:06:20:24:32:649,20.284,165.395,5.113,0.190,-0.561,-0.805,-141.627,-2.384,-2.678,隧道,-141.858,-1.701,-1.699,车中车内底板.001,-141.542,-2.631,-3.050,应急疏散平台左侧空气墙,
2025:06:20:24:32:671,21.415,165.007,4.536,0.195,-0.572,-0.797,-141.608,-2.432,-2.639,隧道,-141.856,-1.701,-1.622,车中车内底板.001,-141.542,-2.631,-3.050,应急疏散平台左侧空气墙,
2025:06:20:24:32:694,21.806,165.112,5.085,0.190,-0.568,-0.800,-141.627,-2.414,-2.654,隧道,-141.865,-1.701,-1.651,车中车内底板.001,-141.542,-2.631,-3.050,应急疏散平台左侧空气墙,
2025:06:20:24:32:715,22.870,164.617,4.407,0.195,-0.579,-0.792,-141.607,-2.459,-2.616,隧道,-141.862,-1.701,-1.580,车中车内底板.001,-141.542,-2.631,-3.050,应急疏散平台左侧空气墙,
2025:06:20:24:32:738,23.609,164.435,4.258,0.195,-0.582,-0.789,-141.603,-2.474,-2.605,隧道,-141.863,-1.701,-1.558,车中车内底板.001,-141.542,-2.631,-3.050,应急疏散平台左侧空气墙,
2025:06:20:24:32:759,24.692,164.328,4.052,0.194,-0.593,-0.781,-141.609,-2.520,-2.567,隧道,-141.877,-1.701,-1.489,车中车内底板.001,-141.542,-2.631,-3.050,应急疏散平台左侧空气墙,
2025:06:20:24:32:780,25.953,164.242,4.163,0.167,-0.619,-0.768,-141.736,-2.604,-2.475,隧道,-141.960,-1.774,-1.445,车中车厢内部下部条纹,-141.980,-1.701,-1.354,车中车内底板.001,
2025:06:20:24:32:804,27.088,163.949,4.693,0.063,-0.661,-0.748,-142.190,-2.729,-2.322,隧道,-142.288,-1.701,-1.159,车中车内底板.001,-141.980,-1.701,-1.354,车中车内底板.001,
2025:06:20:24:32:828,27.832,163.699,5.275,0.038,-0.672,-0.739,-142.296,-2.767,-2.275,隧道,-142.357,-1.701,-1.102,车中车内底板.001,-141.980,-1.701,-1.354,车中车内底板.001,
2025:06:20:24:32:848,28.905,163.820,5.544,0.010,-0.677,-0.736,-142.432,-1.701,-1.081,车中车内底板.001,-142.415,-2.782,-2.257,隧道,-141.980,-1.701,-1.354,车中车内底板.001,
2025:06:20:24:32:895,29.357,163.905,5.677,-0.010,-0.680,-0.733,-142.486,-1.701,-1.064,车中车内底板.001,-142.503,-2.794,-2.242,隧道,-141.980,-1.701,-1.354,车中车内底板.001,
2025:06:20:24:32:921,30.365,164.287,6.110,-0.028,-0.688,-0.725,-142.531,-1.701,-1.020,车中车内底板.001,-142.577,-2.826,-2.204,隧道,-141.980,-1.701,-1.354,车中车内底板.001,
2025:06:20:24:32:948,31.049,164.494,6.400,-0.037,-0.687,-0.726,-142.555,-1.701,-1.025,车中车内底板.001,-142.614,-2.822,-2.209,隧道,-141.980,-1.701,-1.354,车中车内底板.001,
2025:06:20:24:32:968,31.406,164.499,6.600,-0.042,-0.682,-0.730,-142.570,-1.701,-1.049,车中车内底板.001,-142.638,-2.805,-2.230,隧道,-141.980,-1.701,-1.354,车中车内底板.001,
2025:06:20:24:32:990,31.622,164.429,6.502,-0.047,-0.667,-0.744,-142.585,-1.701,-1.131,车中车内底板.001,-142.659,-2.748,-2.299,隧道,-141.980,-1.701,-1.354,车中车内底板.001,
2025:06:20:24:33:011,31.788,164.327,6.453,-0.041,-0.652,-0.757,-142.570,-1.701,-1.212,车中车内底板.001,-142.632,-2.694,-2.365,隧道,-141.980,-1.701,-1.354,车中车内底板.001,
2025:06:20:24:33:036,31.696,163.997,6.388,-0.026,-0.620,-0.784,-142.536,-1.739,-1.445,车中车厢内部下部条纹,-142.535,-1.701,-1.398,车中车内底板.001,-142.572,-2.577,-2.507,隧道,
2025:06:20:24:33:056,31.531,163.433,6.410,-0.007,-0.598,-0.801,-142.478,-1.701,-1.529,车中车内底板.001,-142.488,-2.493,-2.589,隧道,-142.556,-2.574,-2.511,隧道,
2025:06:20:24:33:077,31.224,162.657,6.306,0.008,-0.575,-0.818,-142.431,-1.701,-1.673,车中车内底板.001,-142.422,-2.400,-2.665,隧道,-142.556,-2.574,-2.511,隧道,
2025:06:20:24:33:101,30.775,161.988,6.316,0.027,-0.549,-0.835,-142.366,-1.701,-1.851,车中车内底板.001,-142.337,-2.294,-2.752,隧道,-142.365,-1.719,-1.878,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:20:24:33:121,30.507,161.376,6.163,0.069,-0.559,-0.827,-142.156,-2.337,-2.717,隧道,-142.234,-1.701,-1.776,车中车内底板.001,-142.128,-2.563,-3.050,应急疏散平台左侧空气墙,
2025:06:20:24:33:147,30.429,160.690,6.026,0.143,-0.582,-0.801,-141.827,-2.451,-2.623,隧道,-142.012,-1.701,-1.592,车中车内底板.001,-142.128,-2.563,-3.050,应急疏散平台左侧空气墙,
2025:06:20:24:33:167,30.738,160.307,5.793,0.153,-0.601,-0.784,-141.784,-2.537,-2.552,隧道,-141.997,-1.701,-1.462,车中车内底板.001,-142.128,-2.563,-3.050,应急疏散平台左侧空气墙,
2025:06:20:24:33:189,31.201,159.977,5.310,0.166,-0.624,-0.763,-141.731,-2.626,-2.447,隧道,-141.948,-1.806,-1.444,车中车厢内部下部条纹,-141.976,-1.701,-1.317,车中车内底板.001,
2025:06:20:24:33:210,31.517,159.206,4.832,0.173,-0.635,-0.753,-141.698,-2.669,-2.395,隧道,-141.962,-1.701,-1.248,车中车内底板.001,-141.976,-1.701,-1.317,车中车内底板.001,
2025:06:20:24:33:233,31.342,158.188,4.411,0.188,-0.636,-0.748,-141.619,-2.682,-2.379,隧道,-141.908,-1.701,-1.227,车中车内底板.001,-141.976,-1.701,-1.317,车中车内底板.001,
