TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:16:31:41:753,8.904,158.584,2.007,0.269,-0.275,-0.923,-41.269,-1.192,-3.382,隧道,-41.366,-1.093,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:31:41:773,10.633,156.565,0.967,0.287,-0.303,-0.909,-41.767,-0.698,-1.427,车中部车厢窗户外皮,-41.163,-1.334,-3.339,隧道,-41.255,-1.238,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:41:797,12.658,154.589,0.247,0.297,-0.304,-0.905,-41.085,-1.337,-3.338,隧道,-41.716,-0.692,-1.417,车中车厢内部窗户皮,-41.180,-1.240,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:41:819,14.428,153.057,359.729,0.310,-0.337,-0.889,-41.679,-0.777,-1.387,车中车厢座椅,-41.023,-1.488,-3.267,隧道,-41.667,-0.790,-1.424,车中车厢内部窗户皮,
2025:07:16:31:41:841,15.690,151.978,359.152,0.318,-0.359,-0.877,-41.695,-0.814,-1.320,车中车厢座椅,-41.007,-1.589,-3.213,隧道,-41.656,-0.858,-1.428,车中车厢内部中部条纹,
2025:07:16:31:41:864,15.785,151.675,359.327,0.319,-0.368,-0.873,-41.682,-0.835,-1.314,车中车厢座椅,-40.994,-1.627,-3.193,隧道,-41.640,-0.884,-1.429,车中车厢内部中部条纹,
2025:07:16:31:41:886,16.246,151.631,359.490,0.324,-0.369,-0.871,-41.666,-0.837,-1.313,车中车厢座椅,-40.969,-1.631,-3.190,隧道,-41.623,-0.886,-1.429,车中车厢内部中部条纹,
2025:07:16:31:41:908,16.408,151.679,359.964,0.318,-0.371,-0.872,-41.679,-0.843,-1.312,车中车厢座椅,-40.996,-1.641,-3.185,隧道,-41.636,-0.893,-1.430,车中车厢内部中部条纹,
2025:07:16:31:41:930,16.720,151.925,0.419,0.319,-0.375,-0.871,-41.676,-0.852,-1.310,车中车厢座椅,-40.992,-1.655,-3.177,隧道,-41.632,-0.904,-1.430,车中车厢内部中部条纹,
2025:07:16:31:41:953,16.954,152.442,0.917,0.295,-0.386,-0.874,-41.724,-0.897,-1.360,车中车厢座椅,-41.117,-1.690,-3.159,隧道,-41.700,-0.928,-1.432,车中车厢内部中部条纹,
2025:07:16:31:41:974,16.929,152.937,0.952,0.287,-0.385,-0.877,-41.158,-1.684,-3.162,隧道,-41.724,-0.924,-1.431,车中车厢内部中部条纹,-41.195,-1.635,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:41:996,17.125,153.589,0.939,0.285,-0.390,-0.875,-41.170,-1.705,-3.151,隧道,-41.729,-0.939,-1.432,车中车厢内部中部条纹,-41.203,-1.660,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:019,17.524,154.400,1.016,0.279,-0.392,-0.877,-41.201,-1.710,-3.148,隧道,-41.747,-0.942,-1.432,车中车厢内部中部条纹,-41.232,-1.666,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:041,17.900,154.897,1.353,0.277,-0.386,-0.880,-41.213,-1.683,-3.163,隧道,-41.758,-0.923,-1.431,车中车厢内部中部条纹,-41.249,-1.633,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:063,17.798,155.640,1.806,0.271,-0.376,-0.886,-41.243,-1.633,-3.189,隧道,-41.285,-1.574,-3.050,应急疏散平台左侧空气墙,-41.249,-1.633,-3.050,应急疏散平台左侧空气墙,
