TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:14:43:03:995,24.558,214.844,0.774,-0.532,-0.417,-0.737,-45.419,-2.142,-3.050,应急疏散平台左侧空气墙,-45.334,-2.075,-2.932,隧道,-44.259,-1.232,-1.442,车中车厢内部下部条纹,
2025:06:14:43:04:018,24.672,213.770,0.467,-0.302,-0.320,-0.898,-43.905,-1.321,-3.050,应急疏散平台左侧空气墙,-43.356,-0.740,-1.420,车中车厢内部窗户皮,-43.991,-1.413,-3.307,隧道,
2025:06:14:43:04:037,24.676,212.446,0.037,-0.234,-0.292,-0.927,-43.569,-1.159,-3.050,应急疏散平台左侧空气墙,-43.647,-1.257,-3.362,隧道,-43.164,-0.652,-1.443,车中部车厢窗户外皮,
2025:06:14:43:04:061,24.442,211.252,359.650,-0.161,-0.261,-0.952,-43.241,-0.997,-3.050,应急疏散平台左侧空气墙,-43.302,-1.096,-3.411,隧道,-43.164,-0.652,-1.443,车中部车厢窗户外皮,
2025:06:14:43:04:082,24.210,210.160,359.337,-0.140,-0.254,-0.957,-43.148,-0.962,-3.050,应急疏散平台左侧空气墙,-43.203,-1.061,-3.422,隧道,-43.164,-0.652,-1.443,车中部车厢窗户外皮,
2025:06:14:43:04:105,23.976,208.817,358.912,-0.125,-0.250,-0.960,-43.080,-0.943,-3.050,应急疏散平台左侧空气墙,-43.129,-1.042,-3.428,隧道,-43.164,-0.652,-1.443,车中部车厢窗户外皮,
2025:06:14:43:04:126,23.745,207.476,358.584,-0.136,-0.265,-0.955,-43.129,-1.010,-3.050,应急疏散平台左侧空气墙,-43.180,-1.109,-3.408,隧道,-43.164,-0.652,-1.443,车中部车厢窗户外皮,
2025:06:14:43:04:148,23.594,206.331,358.452,-0.154,-0.283,-0.947,-43.202,-1.093,-3.050,应急疏散平台左侧空气墙,-43.255,-1.192,-3.382,隧道,-43.164,-0.652,-1.443,车中部车厢窗户外皮,
2025:06:14:43:04:169,23.453,204.699,358.337,-0.134,-0.285,-0.949,-43.116,-1.096,-3.050,应急疏散平台左侧空气墙,-43.162,-1.195,-3.381,隧道,-43.164,-0.652,-1.443,车中部车厢窗户外皮,
2025:06:14:43:04:193,23.370,202.533,358.164,-0.103,-0.286,-0.953,-42.982,-1.097,-3.050,应急疏散平台左侧空气墙,-43.018,-1.197,-3.381,隧道,-43.164,-0.652,-1.443,车中部车厢窗户外皮,
