TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:15:27:32:265,6.898,204.560,4.934,-0.266,-0.124,-0.956,-43.188,-0.214,-1.382,车中车厢内部窗户皮,-43.791,-0.496,-3.551,隧道,-43.939,-0.324,-3.568,隧道,
2025:06:15:27:32:288,7.435,203.284,4.903,-0.201,-0.113,-0.973,-43.471,-0.437,-3.557,隧道,-43.163,-0.231,-1.424,车中部车厢窗户外皮,-43.939,-0.324,-3.568,隧道,
2025:06:15:27:32:310,8.040,202.047,4.891,-0.193,-0.110,-0.975,-43.431,-0.419,-3.559,隧道,-43.163,-0.231,-1.424,车中部车厢窗户外皮,-43.939,-0.324,-3.568,隧道,
2025:06:15:27:32:332,8.358,201.821,4.883,-0.183,-0.107,-0.977,-43.383,-0.405,-3.560,隧道,-43.163,-0.231,-1.424,车中部车厢窗户外皮,-43.939,-0.324,-3.568,隧道,
2025:06:15:27:32:354,8.544,201.641,4.892,-0.192,-0.099,-0.976,-43.426,-0.369,-3.564,隧道,-43.163,-0.231,-1.424,车中部车厢窗户外皮,-43.939,-0.324,-3.568,隧道,
2025:06:15:27:32:377,8.799,201.351,4.862,-0.225,-0.080,-0.971,-43.582,-0.287,-3.572,隧道,-43.163,-0.231,-1.424,车中部车厢窗户外皮,-43.939,-0.324,-3.568,隧道,
2025:06:15:27:32:399,8.892,201.522,4.817,-0.246,-0.074,-0.967,-43.682,-0.262,-3.574,隧道,-43.163,-0.231,-1.424,车中部车厢窗户外皮,-43.939,-0.324,-3.568,隧道,
2025:06:15:27:32:420,8.871,201.953,4.843,-0.272,-0.068,-0.960,-43.188,-0.079,-1.373,车中车厢内部窗户皮,-43.812,-0.235,-3.577,隧道,-43.939,-0.324,-3.568,隧道,
2025:06:15:27:32:443,8.863,202.406,4.914,-0.286,-0.066,-0.956,-43.226,-0.076,-1.373,车中车厢内部窗户皮,-43.887,-0.229,-3.577,隧道,-43.939,-0.324,-3.568,隧道,
2025:06:15:27:32:465,8.843,202.865,4.927,-0.308,-0.060,-0.950,-43.282,-0.062,-1.372,车中车厢内部窗户皮,-43.230,-0.052,-1.210,SM_Plug_01a (4),-43.997,-0.202,-3.580,隧道,
2025:06:15:27:32:488,8.850,203.433,4.897,-0.322,-0.058,-0.945,-43.320,-0.059,-1.372,车中车厢内部窗户皮,-43.261,-0.048,-1.199,SM_Plug_01a (4),-44.072,-0.195,-3.581,隧道,
2025:06:15:27:32:510,8.875,204.082,4.858,-0.336,-0.056,-0.940,-43.360,-0.055,-1.371,车中车厢内部窗户皮,-43.298,-0.045,-1.199,SM_Plug_01a (4),-44.150,-0.187,-3.582,隧道,
2025:06:15:27:32:533,8.952,204.900,4.830,-0.351,-0.056,-0.935,-43.402,-0.054,-1.371,车中车厢内部窗户皮,-43.337,-0.044,-1.199,SM_Plug_01a (4),-44.231,-0.186,-3.582,隧道,
2025:06:15:27:32:553,9.011,205.893,4.868,-0.367,-0.054,-0.928,-43.451,-0.052,-1.371,车中车厢内部窗户皮,-44.326,-0.181,-3.582,隧道,-44.231,-0.186,-3.582,隧道,
2025:06:15:27:32:577,9.084,207.149,4.998,-0.386,-0.052,-0.921,-43.506,-0.048,-1.371,车中车厢内部窗户皮,-44.433,-0.173,-3.583,隧道,-44.231,-0.186,-3.582,隧道,
2025:06:15:27:32:598,9.243,208.345,5.060,-0.404,-0.053,-0.913,-43.561,-0.050,-1.371,车中车厢内部窗户皮,-44.538,-0.177,-3.583,隧道,-44.231,-0.186,-3.582,隧道,
2025:06:15:27:32:622,9.477,210.057,5.159,-0.426,-0.051,-0.903,-43.631,-0.047,-1.371,车中车厢内部窗户皮,-44.674,-0.170,-3.583,隧道,-44.231,-0.186,-3.582,隧道,
2025:06:15:27:32:646,9.650,212.721,5.681,-0.465,-0.053,-0.884,-43.763,-0.057,-1.372,车中车厢内部窗户皮,-44.926,-0.190,-3.581,隧道,-44.231,-0.186,-3.582,隧道,
2025:06:15:27:32:670,9.666,216.032,6.349,-0.513,-0.054,-0.857,-45.256,-0.202,-3.580,隧道,-45.064,-0.198,-3.581,隧道,-44.231,-0.186,-3.582,隧道,
2025:06:15:27:32:690,9.621,219.917,6.729,-0.626,-0.063,-0.777,-46.188,-0.280,-3.572,隧道,-45.064,-0.198,-3.581,隧道,-44.231,-0.186,-3.582,隧道,
2025:06:15:27:32:714,8.830,224.920,7.211,-0.769,-0.064,-0.636,-45.350,-0.150,-1.378,车中车厢内部窗户皮,-47.991,-0.370,-3.564,隧道,-44.231,-0.186,-3.582,隧道,
2025:06:15:27:32:736,7.924,228.839,7.411,-0.877,-0.040,-0.479,-50.806,-0.293,-3.571,隧道,-46.508,-0.098,-1.225,underground-connection (2),-46.783,-0.110,-1.375,车中车厢内部窗户皮,
2025:06:15:27:32:758,6.981,232.491,7.565,-0.916,-0.019,-0.401,-52.889,-0.134,-3.587,隧道,-46.508,-0.098,-1.225,underground-connection (2),-46.783,-0.110,-1.375,车中车厢内部窗户皮,
2025:06:15:27:32:779,6.484,235.718,7.741,-0.952,-0.041,-0.305,-56.564,-0.524,-3.548,隧道,-46.508,-0.098,-1.225,underground-connection (2),-46.783,-0.110,-1.375,车中车厢内部窗户皮,
2025:06:15:27:32:800,5.973,238.683,7.818,-0.966,-0.044,-0.253,-59.640,-0.692,-3.532,隧道,-59.950,-0.706,-3.613,隧道,-46.783,-0.110,-1.375,车中车厢内部窗户皮,
