TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:19:29:952,2.503,167.118,355.478,0.051,-0.422,-0.905,-42.259,-1.650,-2.853,planty,-42.259,-1.650,-2.853,应急疏散平台.002|应急疏散平台|Dupli|,-42.245,-1.772,-3.115,隧道,
2025:06:11:19:29:974,3.410,167.597,355.337,0.044,-0.430,-0.902,-42.291,-1.650,-2.769,planty,-42.291,-1.650,-2.769,应急疏散平台.002|应急疏散平台|Dupli|,-42.275,-1.806,-3.097,隧道,
2025:06:11:19:29:996,4.267,168.077,355.349,0.037,-0.425,-0.904,-42.319,-1.650,-2.821,planty,-42.319,-1.650,-2.821,应急疏散平台.002|应急疏散平台|Dupli|,-42.307,-1.785,-3.108,隧道,
2025:06:11:19:30:018,4.719,168.275,355.266,0.032,-0.421,-0.906,-42.337,-1.650,-2.865,planty,-42.337,-1.650,-2.865,应急疏散平台.002|应急疏散平台|Dupli|,-42.328,-1.768,-3.118,隧道,
2025:06:11:19:30:049,5.121,168.686,355.096,0.018,-0.410,-0.912,-42.393,-1.719,-3.144,隧道,-42.395,-1.677,-3.050,应急疏散平台左侧空气墙,-42.328,-1.768,-3.118,隧道,
2025:06:11:19:30:071,5.254,168.900,354.934,0.015,-0.404,-0.915,-42.403,-1.694,-3.157,隧道,-42.405,-1.646,-3.050,应急疏散平台左侧空气墙,-42.328,-1.768,-3.118,隧道,
2025:06:11:19:30:093,5.255,168.921,354.848,0.016,-0.402,-0.916,-42.400,-1.683,-3.163,隧道,-42.403,-1.634,-3.050,应急疏散平台左侧空气墙,-42.328,-1.768,-3.118,隧道,
2025:06:11:19:30:115,5.320,168.951,354.764,0.017,-0.393,-0.920,-42.397,-1.645,-3.183,隧道,-42.400,-1.588,-3.050,应急疏散平台左侧空气墙,-42.328,-1.768,-3.118,隧道,
2025:06:11:19:30:139,5.570,168.954,354.679,0.017,-0.393,-0.919,-42.398,-1.648,-3.181,隧道,-42.400,-1.592,-3.050,应急疏散平台左侧空气墙,-42.328,-1.768,-3.118,隧道,
2025:06:11:19:30:160,6.046,168.925,354.531,0.025,-0.403,-0.915,-42.363,-1.689,-3.159,隧道,-42.366,-1.641,-3.050,应急疏散平台左侧空气墙,-42.328,-1.768,-3.118,隧道,
2025:06:11:19:30:182,6.794,168.900,354.438,0.046,-0.434,-0.900,-42.286,-1.650,-2.732,planty,-42.286,-1.650,-2.732,应急疏散平台.002|应急疏散平台|Dupli|,-42.268,-1.822,-3.088,隧道,
2025:06:11:19:30:206,7.938,168.839,354.187,0.095,-0.505,-0.858,-42.146,-1.650,-2.084,planty,-42.146,-1.650,-2.085,应急疏散平台.002|应急疏散平台|Dupli|,-42.057,-2.125,-2.891,隧道,
2025:06:11:19:30:227,9.313,168.743,354.148,0.137,-0.537,-0.832,-42.021,-1.682,-1.878,应急疏散平台.002|应急疏散平台|Dupli|,-41.873,-2.263,-2.778,隧道,-41.828,-2.439,-3.050,应急疏散平台左侧空气墙,
2025:06:11:19:30:248,11.302,168.634,353.876,0.131,-0.555,-0.822,-42.049,-1.701,-1.784,车中车内底板.001,-41.900,-2.333,-2.720,隧道,-41.847,-2.556,-3.050,应急疏散平台左侧空气墙,
2025:06:11:19:30:271,13.359,168.511,353.844,0.118,-0.574,-0.810,-42.103,-1.701,-1.656,车中车内底板.001,-41.957,-2.411,-2.656,隧道,-41.899,-2.582,-3.050,应急疏散平台左侧空气墙,
2025:06:11:19:30:293,15.042,168.445,353.940,0.113,-0.595,-0.795,-42.133,-1.701,-1.525,车中车内底板.001,-41.983,-2.496,-2.586,隧道,-41.899,-2.582,-3.050,应急疏散平台左侧空气墙,
2025:06:11:19:30:316,16.300,168.412,354.109,0.103,-0.610,-0.786,-42.170,-1.703,-1.445,车中车厢内部下部条纹,-42.170,-1.701,-1.443,车中车内底板.001,-42.027,-2.551,-2.539,隧道,
2025:06:11:19:30:337,16.961,168.572,354.373,0.081,-0.607,-0.791,-42.232,-1.701,-1.467,车中车内底板.001,-42.120,-2.535,-2.554,隧道,-42.056,-2.560,-2.528,隧道,
2025:06:11:19:30:361,17.710,168.485,354.464,0.064,-0.603,-0.795,-42.282,-1.701,-1.495,车中车内底板.001,-42.195,-2.516,-2.570,隧道,-42.120,-2.556,-2.532,隧道,
2025:06:11:19:30:382,18.147,168.611,354.519,0.016,-0.562,-0.827,-42.419,-1.701,-1.770,车中车内底板.001,-42.401,-2.342,-2.713,隧道,-42.394,-2.570,-3.050,应急疏散平台左侧空气墙,
2025:06:11:19:30:406,18.198,169.013,354.528,0.006,-0.550,-0.835,-42.452,-1.719,-1.878,应急疏散平台.002|应急疏散平台|Dupli|,-42.446,-2.294,-2.752,隧道,-42.444,-2.490,-3.050,应急疏散平台左侧空气墙,
2025:06:11:19:30:426,17.992,169.251,354.297,0.003,-0.541,-0.841,-42.459,-2.258,-2.781,隧道,-42.458,-2.431,-3.050,应急疏散平台左侧空气墙,-42.462,-1.677,-1.878,应急疏散平台.002|应急疏散平台|Dupli|,
