TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:57:24:927,31.053,163.584,0.329,0.201,-0.792,-0.577,-41.689,-2.950,-1.352,道床,-42.006,-1.701,-0.442,车中车内底板.001,-41.617,-3.230,-1.556,隧道,
2025:06:10:57:24:950,31.955,163.098,0.271,0.200,-0.800,-0.565,-41.700,-2.950,-1.282,道床,-42.012,-1.701,-0.401,车中车内底板.001,-41.622,-3.260,-1.501,隧道,
2025:06:10:57:24:974,32.830,162.542,0.220,0.202,-0.803,-0.561,-41.693,-2.950,-1.259,道床,-42.007,-1.701,-0.387,车中车内底板.001,-41.613,-3.270,-1.483,隧道,
2025:06:10:57:24:995,33.516,162.093,0.146,0.200,-0.800,-0.565,-41.696,-2.950,-1.281,道床,-42.008,-1.701,-0.399,车中车内底板.001,-41.618,-3.260,-1.500,隧道,
2025:06:10:57:25:015,34.014,161.732,0.056,0.201,-0.802,-0.562,-41.695,-2.950,-1.266,道床,-42.007,-1.701,-0.391,车中车内底板.001,-41.616,-3.267,-1.488,隧道,
2025:06:10:57:25:038,34.370,161.215,0.010,0.202,-0.802,-0.562,-41.688,-2.950,-1.265,道床,-42.003,-1.701,-0.390,车中车内底板.001,-41.608,-3.267,-1.488,隧道,
2025:06:10:57:25:061,34.512,160.771,359.902,0.205,-0.798,-0.567,-41.672,-2.950,-1.295,道床,-41.993,-1.701,-0.407,车中车内底板.001,-41.593,-3.255,-1.511,隧道,
2025:06:10:57:25:084,34.647,160.262,359.813,0.209,-0.795,-0.570,-41.653,-2.950,-1.313,道床,-41.981,-1.701,-0.417,车中车内底板.001,-41.575,-3.247,-1.526,隧道,
2025:06:10:57:25:106,34.657,159.990,359.781,0.209,-0.791,-0.575,-41.647,-2.950,-1.342,道床,-41.978,-1.701,-0.434,车中车内底板.001,-41.572,-3.235,-1.548,隧道,
2025:06:10:57:25:138,34.646,159.388,359.729,0.275,-0.752,-0.599,-41.339,-2.950,-1.554,道床,-41.796,-1.701,-0.559,车中车内底板.001,-41.267,-3.148,-1.711,隧道,
2025:06:10:57:25:162,34.448,158.964,359.597,0.402,-0.683,-0.610,-40.666,-2.950,-1.845,道床,-41.400,-1.701,-0.730,车中车内底板.001,-40.616,-3.036,-1.921,隧道,
2025:06:10:57:25:185,34.109,158.623,359.465,0.537,-0.590,-0.603,-40.827,-1.701,-0.957,车中车内底板.001,-40.761,-1.774,-1.030,车中车厢座椅,-41.494,-0.968,-0.208,21,
2025:06:10:57:25:207,33.560,158.147,359.330,0.542,-0.584,-0.604,-40.793,-1.701,-0.979,车中车内底板.001,-40.747,-1.751,-1.030,车中车厢座椅,-41.513,-0.926,-0.177,21,
2025:06:10:57:25:229,33.020,157.814,359.187,0.550,-0.574,-0.607,-40.736,-1.701,-1.020,车中车内底板.001,-40.935,-1.495,-0.802,车中车厢座椅,-41.528,-0.876,-0.148,21,
2025:06:10:57:25:250,32.418,157.518,359.095,0.560,-0.562,-0.609,-40.667,-1.701,-1.068,车中车内底板.001,-40.912,-1.456,-0.802,车中车厢座椅,-41.540,-0.827,-0.120,21,
2025:06:10:57:25:273,31.863,157.210,358.910,0.547,-0.570,-0.613,-40.734,-1.701,-1.057,车中车内底板.001,-40.961,-1.465,-0.802,车中车厢座椅,-41.571,-0.829,-0.118,21,
2025:06:10:57:25:296,31.178,156.858,358.807,0.547,-0.565,-0.617,-40.714,-1.701,-1.090,车中车内底板.001,-40.969,-1.438,-0.802,车中车厢座椅,-41.589,-0.798,-0.103,21,
2025:06:10:57:25:325,30.402,156.421,358.681,0.550,-0.560,-0.620,-40.684,-1.701,-1.126,车中车内底板.001,-40.970,-1.410,-0.803,车中车厢座椅,-41.611,-0.758,-0.082,21,
2025:06:10:57:25:348,29.889,156.135,358.383,0.555,-0.553,-0.622,-40.643,-1.701,-1.164,车中车内底板.001,-40.961,-1.385,-0.808,车中车厢座椅,-41.620,-0.728,-0.069,21,
2025:06:10:57:25:369,29.295,155.946,358.189,0.555,-0.548,-0.626,-40.625,-1.701,-1.199,车中车内底板.001,-40.964,-1.366,-0.817,车中车厢座椅,-41.629,-0.709,-0.067,21,
2025:06:10:57:25:391,28.715,155.736,357.976,0.558,-0.542,-0.628,-40.592,-1.701,-1.239,车中车内底板.001,-40.954,-1.350,-0.831,车中车厢座椅,-41.642,-0.680,-0.055,21,
2025:06:10:57:25:415,28.102,155.469,357.831,0.558,-0.540,-0.631,-40.579,-1.701,-1.264,车中车内底板.001,-40.951,-1.342,-0.844,车中车厢座椅,-41.652,-0.663,-0.051,21,
2025:06:10:57:25:436,27.472,155.174,357.769,0.562,-0.532,-0.633,-40.534,-1.701,-1.310,车中车内底板.001,-40.924,-1.332,-0.870,车中车厢座椅,-41.653,-0.642,-0.050,21,
2025:06:10:57:25:460,26.885,154.808,357.773,0.569,-0.517,-0.640,-40.449,-1.701,-1.404,车中车内底板.001,-40.413,-1.734,-1.445,车中车厢内部下部条纹,-40.860,-1.328,-0.942,车中车厢座椅,
2025:06:10:57:25:482,26.352,154.302,357.759,0.577,-0.507,-0.641,-40.379,-1.701,-1.460,车中车内底板.001,-40.393,-1.690,-1.445,车中车厢内部下部条纹,-40.804,-1.328,-0.988,车中车厢座椅,
2025:06:10:57:25:503,25.794,153.760,357.709,0.619,-0.407,-0.672,-39.769,-1.650,-2.077,planty,-39.769,-1.650,-2.077,应急疏散平台.010|应急疏散平台|Dupli|,-40.353,-1.265,-1.442,车中车厢内部下部条纹,
2025:06:10:57:25:527,25.126,153.213,357.645,0.629,-0.386,-0.675,-39.567,-1.650,-2.264,planty,-39.567,-1.650,-2.264,应急疏散平台.010|应急疏散平台|Dupli|,-40.335,-1.179,-1.440,车中车厢内部下部条纹,
2025:06:10:57:25:548,24.785,152.715,357.610,0.639,-0.364,-0.678,-39.343,-1.650,-2.478,planty,-39.343,-1.650,-2.478,应急疏散平台.010|应急疏散平台|Dupli|,-40.323,-1.092,-1.438,车中车厢内部下部条纹,
2025:06:10:57:25:582,24.090,151.774,357.563,0.645,-0.358,-0.675,-39.247,-1.650,-2.542,planty,-39.247,-1.650,-2.543,应急疏散平台.010|应急疏散平台|Dupli|,-40.304,-1.064,-1.437,车中车厢内部下部条纹,
2025:06:10:57:25:641,23.623,151.179,357.318,0.639,-0.368,-0.676,-39.354,-1.650,-2.473,planty,-39.354,-1.650,-2.473,应急疏散平台.010|应急疏散平台|Dupli|,-40.333,-1.085,-1.438,车中车厢内部下部条纹,
2025:06:10:57:25:659,22.573,150.172,355.993,0.650,-0.351,-0.674,-39.122,-1.650,-2.666,planty,-39.122,-1.650,-2.666,应急疏散平台.010|应急疏散平台|Dupli|,-40.448,-0.934,-1.293,车中车厢座椅,
2025:06:10:57:25:687,19.966,149.554,356.454,0.656,-0.321,-0.683,-40.447,-0.833,-1.314,车中车厢座椅,-41.636,-0.251,-0.074,46,-38.681,-1.698,-3.155,隧道,
2025:06:10:57:25:706,19.351,149.224,356.213,0.656,-0.316,-0.685,-40.447,-0.812,-1.321,车中车厢座椅,-41.667,-0.225,-0.048,46,-38.673,-1.664,-3.173,隧道,
2025:06:10:57:25:737,18.745,148.855,356.090,0.673,-0.283,-0.683,-40.305,-0.755,-1.422,车中部车厢窗户外皮,-41.675,-0.178,-0.031,46,-38.501,-1.514,-3.253,隧道,
2025:06:10:57:25:763,18.185,148.605,355.762,0.694,-0.236,-0.681,-41.701,-0.114,0.007,46,-38.275,-1.279,-3.356,隧道,-38.587,-1.173,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:25:781,17.763,148.676,355.446,0.692,-0.230,-0.685,-41.710,-0.104,0.004,46,-38.304,-1.237,-3.369,隧道,-38.626,-1.130,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:25:803,17.251,148.749,355.268,0.690,-0.222,-0.689,-41.726,-0.090,0.007,46,-38.330,-1.182,-3.385,隧道,-38.665,-1.074,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:25:825,16.697,148.872,355.296,0.685,-0.221,-0.694,-41.752,-0.078,0.017,46,-38.388,-1.164,-3.391,隧道,-38.725,-1.055,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:25:847,16.582,149.113,355.528,0.681,-0.222,-0.698,-41.769,-0.070,0.018,46,-38.443,-1.155,-3.393,隧道,-38.777,-1.046,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:25:870,16.568,149.534,355.670,0.671,-0.228,-0.705,-41.785,-0.066,0.013,46,-38.543,-1.164,-3.391,隧道,-38.868,-1.055,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:25:895,16.540,150.094,355.806,0.662,-0.232,-0.713,-41.807,-0.059,0.017,46,-38.641,-1.167,-3.390,隧道,-38.957,-1.056,-3.050,应急疏散平台左侧空气墙,
