TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:18:58:830,13.876,116.777,357.533,0.683,-0.222,-0.695,-38.155,-1.290,-3.352,隧道,-38.452,-1.194,-3.050,应急疏散平台左侧空气墙,-37.965,-1.303,-3.050,应急疏散平台左侧空气墙,
2025:06:10:18:58:852,13.858,118.610,357.476,0.663,-0.225,-0.714,-38.390,-1.273,-3.358,隧道,-38.675,-1.176,-3.050,应急疏散平台左侧空气墙,-37.965,-1.303,-3.050,应急疏散平台左侧空气墙,
2025:06:10:18:58:874,13.852,120.153,357.464,0.649,-0.231,-0.725,-38.536,-1.284,-3.354,隧道,-38.809,-1.187,-3.050,应急疏散平台左侧空气墙,-37.965,-1.303,-3.050,应急疏散平台左侧空气墙,
2025:06:10:18:58:896,13.827,121.886,357.417,0.636,-0.233,-0.736,-38.678,-1.274,-3.357,隧道,-38.943,-1.177,-3.050,应急疏散平台左侧空气墙,-37.965,-1.303,-3.050,应急疏散平台左侧空气墙,
2025:06:10:18:58:918,13.810,123.904,357.305,0.622,-0.232,-0.748,-38.819,-1.248,-3.365,隧道,-39.081,-1.150,-3.050,应急疏散平台左侧空气墙,-37.965,-1.303,-3.050,应急疏散平台左侧空气墙,
2025:06:10:18:58:942,13.897,125.952,357.290,0.602,-0.234,-0.764,-39.006,-1.232,-3.370,隧道,-39.258,-1.134,-3.050,应急疏散平台左侧空气墙,-37.965,-1.303,-3.050,应急疏散平台左侧空气墙,
2025:06:10:18:58:964,14.004,127.748,357.088,0.589,-0.238,-0.772,-39.117,-1.242,-3.367,隧道,-39.359,-1.144,-3.050,应急疏散平台左侧空气墙,-37.965,-1.303,-3.050,应急疏散平台左侧空气墙,
2025:06:10:18:58:984,14.190,129.607,357.201,0.555,-0.231,-0.799,-39.405,-1.164,-3.391,隧道,-39.641,-1.066,-3.050,应急疏散平台左侧空气墙,-37.965,-1.303,-3.050,应急疏散平台左侧空气墙,
2025:06:10:18:59:008,14.468,132.386,357.255,0.484,-0.219,-0.847,-39.917,-1.041,-3.428,隧道,-41.073,-0.517,-1.404,车中车厢内部窗户皮,-40.133,-0.943,-3.050,应急疏散平台左侧空气墙,
2025:06:10:18:59:030,14.684,134.064,357.354,0.382,-0.184,-0.906,-40.538,-0.814,-3.497,隧道,-41.425,-0.387,-1.395,车中车厢内部窗户皮,-40.518,-0.824,-3.543,应急疏散平台左侧空气墙,
2025:06:10:18:59:049,15.002,136.328,357.432,0.326,-0.174,-0.929,-40.852,-0.749,-3.517,隧道,-41.596,-0.350,-1.392,车中车厢内部窗户皮,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:071,15.147,138.163,357.688,0.290,-0.171,-0.942,-41.042,-0.723,-3.524,隧道,-41.698,-0.336,-1.391,车中车厢内部窗户皮,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:094,15.259,140.472,357.995,0.256,-0.170,-0.952,-41.219,-0.708,-3.529,隧道,-41.755,-0.322,-1.390,车中车厢内部窗户皮,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:115,15.277,142.514,358.289,0.229,-0.172,-0.958,-41.342,-0.723,-3.588,隧道,-41.755,-0.322,-1.390,车中车厢内部窗户皮,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:138,15.272,144.324,358.560,0.206,-0.167,-0.964,-41.472,-0.686,-3.532,隧道,-41.755,-0.322,-1.390,车中车厢内部窗户皮,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:160,15.190,146.188,358.919,0.194,-0.165,-0.967,-41.532,-0.676,-3.533,隧道,-41.755,-0.322,-1.390,车中车厢内部窗户皮,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:182,15.268,147.946,359.250,0.187,-0.166,-0.968,-41.569,-0.678,-3.533,隧道,-41.755,-0.322,-1.390,车中车厢内部窗户皮,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:204,15.407,149.413,359.504,0.195,-0.172,-0.966,-41.536,-0.707,-3.529,隧道,-41.755,-0.322,-1.390,车中车厢内部窗户皮,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:225,15.534,150.767,359.742,0.194,-0.181,-0.964,-41.544,-0.747,-3.517,隧道,-41.403,-0.824,-3.909,应急疏散平台左侧空气墙,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:249,15.597,152.208,0.002,0.196,-0.188,-0.962,-41.541,-0.778,-3.508,隧道,-41.493,-0.824,-3.739,应急疏散平台左侧空气墙,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
