TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:01:23:713,354.978,246.698,1.656,-0.965,0.109,-0.238,-58.793,1.733,-3.136,隧道,-48.114,0.152,-1.355,车中车厢内部窗户皮,-46.523,-0.219,-1.020,underground-connection (2),
2025:06:11:01:23:735,354.600,247.874,1.469,-0.981,0.041,-0.190,-64.451,0.936,-3.469,隧道,-59.950,1.727,-3.228,隧道,-46.523,-0.219,-1.020,underground-connection (2),
2025:06:11:01:23:757,354.506,248.864,1.177,-0.989,-0.010,-0.145,-55.610,-0.040,-1.210,SM_Plug_01a (6),-71.819,-0.209,-3.579,隧道,-46.523,-0.219,-1.020,underground-connection (2),
2025:06:11:01:23:779,354.518,249.834,1.027,-0.991,-0.033,-0.129,-71.588,-0.824,-3.102,应急疏散平台左侧空气墙,-58.443,-0.391,-1.395,车中车厢内部窗户皮,-74.451,-0.918,-3.474,隧道,
2025:06:11:01:23:803,354.616,250.761,1.113,-0.993,-0.032,-0.118,-73.660,-0.865,-3.050,应急疏散平台左侧空气墙,-77.016,-0.973,-3.449,隧道,-75.851,-0.986,-3.445,隧道,
2025:06:11:01:23:828,354.721,251.609,1.330,-0.993,-0.034,-0.116,-74.193,-0.962,-3.050,应急疏散平台左侧空气墙,-77.357,-1.072,-3.419,隧道,-75.851,-0.986,-3.445,隧道,
2025:06:11:01:23:860,354.718,252.583,0.954,-0.993,-0.039,-0.114,-74.685,-1.128,-3.050,应急疏散平台左侧空气墙,-60.650,-0.571,-1.442,车中部车厢窗户外皮,-77.464,-1.238,-3.368,隧道,
2025:06:11:01:23:890,354.896,254.092,0.755,-0.994,-0.051,-0.100,-78.905,-1.711,-3.050,应急疏散平台左侧空气墙,-79.950,-1.765,-3.155,隧道,-55.974,-0.525,-0.746,14,
2025:06:11:01:23:910,355.225,255.043,0.839,-0.994,-0.058,-0.088,-83.505,-2.192,-3.050,应急疏散平台左侧空气墙,-74.159,-1.650,-2.222,应急疏散平台.008|应急疏散平台|Dupli|,-81.934,-2.101,-2.911,隧道,
2025:06:11:01:23:931,355.793,255.070,1.058,-0.994,-0.067,-0.090,-82.544,-2.490,-3.050,应急疏散平台左侧空气墙,-70.058,-1.650,-1.917,应急疏散平台.006|应急疏散平台|Dupli|,-79.950,-2.316,-2.815,隧道,
2025:06:11:01:23:952,356.533,255.355,1.282,-0.993,-0.079,-0.090,-66.718,-1.701,-1.605,车中车内底板.001,-55.793,-0.831,-0.620,14,-62.038,-1.328,-1.183,车中车厢座椅,
2025:06:11:01:23:977,357.196,255.527,1.689,-0.991,-0.092,-0.099,-62.912,-1.633,-1.445,车中车厢内部下部条纹,-63.655,-1.701,-1.519,车中车内底板.001,-55.808,-0.976,-0.735,14,
2025:06:11:01:23:999,357.684,255.507,2.621,-0.990,-0.099,-0.101,-62.409,-1.720,-1.445,车中车厢内部下部条纹,-62.227,-1.701,-1.426,车中车内底板.001,-55.804,-1.059,-0.768,14,
2025:06:11:01:24:020,358.095,255.431,3.467,-0.989,-0.104,-0.109,-61.088,-1.671,-1.445,车中车厢内部下部条纹,-61.375,-1.701,-1.477,车中车内底板.001,-57.832,-1.328,-1.086,车中车厢座椅,
