TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:15:37:30:287,11.525,163.004,359.895,0.130,-0.075,-0.989,-41.705,-0.247,-3.576,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:310,11.951,164.826,359.279,0.082,-0.086,-0.993,-41.916,-0.290,-3.571,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:330,12.239,166.086,359.023,0.075,-0.092,-0.993,-41.947,-0.315,-3.569,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:354,12.560,167.970,358.597,0.115,-0.101,-0.988,-41.780,-0.355,-3.565,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:377,12.836,169.384,358.608,0.119,-0.106,-0.987,-41.763,-0.377,-3.563,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:400,13.040,170.809,358.797,0.143,-0.106,-0.984,-41.663,-0.380,-3.563,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:421,13.226,172.546,358.799,0.095,-0.111,-0.989,-41.877,-0.396,-3.561,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:442,13.201,173.888,358.684,0.074,-0.112,-0.991,-41.971,-0.399,-3.561,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:464,12.968,175.472,358.744,-0.017,-0.111,-0.994,-42.364,-0.393,-3.561,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:487,12.664,176.693,358.872,-0.074,-0.107,-0.991,-42.596,-0.378,-3.563,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:510,12.417,177.054,358.993,-0.151,-0.099,-0.984,-42.917,-0.348,-3.566,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:532,12.308,176.447,359.149,-0.169,-0.097,-0.981,-42.949,-0.341,-3.566,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:555,12.465,175.757,359.338,-0.165,-0.100,-0.981,-42.951,-0.350,-3.566,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:575,12.663,175.053,359.582,-0.139,-0.103,-0.985,-42.852,-0.363,-3.564,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:599,12.880,175.058,359.793,-0.133,-0.109,-0.985,-42.818,-0.386,-3.562,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:621,13.200,175.112,359.841,-0.113,-0.117,-0.987,-42.728,-0.420,-3.559,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:643,13.464,175.312,359.851,-0.091,-0.123,-0.988,-42.630,-0.442,-3.556,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:665,13.619,175.647,359.758,-0.090,-0.126,-0.988,-42.622,-0.456,-3.555,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:688,13.774,176.474,359.539,-0.088,-0.128,-0.988,-42.633,-0.463,-3.554,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:711,13.977,178.337,359.566,-0.101,-0.131,-0.986,-42.716,-0.477,-3.553,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:755,14.108,179.851,359.479,-0.104,-0.132,-0.986,-42.742,-0.482,-3.553,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:779,14.416,188.473,359.913,-0.241,-0.136,-0.961,-43.508,-0.512,-3.550,隧道,-41.246,-0.230,-3.577,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:793,14.661,192.935,359.657,-0.306,-0.140,-0.942,-43.175,-0.222,-1.383,车中车厢内部窗户皮,-43.879,-0.544,-3.546,隧道,-41.765,-0.073,-1.372,车中车厢内部窗户皮,
2025:06:15:37:30:823,15.071,197.845,0.072,-0.382,-0.151,-0.912,-43.420,-0.257,-1.385,车中车厢内部窗户皮,-44.322,-0.614,-3.540,隧道,-43.006,-0.093,-0.397,108,
2025:06:15:37:30:840,15.540,202.696,0.485,-0.470,-0.175,-0.865,-45.044,-0.824,-3.820,应急疏散平台左侧空气墙,-43.724,-0.333,-1.391,车中车厢内部窗户皮,-44.877,-0.761,-3.513,隧道,
2025:06:15:37:30:864,16.380,207.734,0.555,-0.614,-0.240,-0.752,-45.687,-1.103,-3.050,应急疏散平台左侧空气墙,-45.954,-1.208,-3.377,隧道,-43.264,-0.169,-0.250,108,
2025:06:15:37:30:894,17.248,213.602,0.975,-0.710,-0.277,-0.647,-46.796,-1.514,-3.050,应急疏散平台左侧空气墙,-45.013,-0.820,-1.425,车中车厢内部中部条纹,-46.978,-1.585,-3.215,隧道,
2025:06:15:37:30:918,18.074,220.146,1.041,-0.782,-0.298,-0.548,-48.094,-1.958,-3.050,应急疏散平台左侧空气墙,-45.817,-1.090,-1.455,GameObject,-48.056,-1.943,-3.024,隧道,
2025:06:15:37:30:939,18.874,225.814,1.316,-0.828,-0.316,-0.464,-49.506,-2.485,-3.050,应急疏散平台左侧空气墙,-46.632,-1.389,-1.440,车中车厢内部下部条纹,-48.985,-2.286,-2.758,隧道,
2025:06:15:37:30:969,19.953,233.387,2.372,-0.871,-0.324,-0.370,-47.611,-1.701,-1.297,车中车内底板.001,-50.207,-2.666,-2.399,隧道,-47.013,-1.479,-1.043,车中车厢座椅,
2025:06:15:37:30:992,20.563,239.236,2.980,-0.897,-0.328,-0.296,-47.711,-1.701,-0.894,车中车内底板.001,-51.169,-2.965,-2.034,隧道,-51.128,-2.950,-2.021,道床,
2025:06:15:37:31:015,20.868,244.882,3.443,-0.911,-0.320,-0.260,-47.930,-1.701,-0.755,车中车内底板.001,-51.817,-3.066,-1.865,隧道,-51.487,-2.950,-1.771,道床,
2025:06:15:37:31:036,21.005,249.104,3.465,-0.923,-0.316,-0.222,-48.077,-1.701,-0.570,车中车内底板.001,-52.445,-3.196,-1.621,隧道,-51.726,-2.950,-1.448,道床,
2025:06:15:37:31:059,21.022,252.538,3.475,-0.931,-0.312,-0.192,-48.209,-1.701,-0.426,车中车内底板.001,-53.003,-3.307,-1.414,隧道,-51.938,-2.950,-1.194,道床,
2025:06:15:37:31:080,20.867,255.087,3.461,-0.937,-0.292,-0.191,-48.610,-1.701,-0.523,车中车内底板.001,-53.554,-3.244,-1.531,隧道,-52.612,-2.950,-1.339,道床,
2025:06:15:37:31:105,20.806,256.632,3.301,-0.941,-0.287,-0.179,-48.748,-1.701,-0.469,车中车内底板.001,-53.940,-3.284,-1.457,隧道,-52.845,-2.950,-1.249,道床,
2025:06:15:37:31:129,20.796,257.611,3.303,-0.941,-0.288,-0.178,-48.735,-1.701,-0.436,车中车内底板.001,-53.969,-3.301,-1.424,隧道,-52.821,-2.950,-1.208,道床,
2025:06:15:37:31:154,20.884,258.462,2.957,-0.942,-0.291,-0.167,-48.671,-1.701,-0.359,车中车内底板.001,-53.995,-3.348,-1.305,隧道,-52.709,-2.950,-1.077,道床,
2025:06:15:37:31:177,20.799,259.432,2.462,-0.947,-0.280,-0.158,-48.949,-1.701,-0.337,车中车内底板.001,-54.560,-3.358,-1.271,隧道,-53.177,-2.950,-1.041,道床,
2025:06:15:37:31:201,20.366,260.470,1.879,-0.981,-0.188,-0.050,-52.194,-1.701,0.195,车中车内底板.001,-51.859,-1.637,0.212,3,-58.697,-2.950,-0.137,道床,
2025:06:15:37:31:223,19.499,261.407,1.603,-0.989,-0.148,-0.017,-54.818,-1.701,0.469,车中车内底板.001,-67.330,-3.574,0.256,隧道,-63.159,-2.950,0.327,道床,
2025:06:15:37:31:252,18.645,262.566,1.521,-0.993,-0.117,0.012,-57.975,-1.701,0.858,车中车内底板.001,-55.570,-1.417,0.829,车中车厢座椅,-72.584,-3.429,1.037,隧道,
2025:06:15:37:31:275,17.861,263.842,1.300,-0.995,-0.088,0.050,-58.028,-1.255,1.436,车中车厢内部下部条纹,-55.570,-1.038,1.313,车中车厢座椅,-75.030,-2.756,2.290,隧道,
2025:06:15:37:31:298,17.314,264.561,1.366,-0.996,-0.059,0.072,-53.285,-0.540,1.425,车中部车厢窗户外皮,-75.898,-1.891,3.052,隧道,-54.837,-0.733,1.429,车中车厢左车门2-2,
2025:06:15:37:31:324,16.799,264.900,1.283,-0.996,-0.053,0.070,-53.285,-0.475,1.411,车中部车厢窗户外皮,-77.488,-1.769,3.117,隧道,-54.837,-0.733,1.429,车中车厢左车门2-2,
2025:06:15:37:31:345,16.373,265.183,1.127,-0.997,-0.045,0.067,-80.467,-1.620,3.196,隧道,-53.503,-0.400,1.390,车中车厢内部窗户皮,-54.143,-0.429,1.433,车中车厢左车门2-1,
2025:06:15:37:31:370,15.666,265.222,0.905,-0.998,-0.027,0.056,-90.966,-1.210,3.377,隧道,-55.539,-0.260,1.389,车中部车厢窗户外皮,-54.851,-0.241,1.350,车中车厢左车门2-2,
2025:06:15:37:31:393,14.665,265.435,0.537,-0.999,0.049,0.012,-108.416,3.262,1.497,隧道,-139.951,2.289,2.839,隧道,-54.851,-0.241,1.350,车中车厢左车门2-2,
2025:06:15:37:31:420,14.018,265.313,0.171,-0.998,0.067,0.002,-94.044,3.504,0.792,隧道,-99.950,3.611,0.955,隧道,-54.851,-0.241,1.350,车中车厢左车门2-2,
2025:06:15:37:31:441,13.061,265.087,359.740,-0.995,0.097,-0.011,-79.950,3.673,0.264,隧道,-78.923,3.573,0.276,隧道,-54.851,-0.241,1.350,车中车厢左车门2-2,
2025:06:15:37:31:467,12.539,264.841,359.574,-0.994,0.108,-0.023,-75.232,3.593,-0.071,隧道,-78.923,3.573,0.276,隧道,-54.851,-0.241,1.350,车中车厢左车门2-2,
2025:06:15:37:31:490,12.480,264.345,359.955,-0.995,0.085,-0.043,-82.451,3.435,-1.025,隧道,-78.923,3.573,0.276,隧道,-54.851,-0.241,1.350,车中车厢左车门2-2,
