TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:20:14:50:812,359.456,188.745,0.171,-0.221,-0.013,-0.975,-43.532,0.018,-3.598,隧道,-43.334,-0.028,-1.199,SM_Plug_01a (4),-44.292,-0.151,-3.585,隧道,
2025:06:20:14:50:834,359.734,188.674,0.403,-0.217,-0.003,-0.976,-43.510,0.065,-3.594,隧道,-43.334,-0.028,-1.199,SM_Plug_01a (4),-44.292,-0.151,-3.585,隧道,
2025:06:20:14:50:859,0.196,188.810,0.674,-0.218,-0.005,-0.976,-43.516,0.057,-3.594,隧道,-43.334,-0.028,-1.199,SM_Plug_01a (4),-44.292,-0.151,-3.585,隧道,
2025:06:20:14:50:878,0.896,189.021,1.006,-0.220,-0.008,-0.975,-43.529,0.040,-3.596,隧道,-43.334,-0.028,-1.199,SM_Plug_01a (4),-44.292,-0.151,-3.585,隧道,
2025:06:20:14:50:902,2.068,188.956,1.557,-0.219,-0.027,-0.975,-43.521,-0.043,-3.596,隧道,-43.334,-0.028,-1.199,SM_Plug_01a (4),-44.292,-0.151,-3.585,隧道,
2025:06:20:14:50:924,3.901,188.432,2.076,-0.205,-0.056,-0.977,-43.451,-0.174,-3.583,隧道,-43.334,-0.028,-1.199,SM_Plug_01a (4),-44.292,-0.151,-3.585,隧道,
2025:06:20:14:50:946,5.951,187.753,2.125,-0.177,-0.115,-0.977,-43.320,-0.442,-3.557,隧道,-43.334,-0.028,-1.199,SM_Plug_01a (4),-44.292,-0.151,-3.585,隧道,
2025:06:20:14:50:968,8.277,187.021,2.129,-0.136,-0.311,-0.941,-43.080,-1.209,-3.050,应急疏散平台左侧空气墙,-43.123,-1.307,-3.347,隧道,-42.658,-0.242,-0.121,39,
2025:06:20:14:50:997,11.094,185.400,1.725,-0.067,-0.463,-0.884,-42.809,-1.966,-3.050,应急疏散平台左侧空气墙,-42.806,-1.951,-3.020,隧道,-42.585,-0.412,-0.085,39,
2025:06:20:14:51:019,12.406,184.046,1.374,-0.048,-0.446,-0.893,-42.722,-1.870,-3.050,应急疏散平台左侧空气墙,-42.723,-1.875,-3.060,隧道,-42.562,-0.397,-0.100,39,
2025:06:20:14:51:041,12.884,183.322,1.110,-0.039,-0.419,-0.907,-42.678,-1.723,-3.050,应急疏散平台左侧空气墙,-42.681,-1.757,-3.123,隧道,-42.551,-0.369,-0.118,39,
2025:06:20:14:51:064,13.932,182.367,1.020,-0.033,-0.381,-0.924,-42.645,-1.529,-3.050,应急疏散平台左侧空气墙,-42.650,-1.595,-3.210,隧道,-42.543,-0.350,-0.189,39,
2025:06:20:14:51:086,14.659,181.368,0.906,-0.007,-0.413,-0.911,-42.535,-1.691,-3.050,应急疏散平台左侧空气墙,-42.536,-1.730,-3.138,隧道,-42.528,-0.375,-0.212,39,
2025:06:20:14:51:108,15.452,180.561,0.593,-0.024,-0.377,-0.926,-42.603,-1.509,-3.050,应急疏散平台左侧空气墙,-42.607,-1.578,-3.219,隧道,-42.528,-0.375,-0.212,39,
2025:06:20:14:51:131,16.161,179.650,0.680,-0.020,-0.372,-0.928,-42.585,-1.484,-3.050,应急疏散平台左侧空气墙,-42.589,-1.557,-3.230,隧道,-42.528,-0.375,-0.212,39,
2025:06:20:14:51:153,16.231,178.955,0.763,-0.012,-0.353,-0.935,-42.545,-1.394,-3.050,应急疏散平台左侧空气墙,-42.548,-1.478,-3.272,隧道,-42.528,-0.375,-0.212,39,
2025:06:20:14:51:175,16.316,178.125,0.890,-0.013,-0.333,-0.943,-42.551,-1.299,-3.050,应急疏散平台左侧空气墙,-42.554,-1.394,-3.317,隧道,-42.528,-0.375,-0.212,39,
2025:06:20:14:51:198,16.345,177.897,1.300,-0.011,-0.332,-0.943,-42.525,-1.296,-3.050,应急疏散平台左侧空气墙,-42.528,-1.391,-3.319,隧道,-42.528,-0.375,-0.212,39,
2025:06:20:14:51:245,16.403,177.486,1.479,-0.012,-0.321,-0.947,-42.533,-1.243,-3.050,应急疏散平台左侧空气墙,-42.536,-1.341,-3.337,隧道,-42.528,-0.375,-0.212,39,
2025:06:20:14:51:263,16.870,179.892,2.038,-0.057,-0.326,-0.944,-42.700,-1.270,-3.050,应急疏散平台左侧空气墙,-42.717,-1.367,-3.329,隧道,-42.528,-0.375,-0.212,39,
2025:06:20:14:51:290,16.993,180.752,2.080,-0.080,-0.321,-0.944,-42.797,-1.251,-3.050,应急疏散平台左侧空气墙,-42.821,-1.348,-3.335,隧道,-42.528,-0.375,-0.212,39,
2025:06:20:14:51:310,17.166,181.552,2.043,-0.098,-0.321,-0.942,-42.875,-1.252,-3.050,应急疏散平台左侧空气墙,-42.904,-1.349,-3.335,隧道,-42.528,-0.375,-0.212,39,
2025:06:20:14:51:332,17.386,182.158,1.942,-0.115,-0.320,-0.940,-42.949,-1.250,-3.050,应急疏散平台左侧空气墙,-42.984,-1.347,-3.335,隧道,-42.528,-0.375,-0.212,39,
