TimeStamp,PosX,PosY,PosZ,VeloX,VeloY,VeloZ,AbsVelo,AccX,AccY,AccZ,
2025:06:16:27:20:199,-42.729,-1.621,0.632,-0.105,0.000,-0.180,0.208,0.135,0.000,-0.224,
2025:06:16:27:20:222,-42.729,-1.621,0.631,-0.039,0.000,-0.070,0.080,0.135,0.000,-0.224,
2025:06:16:27:20:244,-42.730,-1.621,0.629,0.000,0.000,0.000,0.000,0.135,0.000,-0.224,
2025:06:16:27:20:265,-42.730,-1.621,0.629,0.000,0.000,0.000,0.000,2.888,0.000,7.990,
2025:06:16:27:20:288,-42.730,-1.621,0.629,0.000,0.000,0.000,0.000,2.888,0.000,7.990,
2025:06:16:27:20:310,-42.735,-1.621,0.619,-0.103,0.000,-0.215,0.239,2.888,0.000,7.990,
2025:06:16:27:20:333,-42.739,-1.621,0.612,-0.225,0.000,-0.472,0.523,2.888,0.000,7.990,
2025:06:16:27:20:354,-42.740,-1.621,0.608,-0.096,0.000,-0.201,0.223,2.888,0.000,7.990,
2025:06:16:27:20:377,-42.747,-1.621,0.590,-0.163,0.000,-0.452,0.480,-0.959,0.000,-2.013,
2025:06:16:27:20:399,-42.754,-1.621,0.575,-0.403,0.000,-0.914,0.998,-0.959,0.000,-2.013,
2025:06:16:27:20:426,-42.757,-1.621,0.567,-0.202,0.000,-0.451,0.494,-0.959,0.000,-2.013,
2025:06:16:27:20:443,-42.767,-1.621,0.545,-0.182,0.000,-0.416,0.454,-0.959,0.000,-2.013,
2025:06:16:27:20:465,-42.773,-1.621,0.532,-0.341,0.000,-0.800,0.870,-0.959,0.000,-2.013,
2025:06:16:27:20:486,-42.775,-1.621,0.525,-0.162,0.000,-0.390,0.422,-2.447,0.000,-5.991,
2025:06:16:27:20:510,-42.784,-1.621,0.504,-0.171,0.000,-0.440,0.472,-2.447,0.000,-5.991,
2025:06:16:27:20:531,-42.789,-1.621,0.490,-0.312,0.000,-0.827,0.884,-2.447,0.000,-5.991,
2025:06:16:27:20:553,-42.791,-1.621,0.483,-0.157,0.000,-0.436,0.464,-2.447,0.000,-5.991,
2025:06:16:27:20:576,-42.799,-1.621,0.460,-0.182,0.000,-0.548,0.577,0.561,0.000,-0.314,
2025:06:16:27:20:597,-42.804,-1.621,0.444,-0.309,0.000,-0.989,1.037,0.561,0.000,-0.314,
2025:06:16:27:20:620,-42.807,-1.621,0.436,-0.143,0.000,-0.484,0.505,0.561,0.000,-0.314,
2025:06:16:27:20:643,-42.814,-1.621,0.410,-0.137,0.000,-0.526,0.543,0.561,0.000,-0.314,
2025:06:16:27:20:664,-42.818,-1.621,0.393,-0.252,0.000,-1.022,1.053,0.561,0.000,-0.314,
2025:06:16:27:20:686,-42.820,-1.621,0.385,-0.107,0.000,-0.488,0.499,1.778,0.000,3.440,
2025:06:16:27:20:709,-42.824,-1.621,0.361,-0.082,0.000,-0.429,0.437,1.778,0.000,3.440,
2025:06:16:27:20:735,-42.827,-1.621,0.346,-0.169,0.000,-0.934,0.949,1.778,0.000,3.440,
2025:06:16:27:20:752,-42.827,-1.621,0.343,-0.003,0.000,-0.180,0.180,1.778,0.000,3.440,
2025:06:16:27:20:775,-42.827,-1.621,0.337,-0.003,0.000,-0.110,0.110,1.778,0.000,3.440,
2025:06:16:27:20:798,-42.829,-1.621,0.326,-0.074,0.000,-0.628,0.632,1.032,0.000,3.781,
2025:06:16:27:20:819,-42.829,-1.621,0.322,-0.030,0.000,-0.262,0.264,1.032,0.000,3.781,
2025:06:16:27:20:842,-42.831,-1.621,0.307,-0.036,0.000,-0.313,0.315,1.032,0.000,3.781,
2025:06:16:27:20:864,-42.832,-1.621,0.297,-0.082,0.000,-0.597,0.603,1.032,0.000,3.781,
