TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:27:18:778,359.979,162.778,1.210,0.022,-0.178,-0.984,-42.318,-0.721,-3.588,隧道,-42.367,-0.824,-3.900,应急疏散平台左侧空气墙,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:18:802,0.092,163.388,1.119,0.029,-0.186,-0.982,-42.287,-0.758,-3.577,隧道,-42.367,-0.824,-3.900,应急疏散平台左侧空气墙,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:18:823,0.252,163.958,0.981,0.026,-0.192,-0.981,-42.301,-0.783,-3.570,隧道,-42.296,-0.824,-3.779,应急疏散平台左侧空气墙,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:18:845,0.416,164.983,0.649,0.028,-0.203,-0.979,-42.294,-0.834,-3.554,隧道,-42.296,-0.824,-3.505,应急疏散平台左侧空气墙,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:18:869,0.329,165.413,0.283,0.027,-0.205,-0.978,-42.301,-0.839,-3.552,隧道,-42.303,-0.824,-3.477,应急疏散平台左侧空气墙,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:18:890,0.231,165.993,359.916,0.028,-0.207,-0.978,-42.295,-0.850,-3.549,隧道,-42.299,-0.824,-3.422,应急疏散平台左侧空气墙,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:18:913,0.118,166.482,359.604,0.041,-0.210,-0.977,-42.244,-0.852,-3.485,隧道,-42.250,-0.824,-3.354,应急疏散平台左侧空气墙,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:18:936,0.091,167.302,359.180,0.037,-0.213,-0.976,-42.262,-0.875,-3.542,隧道,-42.270,-0.824,-3.307,应急疏散平台左侧空气墙,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:18:956,0.114,167.972,358.751,0.041,-0.218,-0.975,-42.245,-0.883,-3.476,隧道,-42.257,-0.824,-3.209,应急疏散平台左侧空气墙,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:18:980,0.118,168.956,358.363,0.033,-0.220,-0.975,-42.283,-0.907,-3.532,隧道,-42.295,-0.824,-3.162,应急疏散平台左侧空气墙,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:19:003,0.099,169.771,358.273,0.028,-0.228,-0.973,-42.307,-0.943,-3.521,隧道,-42.320,-0.833,-3.050,应急疏散平台左侧空气墙,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:19:023,0.214,170.718,358.274,-0.036,-0.238,-0.971,-42.578,-0.874,-3.050,应急疏散平台左侧空气墙,-42.592,-0.972,-3.449,隧道,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
