TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:20:15:18:284,6.585,175.008,357.692,0.168,-0.251,-0.953,-141.763,-0.964,-3.451,隧道,-141.833,-0.858,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:306,6.497,175.158,357.589,0.164,-0.255,-0.953,-141.780,-0.973,-3.449,隧道,-141.849,-0.867,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:327,6.371,175.428,357.524,0.158,-0.260,-0.953,-141.807,-0.988,-3.444,隧道,-141.873,-0.880,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:349,6.292,175.771,357.532,0.152,-0.261,-0.953,-141.835,-0.987,-3.444,隧道,-141.898,-0.879,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:370,6.315,175.992,357.518,0.147,-0.268,-0.952,-141.860,-1.012,-3.437,隧道,-141.920,-0.903,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:392,6.695,176.218,357.509,0.142,-0.279,-0.950,-141.883,-1.055,-3.424,隧道,-141.939,-0.945,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:414,7.254,176.498,357.672,0.136,-0.293,-0.946,-141.909,-1.107,-3.408,隧道,-141.961,-0.996,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:435,8.415,176.787,357.665,0.130,-0.319,-0.939,-141.933,-1.211,-3.377,隧道,-141.978,-1.100,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:459,9.904,177.103,357.964,0.124,-0.348,-0.929,-141.961,-1.324,-3.342,隧道,-142.000,-1.215,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:482,12.215,177.323,357.703,0.121,-0.391,-0.912,-141.975,-1.491,-3.265,隧道,-142.003,-1.399,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:503,14.405,177.484,357.500,0.118,-0.427,-0.897,-141.986,-1.625,-3.194,隧道,-142.005,-1.557,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:525,16.201,177.805,357.650,0.113,-0.456,-0.883,-142.012,-1.737,-3.134,隧道,-142.023,-1.693,-3.050,应急疏散平台左侧空气墙,-142.442,-1.650,-2.847,planty,
2025:06:20:15:18:550,18.871,178.140,357.230,0.072,-0.566,-0.822,-142.178,-2.150,-2.870,隧道,-142.242,-1.650,-2.144,应急疏散平台.002|应急疏散平台|Dupli|,-142.242,-1.650,-2.144,planty,
2025:06:20:15:18:572,20.420,178.217,357.490,0.027,-0.637,-0.770,-142.388,-1.701,-1.794,车中车内底板.001,-142.359,-2.413,-2.654,隧道,-142.391,-1.725,-1.878,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:20:15:18:591,21.918,178.252,357.475,0.001,-0.675,-0.738,-142.461,-1.701,-1.599,车中车内底板.001,-142.460,-2.556,-2.533,隧道,-142.391,-1.725,-1.878,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:20:15:18:614,23.610,178.306,357.242,0.001,-0.692,-0.722,-142.462,-1.701,-1.518,车中车内底板.001,-142.461,-2.611,-2.466,隧道,-142.391,-1.725,-1.878,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:20:15:18:637,24.633,178.473,357.524,0.009,-0.675,-0.737,-142.440,-1.701,-1.618,车中车内底板.001,-142.428,-2.548,-2.543,隧道,-142.391,-1.725,-1.878,应急疏散平台.002|应急疏散平台|Dupli|,
