TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:17:00:54:310,35.137,210.475,350.443,-0.508,-0.618,-0.600,-43.126,-0.590,0.222,24,-45.062,-2.942,-2.062,隧道,-44.041,-1.701,-0.857,车中车内底板.001,
2025:06:17:00:54:332,35.155,208.716,349.697,-0.507,-0.609,-0.610,-43.081,-0.532,0.256,24,-45.052,-2.899,-2.115,隧道,-44.055,-1.701,-0.916,车中车内底板.001,
2025:06:17:00:54:354,34.934,206.837,348.862,-0.492,-0.604,-0.627,-43.046,-0.508,0.257,24,-44.955,-2.851,-2.174,隧道,-44.018,-1.701,-0.981,车中车内底板.001,
2025:06:17:00:54:376,34.439,205.147,348.156,-0.484,-0.593,-0.643,-43.025,-0.486,0.251,24,-44.906,-2.790,-2.248,隧道,-44.018,-1.701,-1.067,车中车内底板.001,
2025:06:17:00:54:398,34.038,203.590,347.354,-0.488,-0.577,-0.655,-42.988,-0.428,0.289,24,-44.932,-2.730,-2.321,隧道,-44.064,-1.701,-1.156,车中车内底板.001,
2025:06:17:00:54:419,33.695,202.095,346.910,-0.476,-0.572,-0.669,-42.957,-0.403,0.298,24,-44.857,-2.687,-2.374,隧道,-44.037,-1.701,-1.221,车中车内底板.001,
2025:06:17:00:54:444,33.580,200.354,346.046,-0.468,-0.566,-0.679,-42.940,-0.391,0.297,24,-44.807,-2.653,-2.415,隧道,-44.022,-1.701,-1.275,车中车内底板.001,
2025:06:17:00:54:464,33.617,198.723,345.531,-0.456,-0.565,-0.688,-42.905,-0.363,0.320,24,-44.734,-2.630,-2.443,隧道,-43.985,-1.701,-1.312,车中车内底板.001,
2025:06:17:00:54:487,33.621,197.554,345.349,-0.468,-0.559,-0.685,-42.897,-0.342,0.341,24,-44.805,-2.621,-2.454,隧道,-44.116,-1.798,-1.445,车中车厢内部下部条纹,
2025:06:17:00:54:509,33.422,196.165,344.998,-0.442,-0.525,-0.727,-42.862,-0.303,0.328,24,-44.660,-2.439,-2.633,隧道,-43.939,-1.582,-1.445,车中车厢内部下部条纹,
2025:06:17:00:54:532,33.071,195.265,344.859,-0.381,-0.413,-0.827,-44.341,-1.871,-3.050,应急疏散平台左侧空气墙,-42.791,-0.193,0.310,24,-44.345,-1.876,-3.060,隧道,
2025:06:17:00:54:553,32.872,194.470,344.830,-0.257,-0.367,-0.894,-43.662,-1.526,-3.050,应急疏散平台左侧空气墙,-43.195,-0.859,-1.428,车中车厢内部中部条纹,-42.713,-0.172,0.246,24,
2025:06:17:00:54:576,32.692,193.010,344.762,-0.160,-0.398,-0.903,-43.224,-1.643,-3.050,应急疏散平台左侧空气墙,-43.243,-1.691,-3.158,隧道,-42.713,-0.172,0.246,24,
2025:06:17:00:54:598,32.598,191.998,345.190,-0.030,-0.374,-0.927,-42.657,-1.494,-3.050,应急疏散平台左侧空气墙,-42.663,-1.565,-3.226,隧道,-42.781,-1.650,-2.877,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:17:00:54:620,32.449,190.770,345.668,0.112,-0.416,-0.902,-42.034,-1.756,-3.124,隧道,-42.043,-1.722,-3.050,应急疏散平台左侧空气墙,-42.781,-1.650,-2.877,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:17:00:54:642,32.306,189.386,346.277,0.237,-0.403,-0.884,-41.457,-1.737,-3.134,隧道,-41.480,-1.699,-3.050,应急疏散平台左侧空气墙,-41.541,-1.783,-3.109,隧道,
2025:06:17:00:54:664,32.123,188.073,346.895,0.338,-0.435,-0.835,-41.180,-1.650,-2.463,planty,-41.180,-1.650,-2.463,应急疏散平台,-41.594,-1.116,-1.439,车中车厢内部下部条纹,
2025:06:17:00:54:686,31.929,186.484,347.631,0.391,-0.472,-0.790,-41.088,-1.650,-2.040,planty,-41.088,-1.650,-2.041,应急疏散平台,-41.383,-1.293,-1.443,车中车厢内部下部条纹,
2025:06:17:00:54:709,31.900,184.606,348.639,0.417,-0.487,-0.768,-41.032,-1.650,-1.878,应急疏散平台,-41.268,-1.375,-1.444,车中车厢内部下部条纹,-41.385,-1.239,-1.228,车中车厢座椅,
2025:06:17:00:54:731,31.734,182.722,349.176,0.394,-0.485,-0.781,-41.103,-1.650,-1.931,planty,-41.103,-1.650,-1.931,应急疏散平台,-41.349,-1.347,-1.443,车中车厢内部下部条纹,
2025:06:17:00:54:753,31.755,180.432,349.819,0.421,-0.487,-0.765,-41.001,-1.657,-1.878,应急疏散平台,-41.240,-1.381,-1.444,车中车厢内部下部条纹,-41.359,-1.243,-1.227,车中车厢座椅,
2025:06:17:00:54:776,31.991,177.884,350.407,0.452,-0.494,-0.743,-40.833,-1.734,-1.878,应急疏散平台,-41.097,-1.446,-1.444,车中车厢内部下部条纹,-40.863,-1.701,-1.829,车中车内底板.001,
2025:06:17:00:54:797,32.250,175.566,350.589,0.485,-0.502,-0.716,-40.935,-1.529,-1.445,车中车厢内部下部条纹,-40.768,-1.701,-1.691,车中车内底板.001,-41.129,-1.328,-1.159,车中车厢座椅,
2025:06:17:00:54:819,32.937,173.273,350.906,0.507,-0.502,-0.700,-40.819,-1.567,-1.445,车中车厢内部下部条纹,-40.684,-1.701,-1.632,车中车内底板.001,-41.061,-1.328,-1.111,车中车厢座椅,
2025:06:17:00:54:858,33.091,170.167,350.563,0.537,-0.477,-0.696,-40.701,-1.495,-1.444,车中车厢内部下部条纹,-40.468,-1.701,-1.746,车中车内底板.001,-40.888,-1.328,-1.202,车中车厢座椅,
2025:06:17:00:54:873,33.542,167.112,351.075,0.569,-0.482,-0.666,-40.505,-1.584,-1.445,车中车厢内部下部条纹,-40.366,-1.701,-1.607,车中车内底板.001,-40.806,-1.328,-1.092,车中车厢座椅,
2025:06:17:00:54:903,33.244,164.477,350.726,0.590,-0.461,-0.663,-40.411,-1.520,-1.445,车中车厢内部下部条纹,-40.178,-1.701,-1.706,车中车内底板.001,-40.656,-1.328,-1.169,车中车厢座椅,
2025:06:17:00:54:919,32.842,162.573,350.786,0.592,-0.430,-0.681,-40.064,-1.652,-1.878,应急疏散平台,-40.442,-1.378,-1.444,车中车厢内部下部条纹,-40.629,-1.241,-1.228,车中车厢座椅,
2025:06:17:00:54:943,32.290,159.655,350.904,0.621,-0.411,-0.667,-39.821,-1.650,-1.947,planty,-39.821,-1.650,-1.947,应急疏散平台.010|应急疏散平台|Dupli|,-40.290,-1.339,-1.443,车中车厢内部下部条纹,
2025:06:17:00:54:965,31.707,155.674,351.181,0.647,-0.385,-0.659,-39.496,-1.650,-2.105,planty,-39.496,-1.650,-2.105,应急疏散平台.010|应急疏散平台|Dupli|,-40.147,-1.263,-1.442,车中车厢内部下部条纹,
2025:06:17:00:54:986,31.179,152.020,351.444,0.649,-0.349,-0.676,-39.127,-1.650,-2.481,planty,-39.127,-1.650,-2.481,应急疏散平台.010|应急疏散平台|Dupli|,-40.127,-1.112,-1.439,车中车厢内部下部条纹,
2025:06:17:00:55:009,30.570,147.965,352.443,0.686,-0.333,-0.647,-38.740,-1.650,-2.475,planty,-38.740,-1.650,-2.475,应急疏散平台.010|应急疏散平台|Dupli|,-39.838,-1.117,-1.439,车中车厢内部下部条纹,
2025:06:17:00:55:054,29.641,139.909,353.513,0.730,-0.310,-0.609,-38.208,-1.650,-2.525,planty,-38.208,-1.650,-2.525,应急疏散平台.010|应急疏散平台|Dupli|,-39.511,-1.098,-1.438,车中车厢内部下部条纹,
2025:06:17:00:55:074,29.167,135.948,353.862,0.775,-0.304,-0.555,-37.880,-1.650,-2.279,planty,-39.050,-1.190,-1.441,车中车厢内部下部条纹,-39.303,-1.091,-1.260,车中车厢座椅,
2025:06:17:00:55:100,28.598,130.710,353.899,0.840,-0.304,-0.449,-37.358,-1.701,-1.767,车中车内底板.001,-38.399,-1.325,-1.210,车中车厢座椅,-35.588,-2.341,-2.713,隧道,
2025:06:17:00:55:121,28.038,126.976,354.103,0.889,-0.287,-0.356,-36.486,-1.786,-1.444,车中车厢内部下部条纹,-36.749,-1.701,-1.339,车中车内底板.001,-36.589,-1.753,-1.403,车中车厢座椅,
