TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:15:25:41:701,6.419,95.538,357.888,0.960,0.023,-0.280,-34.379,0.273,-1.339,车中车厢内部上部条纹,-26.779,0.459,-3.555,隧道,-20.032,0.544,-3.546,隧道,
2025:06:15:25:41:723,6.310,96.379,357.901,0.956,0.025,-0.291,-34.728,0.280,-1.338,车中车厢内部上部条纹,-27.450,0.472,-3.554,隧道,-20.032,0.544,-3.546,隧道,
2025:06:15:25:41:744,6.321,97.101,358.009,0.956,0.025,-0.293,-34.777,0.273,-1.339,车中车厢内部上部条纹,-27.544,0.459,-3.555,隧道,-20.032,0.544,-3.546,隧道,
2025:06:15:25:41:765,6.253,97.871,358.039,0.953,0.026,-0.303,-35.064,0.275,-1.339,车中车厢内部上部条纹,-28.098,0.463,-3.554,隧道,-20.032,0.544,-3.546,隧道,
2025:06:15:25:41:787,6.104,98.474,357.906,0.951,0.028,-0.308,-35.210,0.292,-1.336,车中车厢内部上部条纹,-28.371,0.496,-3.551,隧道,-20.032,0.544,-3.546,隧道,
2025:06:15:25:41:810,6.098,99.335,357.699,0.949,0.028,-0.315,-35.388,0.284,-1.337,车中车厢内部上部条纹,-28.717,0.480,-3.553,隧道,-20.032,0.544,-3.546,隧道,
2025:06:15:25:41:831,6.227,100.147,357.572,0.945,0.025,-0.325,-35.624,0.258,-1.342,车中车厢内部上部条纹,-29.184,0.429,-3.558,隧道,-20.032,0.544,-3.546,隧道,
2025:06:15:25:41:854,6.444,101.129,357.516,0.939,0.019,-0.345,-29.995,0.324,-3.568,隧道,-36.036,0.204,-1.349,车中车厢内部窗户皮,-20.032,0.544,-3.546,隧道,
2025:06:15:25:41:877,6.689,102.295,357.535,0.916,-0.012,-0.401,-31.935,-0.055,-3.595,隧道,-36.568,0.102,-1.360,车中车厢内部窗户皮,-20.032,0.544,-3.546,隧道,
2025:06:15:25:41:899,7.043,103.419,357.310,0.907,-0.019,-0.421,-32.557,-0.125,-3.588,隧道,-36.568,0.102,-1.360,车中车厢内部窗户皮,-20.032,0.544,-3.546,隧道,
2025:06:15:25:41:922,7.372,104.722,357.006,0.895,-0.029,-0.445,-33.229,-0.214,-3.579,隧道,-36.568,0.102,-1.360,车中车厢内部窗户皮,-20.032,0.544,-3.546,隧道,
2025:06:15:25:41:943,7.528,105.713,356.655,0.890,-0.027,-0.455,-38.138,-0.048,-1.199,SM_Plug_01a (5),-33.481,-0.188,-3.582,隧道,-20.032,0.544,-3.546,隧道,
2025:06:15:25:41:965,7.492,106.653,356.740,0.884,-0.024,-0.468,-38.257,-0.033,-1.214,SM_Plug_01a (5),-33.779,-0.156,-3.585,隧道,-20.032,0.544,-3.546,隧道,
2025:06:15:25:41:988,7.510,107.915,356.919,0.874,-0.024,-0.486,-38.257,-0.032,-1.327,SM_Plug_01a (5),-34.195,-0.142,-3.586,隧道,-38.180,-0.034,-1.370,车中车厢内部窗户皮,
2025:06:15:25:42:011,7.524,108.884,357.120,0.869,-0.020,-0.495,-38.257,-0.015,-1.358,SM_Plug_01a (5),-34.338,-0.105,-3.590,隧道,-38.238,-0.016,-1.369,车中车厢内部窗户皮,
2025:06:15:25:42:033,7.633,109.571,357.297,0.872,-0.014,-0.489,-38.257,0.015,-1.307,SM_Plug_01a (5),-34.179,-0.048,-3.595,隧道,-38.151,0.014,-1.367,车中车厢内部窗户皮,
2025:06:15:25:42:053,7.822,109.384,357.442,0.877,-0.015,-0.481,-38.253,0.011,-1.199,SM_Plug_01a (5),-33.887,-0.062,-3.594,隧道,-38.053,0.006,-1.367,车中车厢内部窗户皮,
2025:06:15:25:42:078,8.085,108.631,357.436,0.887,-0.017,-0.461,-33.329,-0.089,-3.591,隧道,-33.887,-0.062,-3.594,隧道,-38.053,0.006,-1.367,车中车厢内部窗户皮,
2025:06:15:25:42:098,8.271,107.776,357.413,0.895,-0.019,-0.445,-37.811,-0.015,-1.115,72,-32.836,-0.121,-3.588,隧道,-38.053,0.006,-1.367,车中车厢内部窗户皮,
2025:06:15:25:42:121,8.468,107.062,357.297,0.903,-0.021,-0.430,-37.756,-0.024,-1.012,72,-32.350,-0.148,-3.585,隧道,-38.053,0.006,-1.367,车中车厢内部窗户皮,
2025:06:15:25:42:144,8.457,106.317,357.154,0.913,-0.019,-0.407,-31.649,-0.145,-3.586,隧道,-36.616,-0.040,-1.370,车中车厢内部窗户皮,-38.053,0.006,-1.367,车中车厢内部窗户皮,
2025:06:15:25:42:166,8.205,105.661,357.028,0.920,-0.014,-0.391,-31.093,-0.092,-3.591,隧道,-36.324,-0.011,-1.368,车中车厢内部窗户皮,-38.053,0.006,-1.367,车中车厢内部窗户皮,
2025:06:15:25:42:188,7.987,104.824,356.935,0.930,-0.009,-0.368,-30.229,-0.036,-3.596,隧道,-35.872,0.018,-1.366,车中车厢内部窗户皮,-38.053,0.006,-1.367,车中车厢内部窗户皮,
2025:06:15:25:42:212,7.717,103.975,356.765,0.937,-0.004,-0.348,-29.455,0.028,-3.597,隧道,-35.872,0.018,-1.366,车中车厢内部窗户皮,-38.053,0.006,-1.367,车中车厢内部窗户皮,
2025:06:15:25:42:233,7.849,102.796,356.768,0.948,-0.004,-0.318,-28.075,0.013,-3.599,隧道,-35.872,0.018,-1.366,车中车厢内部窗户皮,-38.053,0.006,-1.367,车中车厢内部窗户皮,
2025:06:15:25:42:267,7.816,100.831,356.692,0.961,-0.006,-0.278,-25.818,-0.019,-3.598,隧道,-33.541,0.027,-1.366,车中车厢内部窗户皮,-38.053,0.006,-1.367,车中车厢内部窗户皮,
2025:06:15:25:42:293,7.856,99.236,356.510,0.969,-0.005,-0.248,-23.796,-0.019,-3.598,隧道,-33.137,0.031,-1.205,SM_Plug_01a (6),-33.042,0.040,-1.365,车中车厢内部窗户皮,
2025:06:15:25:42:315,7.927,97.573,356.403,0.978,-0.009,-0.208,-19.943,-0.118,-3.643,隧道,-20.199,-0.116,-3.589,隧道,-33.042,0.040,-1.365,车中车厢内部窗户皮,
2025:06:15:25:42:336,8.031,96.299,356.468,0.984,-0.012,-0.180,-28.686,-0.085,-1.391,车中部车厢窗户外皮,-16.728,-0.231,-3.577,隧道,-33.042,0.040,-1.365,车中车厢内部窗户皮,
2025:06:15:25:42:360,8.187,95.211,356.550,0.988,-0.016,-0.151,-11.855,-0.396,-3.561,隧道,-32.886,-0.066,-0.358,23,-26.181,-0.171,-1.379,车中车厢内部窗户皮,
2025:06:15:25:42:405,8.253,94.970,356.602,0.991,-0.018,-0.132,-23.245,-0.259,-1.455,GameObject,-7.509,-0.541,-3.547,隧道,-32.898,-0.086,-0.172,23,
2025:06:15:25:42:435,8.332,94.854,356.959,0.992,-0.019,-0.126,-22.725,-0.292,-1.388,车中车厢内部窗户皮,-5.763,-0.617,-3.539,隧道,-36.473,-0.029,0.356,54,
2025:06:15:25:42:455,8.342,95.141,357.106,0.992,-0.019,-0.121,-4.403,-0.658,-3.535,隧道,-36.505,-0.031,0.390,54,-32.124,-0.116,-0.145,48,
2025:06:15:25:42:476,8.150,95.173,357.163,0.993,-0.016,-0.116,-20.986,-0.258,-1.386,车中车厢内部窗户皮,-2.470,-0.554,-3.545,隧道,-36.498,-0.011,0.424,54,
2025:06:15:25:42:496,7.999,94.959,357.225,0.994,-0.013,-0.109,0.019,-0.483,-3.552,隧道,-32.106,-0.055,-0.027,48,-29.161,-0.094,-0.350,103,
2025:06:15:25:42:518,7.942,95.580,357.257,0.994,-0.013,-0.108,-32.094,-0.051,-0.023,48,-29.147,-0.089,-0.344,103,-22.899,-0.169,-1.025,underground-connection (1),
2025:06:15:25:42:540,7.951,96.259,357.317,0.993,-0.013,-0.117,-21.381,-0.195,-1.381,车中车厢内部窗户皮,-2.949,-0.438,-3.557,隧道,-28.416,-0.102,-0.551,43,
2025:06:15:25:42:563,8.025,96.590,357.472,0.993,-0.015,-0.113,-20.651,-0.246,-1.385,车中车厢内部窗户皮,-1.693,-0.533,-3.547,隧道,-32.060,-0.073,-0.083,48,
2025:06:15:25:42:583,8.212,97.114,357.626,0.993,-0.019,-0.118,-3.398,-0.655,-3.535,隧道,-36.639,-0.025,0.412,54,-32.744,-0.099,-0.051,23,
2025:06:15:25:42:603,8.440,97.622,357.802,0.992,-0.023,-0.125,-22.663,-0.372,-1.394,车中车厢内部窗户皮,-5.871,-0.762,-3.513,隧道,-36.681,-0.047,0.375,54,
2025:06:15:25:42:628,8.817,98.320,358.079,0.991,-0.031,-0.128,-7.381,-0.994,-3.442,隧道,-36.729,-0.087,0.361,54,-32.866,-0.206,-0.140,23,
2025:06:15:25:42:648,9.096,99.024,358.237,0.990,-0.036,-0.137,-9.866,-1.086,-3.415,隧道,-39.386,-0.019,0.679,57,-36.737,-0.114,0.312,54,
2025:06:15:25:42:680,9.365,99.914,358.145,0.988,-0.040,-0.147,-12.092,-1.147,-3.396,隧道,-39.463,-0.028,0.662,57,-36.727,-0.140,0.257,54,
2025:06:15:25:42:703,9.519,100.799,358.020,0.987,-0.042,-0.158,-26.434,-0.595,-1.452,车中部车厢窗户外皮,-14.217,-1.121,-3.404,隧道,-39.513,-0.032,0.638,57,
2025:06:15:25:42:724,9.546,101.879,357.820,0.984,-0.042,-0.174,-16.699,-1.008,-3.438,隧道,-39.519,-0.031,0.593,57,-28.215,-0.515,-1.404,车中车厢内部窗户皮,
2025:06:15:25:42:745,9.555,102.673,357.725,0.982,-0.042,-0.184,-18.025,-0.943,-3.458,隧道,-39.539,-0.029,0.568,57,-20.204,-0.851,-3.050,应急疏散平台左侧空气墙,
