TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:28:47:315,358.243,257.852,1.777,-0.995,0.039,-0.088,-88.138,1.841,-3.078,隧道,-99.950,2.224,-2.981,隧道,0.000,0.000,0.000,Null,
2025:06:10:28:47:336,358.271,257.067,1.825,-0.994,0.039,-0.099,-83.781,1.707,-3.150,隧道,-99.950,2.224,-2.981,隧道,0.000,0.000,0.000,Null,
2025:06:10:28:47:358,358.273,256.348,1.744,-0.993,0.041,-0.108,-80.774,1.644,-3.184,隧道,-99.950,2.224,-2.981,隧道,0.000,0.000,0.000,Null,
2025:06:10:28:47:380,358.327,255.715,1.603,-0.993,0.040,-0.115,-79.950,1.587,-3.351,隧道,-78.955,1.546,-3.236,隧道,0.000,0.000,0.000,Null,
2025:06:10:28:47:404,358.428,255.048,1.594,-0.992,0.039,-0.119,-77.906,1.446,-3.290,隧道,-78.955,1.546,-3.236,隧道,0.000,0.000,0.000,Null,
2025:06:10:28:47:424,358.530,254.438,1.709,-0.992,0.034,-0.123,-77.379,1.273,-3.358,隧道,-78.955,1.546,-3.236,隧道,0.000,0.000,0.000,Null,
2025:06:10:28:47:447,358.584,253.370,1.944,-0.990,0.031,-0.138,-74.075,1.067,-3.420,隧道,-78.955,1.546,-3.236,隧道,0.000,0.000,0.000,Null,
2025:06:10:28:47:469,358.559,252.141,2.138,-0.981,0.019,-0.191,-65.830,0.531,-3.548,隧道,-78.955,1.546,-3.236,隧道,0.000,0.000,0.000,Null,
2025:06:10:28:47:491,358.646,250.319,2.293,-0.947,-0.046,-0.317,-56.132,-0.575,-3.543,隧道,-64.186,0.491,-3.552,隧道,0.000,0.000,0.000,Null,
2025:06:10:28:47:515,358.740,248.336,2.439,-0.844,-0.153,-0.513,-49.315,-1.103,-3.050,应急疏散平台左侧空气墙,-49.857,-1.201,-3.379,隧道,-46.504,-0.595,-1.341,underground-connection (2),
2025:06:10:28:47:536,358.829,245.937,2.670,-0.821,-0.172,-0.545,-48.755,-1.176,-3.050,应急疏散平台左侧空气墙,-49.218,-1.273,-3.358,隧道,-46.352,-0.672,-1.455,GameObject,
2025:06:10:28:47:558,358.914,243.096,2.911,-0.781,-0.187,-0.595,-47.971,-1.162,-3.050,应急疏散平台左侧空气墙,-48.380,-1.260,-3.362,隧道,-45.878,-0.663,-1.455,GameObject,
2025:06:10:28:47:580,359.009,239.928,3.109,-0.761,-0.191,-0.620,-47.620,-1.141,-3.050,应急疏散平台左侧空气墙,-48.010,-1.239,-3.368,隧道,-45.664,-0.649,-1.455,GameObject,
2025:06:10:28:47:604,359.193,235.402,3.241,-0.738,-0.187,-0.648,-47.252,-1.059,-3.050,应急疏散平台左侧空气墙,-45.384,-0.586,-1.409,车中车厢内部窗户皮,-47.642,-1.158,-3.393,隧道,
2025:06:10:28:47:626,359.337,230.440,2.977,-0.698,-0.187,-0.691,-46.727,-0.987,-3.050,应急疏散平台左侧空气墙,-45.067,-0.542,-1.406,车中车厢内部窗户皮,-47.095,-1.086,-3.415,隧道,
2025:06:10:28:47:649,359.342,224.361,2.540,-0.610,-0.163,-0.776,-46.111,-0.824,-3.412,应急疏散平台左侧空气墙,-46.171,-0.840,-3.489,隧道,-47.095,-1.086,-3.415,隧道,
