TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:14:58:04:281,23.095,116.056,0.493,0.866,-0.281,-0.413,-36.898,-1.701,-1.665,车中车内底板.001,-34.779,-2.388,-2.675,隧道,-33.891,-2.623,-3.050,应急疏散平台左侧空气墙,
2025:06:14:58:04:303,23.657,117.096,0.505,0.858,-0.291,-0.423,-38.241,-1.328,-1.093,车中车厢座椅,-37.140,-1.701,-1.635,车中车内底板.001,-35.060,-2.406,-2.660,隧道,
2025:06:14:58:04:325,24.117,118.087,0.589,0.857,-0.291,-0.426,-38.255,-1.328,-1.109,车中车厢座椅,-37.157,-1.701,-1.655,车中车内底板.001,-35.116,-2.395,-2.669,隧道,
2025:06:14:58:04:348,24.787,119.142,0.449,0.851,-0.297,-0.433,-38.367,-1.328,-1.104,车中车厢座椅,-37.298,-1.701,-1.648,车中车内底板.001,-35.299,-2.399,-2.666,隧道,
2025:06:14:58:04:367,25.452,120.251,0.476,0.842,-0.305,-0.445,-38.521,-1.328,-1.104,车中车厢座椅,-37.493,-1.701,-1.648,车中车内底板.001,-35.569,-2.400,-2.665,隧道,
2025:06:14:58:04:390,25.897,121.331,0.769,0.823,-0.325,-0.465,-38.835,-1.328,-1.071,车中车厢座椅,-37.890,-1.701,-1.606,车中车内底板.001,-38.175,-1.589,-1.445,车中车厢内部下部条纹,
2025:06:14:58:04:411,26.349,122.563,0.946,0.803,-0.346,-0.485,-39.131,-1.328,-1.034,车中车厢座椅,-38.264,-1.701,-1.558,车中车内底板.001,-38.450,-1.621,-1.445,车中车厢内部下部条纹,
2025:06:14:58:04:435,26.665,123.844,1.025,0.796,-0.345,-0.498,-39.158,-1.328,-1.093,车中车厢座椅,-38.298,-1.701,-1.631,车中车内底板.001,-38.595,-1.573,-1.445,车中车厢内部下部条纹,
2025:06:14:58:04:455,26.857,125.069,1.059,0.791,-0.351,-0.500,-39.236,-1.328,-1.068,车中车厢座椅,-38.395,-1.701,-1.599,车中车内底板.001,-38.639,-1.593,-1.445,车中车厢内部下部条纹,
2025:06:14:58:04:478,27.005,126.246,1.296,0.776,-0.361,-0.518,-39.385,-1.328,-1.086,车中车厢座椅,-38.584,-1.701,-1.621,车中车内底板.001,-38.847,-1.579,-1.445,车中车厢内部下部条纹,
2025:06:14:58:04:500,27.176,127.498,1.637,0.767,-0.367,-0.526,-39.466,-1.328,-1.090,车中车厢座椅,-38.686,-1.701,-1.625,车中车内底板.001,-38.949,-1.576,-1.445,车中车厢内部下部条纹,
2025:06:14:58:04:522,27.396,128.830,1.810,0.756,-0.371,-0.539,-39.542,-1.328,-1.117,车中车厢座椅,-38.782,-1.701,-1.659,车中车内底板.001,-39.083,-1.554,-1.445,车中车厢内部下部条纹,
2025:06:14:58:04:545,27.642,130.365,1.916,0.746,-0.377,-0.549,-39.634,-1.328,-1.124,车中车厢座椅,-38.898,-1.701,-1.667,车中车内底板.001,-39.199,-1.549,-1.445,车中车厢内部下部条纹,
2025:06:14:58:04:567,27.808,131.515,1.931,0.736,-0.376,-0.562,-39.659,-1.328,-1.183,车中车厢座椅,-38.928,-1.701,-1.741,车中车内底板.001,-39.317,-1.503,-1.444,车中车厢内部下部条纹,
2025:06:14:58:04:590,27.871,132.744,2.013,0.742,-0.313,-0.593,-38.323,-1.650,-2.354,planty,-38.323,-1.650,-2.354,应急疏散平台.010|应急疏散平台|Dupli|,-39.688,-1.074,-1.263,车中车厢座椅,
2025:06:14:58:04:613,27.740,133.905,2.007,0.691,-0.257,-0.675,-40.103,-0.784,-1.347,车中车厢座椅,-38.152,-1.511,-3.255,隧道,-40.023,-0.814,-1.426,车中车厢内部窗户皮,
2025:06:14:58:04:633,27.479,134.637,1.744,0.654,-0.261,-0.710,-40.279,-0.777,-1.411,车中车厢座椅,-38.558,-1.464,-3.280,隧道,-40.267,-0.781,-1.423,车中车厢内部窗户皮,
2025:06:14:58:04:656,27.259,135.585,1.747,0.654,-0.278,-0.704,-40.343,-0.805,-1.324,车中车厢座椅,-38.573,-1.558,-3.230,隧道,-40.248,-0.846,-1.427,车中车厢内部中部条纹,
2025:06:14:58:04:678,26.851,136.458,1.780,0.655,-0.287,-0.699,-40.339,-0.836,-1.313,车中车厢座椅,-38.570,-1.611,-3.201,隧道,-40.230,-0.883,-1.429,车中车厢内部中部条纹,
2025:06:14:58:04:701,26.169,136.991,1.569,0.661,-0.298,-0.689,-40.299,-0.881,-1.304,车中车厢座椅,-38.516,-1.686,-3.161,隧道,-40.176,-0.937,-1.432,车中车厢内部中部条纹,
2025:06:14:58:04:723,25.461,137.386,1.277,0.666,-0.304,-0.682,-40.269,-0.906,-1.299,车中车厢座椅,-38.472,-1.726,-3.140,隧道,-40.138,-0.966,-1.433,车中车厢内部中部条纹,
2025:06:14:58:04:745,24.847,137.897,0.903,0.666,-0.301,-0.683,-40.273,-0.894,-1.301,车中车厢座椅,-38.472,-1.707,-3.150,隧道,-40.145,-0.952,-1.433,车中车厢内部中部条纹,
2025:06:14:58:04:767,24.732,138.152,0.487,0.667,-0.309,-0.678,-38.702,-1.650,-2.879,planty,-40.260,-0.927,-1.294,车中车厢座椅,-38.463,-1.761,-3.121,隧道,
2025:06:14:58:04:789,24.395,138.451,0.190,0.670,-0.311,-0.674,-38.706,-1.650,-2.840,planty,-38.706,-1.650,-2.840,应急疏散平台.010|应急疏散平台|Dupli|,-40.243,-0.936,-1.292,车中车厢座椅,
2025:06:14:58:04:812,24.032,138.449,0.130,0.671,-0.309,-0.674,-38.680,-1.650,-2.857,planty,-38.680,-1.650,-2.857,应急疏散平台.010|应急疏散平台|Dupli|,-40.237,-0.932,-1.293,车中车厢座椅,
2025:06:14:58:04:835,23.605,138.273,0.245,0.681,-0.313,-0.662,-38.662,-1.650,-2.755,planty,-38.662,-1.650,-2.755,应急疏散平台.010|应急疏散平台|Dupli|,-40.170,-0.958,-1.288,车中车厢座椅,
2025:06:14:58:04:856,23.191,138.217,0.326,0.685,-0.310,-0.660,-38.609,-1.650,-2.769,planty,-38.609,-1.650,-2.769,应急疏散平台.010|应急疏散平台|Dupli|,-40.146,-0.954,-1.288,车中车厢座椅,
2025:06:14:58:04:879,23.017,137.791,0.645,0.695,-0.313,-0.647,-38.590,-1.650,-2.659,planty,-38.590,-1.650,-2.659,应急疏散平台.010|应急疏散平台|Dupli|,-40.070,-0.983,-1.282,车中车厢座椅,
2025:06:14:58:04:900,23.160,137.489,0.699,0.701,-0.319,-0.638,-38.626,-1.650,-2.547,planty,-38.626,-1.650,-2.547,应急疏散平台.010|应急疏散平台|Dupli|,-40.023,-1.014,-1.276,车中车厢座椅,
2025:06:14:58:04:924,23.735,137.081,0.642,0.709,-0.333,-0.622,-38.750,-1.650,-2.312,planty,-38.750,-1.650,-2.312,应急疏散平台.010|应急疏散平台|Dupli|,-39.949,-1.086,-1.261,车中车厢座椅,
2025:06:14:58:04:944,24.754,136.675,0.458,0.711,-0.352,-0.608,-38.935,-1.650,-2.075,planty,-38.935,-1.650,-2.075,应急疏散平台.010|应急疏散平台|Dupli|,-39.906,-1.169,-1.243,车中车厢座椅,
2025:06:14:58:04:967,25.712,136.124,0.069,0.714,-0.369,-0.595,-39.074,-1.650,-1.878,应急疏散平台.010|应急疏散平台|Dupli|,-39.855,-1.247,-1.227,车中车厢座椅,-39.595,-1.381,-1.444,车中车厢内部下部条纹,
2025:06:14:58:04:990,26.307,135.481,359.838,0.720,-0.380,-0.582,-39.790,-1.310,-1.213,车中车厢座椅,-39.048,-1.701,-1.813,车中车内底板.001,-39.505,-1.461,-1.444,车中车厢内部下部条纹,
2025:06:14:58:05:012,26.688,134.705,359.295,0.725,-0.386,-0.570,-39.774,-1.328,-1.165,车中车厢座椅,-39.072,-1.701,-1.716,车中车内底板.001,-39.418,-1.518,-1.445,车中车厢内部下部条纹,
2025:06:14:58:05:035,27.084,134.018,358.825,0.729,-0.391,-0.562,-39.796,-1.328,-1.104,车中车厢座椅,-39.100,-1.701,-1.639,车中车内底板.001,-39.353,-1.566,-1.445,车中车厢内部下部条纹,
2025:06:14:58:05:057,27.685,133.408,358.224,0.731,-0.400,-0.553,-39.847,-1.328,-1.029,车中车厢座椅,-39.165,-1.701,-1.545,车中车内底板.001,-39.298,-1.629,-1.445,车中车厢内部下部条纹,
2025:06:14:58:05:080,28.190,133.028,357.989,0.731,-0.407,-0.548,-39.888,-1.328,-0.981,车中车厢座椅,-39.218,-1.701,-1.484,车中车内底板.001,-39.270,-1.673,-1.445,车中车厢内部下部条纹,
2025:06:14:58:05:101,28.838,132.424,357.957,0.736,-0.415,-0.535,-39.912,-1.328,-0.901,车中车厢座椅,-39.250,-1.701,-1.382,车中车内底板.001,-39.164,-1.750,-1.444,车中车厢内部下部条纹,
2025:06:14:58:05:123,29.687,131.907,357.640,0.736,-0.431,-0.522,-39.955,-1.354,-0.827,车中车厢座椅,-39.361,-1.701,-1.248,车中车内底板.001,-37.726,-2.659,-2.408,隧道,
2025:06:14:58:05:145,30.371,131.721,357.247,0.770,-0.438,-0.464,-39.187,-1.747,-1.030,车中车厢座椅,-39.267,-1.701,-0.982,车中车内底板.001,-37.267,-2.840,-2.186,隧道,
2025:06:14:58:05:167,30.542,131.699,357.129,0.791,-0.435,-0.430,-39.146,-1.701,-0.867,车中车内底板.001,-36.914,-2.929,-2.079,隧道,-36.875,-2.950,-2.100,道床,
2025:06:14:58:05:190,30.576,131.626,356.914,0.813,-0.421,-0.401,-38.937,-1.701,-0.813,车中车内底板.001,-36.482,-2.973,-2.025,隧道,-36.527,-2.950,-2.002,道床,
2025:06:14:58:05:212,30.345,131.634,357.105,0.815,-0.416,-0.403,-38.874,-1.701,-0.850,车中车内底板.001,-36.432,-2.947,-2.057,隧道,-36.426,-2.950,-2.059,道床,
2025:06:14:58:05:234,30.102,131.603,357.245,0.812,-0.414,-0.412,-38.863,-1.701,-0.908,车中车内底板.001,-36.502,-2.905,-2.108,隧道,-36.413,-2.950,-2.153,道床,
2025:06:14:58:05:258,29.902,131.514,357.126,0.812,-0.410,-0.414,-38.642,-1.792,-1.030,车中车厢座椅,-38.820,-1.701,-0.939,车中车内底板.001,-36.479,-2.884,-2.133,隧道,
2025:06:14:58:05:278,29.803,131.424,356.961,0.813,-0.408,-0.415,-38.652,-1.768,-1.030,车中车厢座椅,-38.785,-1.701,-0.962,车中车内底板.001,-36.457,-2.870,-2.150,隧道,
2025:06:14:58:05:300,29.823,131.278,356.799,0.816,-0.406,-0.412,-38.617,-1.765,-1.030,车中车厢座椅,-38.744,-1.701,-0.966,车中车内底板.001,-36.396,-2.870,-2.150,隧道,
2025:06:14:58:05:322,29.933,130.948,356.838,0.819,-0.407,-0.405,-38.548,-1.787,-1.030,车中车厢座椅,-38.720,-1.701,-0.945,车中车内底板.001,-36.328,-2.889,-2.127,隧道,
2025:06:14:58:05:346,30.088,130.416,356.927,0.824,-0.408,-0.393,-38.696,-1.701,-0.897,车中车内底板.001,-36.219,-2.928,-2.080,隧道,-36.174,-2.950,-2.101,道床,
2025:06:14:58:05:375,30.494,129.847,356.680,0.827,-0.412,-0.383,-38.703,-1.701,-0.846,车中车内底板.001,-36.154,-2.971,-2.027,隧道,-36.195,-2.950,-2.008,道床,
2025:06:14:58:05:397,30.568,129.720,356.182,0.828,-0.410,-0.382,-38.678,-1.701,-0.850,车中车内底板.001,-36.117,-2.969,-2.030,隧道,-36.156,-2.950,-2.012,道床,
2025:06:14:58:05:420,30.357,129.556,355.876,0.831,-0.405,-0.381,-38.610,-1.701,-0.875,车中车内底板.001,-36.044,-2.951,-2.052,隧道,-36.046,-2.950,-2.051,道床,
2025:06:14:58:05:443,30.050,128.985,355.877,0.837,-0.398,-0.376,-38.516,-1.701,-0.882,车中车内底板.001,-35.900,-2.947,-2.057,隧道,-35.893,-2.950,-2.060,道床,
2025:06:14:58:05:464,29.722,128.229,355.989,0.843,-0.393,-0.366,-38.427,-1.701,-0.867,车中车内底板.001,-35.725,-2.960,-2.040,隧道,-35.748,-2.950,-2.030,道床,
2025:06:14:58:05:487,29.482,127.658,356.083,0.849,-0.389,-0.359,-38.354,-1.701,-0.855,车中车内底板.001,-35.582,-2.972,-2.027,隧道,-35.629,-2.950,-2.007,道床,
2025:06:14:58:05:509,29.361,127.229,355.972,0.852,-0.386,-0.354,-38.307,-1.701,-0.846,车中车内底板.001,-35.487,-2.981,-2.016,隧道,-35.554,-2.950,-1.988,道床,
2025:06:14:58:05:532,29.070,126.475,355.566,0.857,-0.383,-0.344,-38.232,-1.701,-0.824,车中车内底板.001,-35.325,-2.998,-1.990,隧道,-35.433,-2.950,-1.947,道床,
2025:06:14:58:05:553,28.500,125.506,355.428,0.865,-0.376,-0.332,-38.111,-1.701,-0.798,车中车内底板.001,-35.083,-3.015,-1.959,隧道,-35.234,-2.950,-1.901,道床,
