TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:30:29:916,2.609,90.102,0.171,0.952,-0.305,0.002,-36.784,-1.701,1.011,车中车内底板.001,-31.366,-3.434,1.022,隧道,-32.879,-2.950,1.019,道床,
2025:06:11:30:29:938,2.585,89.225,0.296,0.954,-0.298,0.002,-36.654,-1.701,1.012,车中车内底板.001,-31.111,-3.434,1.022,隧道,-32.659,-2.950,1.019,道床,
2025:06:11:30:29:961,2.447,88.021,0.321,0.956,-0.295,0.009,-36.589,-1.698,1.062,车中车厢座椅,-36.578,-1.701,1.062,车中车内底板.001,-31.054,-3.405,1.117,隧道,
2025:06:11:30:29:984,2.330,87.117,0.309,0.957,-0.290,0.006,-36.485,-1.701,1.047,车中车内底板.001,-30.839,-3.415,1.085,隧道,-32.370,-2.950,1.075,道床,
2025:06:11:30:30:006,2.141,86.091,0.406,0.958,-0.288,0.013,-36.589,-1.652,1.088,车中车厢座椅,-36.426,-1.701,1.090,车中车内底板.001,-30.806,-3.390,1.166,隧道,
2025:06:11:30:30:028,1.797,85.355,0.540,0.959,-0.283,0.015,-36.589,-1.624,1.103,车中车厢座椅,-36.326,-1.701,1.108,车中车内底板.001,-30.644,-3.381,1.198,隧道,
2025:06:11:30:30:050,1.352,85.113,0.811,0.961,-0.277,0.002,-36.169,-1.701,1.028,车中车内底板.001,-30.174,-3.428,1.043,隧道,-31.833,-2.950,1.039,道床,
2025:06:11:30:30:072,0.967,84.995,1.162,0.963,-0.271,-0.008,-36.027,-1.701,0.959,车中车内底板.001,-29.745,-3.470,0.904,隧道,-31.591,-2.950,0.920,道床,
2025:06:11:30:30:095,0.653,85.084,1.569,0.964,-0.266,-0.030,-36.589,-1.511,0.833,车中车厢座椅,-35.900,-1.701,0.812,车中车内底板.001,-29.235,-3.540,0.604,隧道,
2025:06:11:30:30:116,0.254,85.516,1.979,0.965,-0.259,-0.044,-35.717,-1.701,0.710,车中车内底板.001,-28.787,-3.561,0.394,隧道,-31.063,-2.950,0.498,道床,
2025:06:11:30:30:139,359.709,86.594,2.347,0.962,-0.250,-0.114,-35.499,-1.701,0.200,车中车内底板.001,-28.432,-3.538,-0.635,隧道,-30.694,-2.950,-0.368,道床,
2025:06:11:30:30:161,359.045,87.892,2.842,0.948,-0.227,-0.222,-34.925,-1.701,-0.735,车中车内底板.001,-29.535,-2.994,-1.999,隧道,-29.717,-2.950,-1.956,道床,
2025:06:11:30:30:183,358.297,89.621,3.239,0.911,-0.166,-0.377,-36.589,-0.972,-1.384,车中车厢座椅,-32.370,-1.742,-3.131,隧道,-36.468,-0.994,-1.435,车中车厢内部中部条纹,
2025:06:11:30:30:205,357.526,91.880,3.447,0.825,-0.074,-0.560,-35.659,-0.521,-3.549,隧道,-38.846,-0.236,-1.384,车中车厢内部窗户皮,-33.921,-0.824,-3.901,应急疏散平台左侧空气墙,
2025:06:11:30:30:228,356.406,94.245,3.896,0.838,-0.063,-0.541,-35.314,-0.452,-3.556,隧道,-38.681,-0.198,-1.381,车中车厢内部窗户皮,-33.921,-0.824,-3.901,应急疏散平台左侧空气墙,
2025:06:11:30:30:248,355.500,96.061,4.247,0.823,-0.052,-0.566,-38.909,-0.138,-1.382,车中部车厢窗户外皮,-35.730,-0.339,-3.567,隧道,-33.921,-0.824,-3.901,应急疏散平台左侧空气墙,
2025:06:11:30:30:271,354.633,98.496,4.426,0.802,-0.044,-0.596,-36.232,-0.256,-3.575,隧道,-35.730,-0.339,-3.567,隧道,-33.921,-0.824,-3.901,应急疏散平台左侧空气墙,
2025:06:11:30:30:293,353.788,100.919,4.538,0.779,-0.044,-0.625,-36.682,-0.245,-3.576,隧道,-35.730,-0.339,-3.567,隧道,-33.921,-0.824,-3.901,应急疏散平台左侧空气墙,
2025:06:11:30:30:315,352.986,103.035,4.542,0.768,-0.040,-0.640,-36.898,-0.204,-3.580,隧道,-35.730,-0.339,-3.567,隧道,-33.921,-0.824,-3.901,应急疏散平台左侧空气墙,
2025:06:11:30:30:337,352.223,105.104,4.488,0.772,-0.046,-0.634,-36.825,-0.248,-3.576,隧道,-35.730,-0.339,-3.567,隧道,-33.921,-0.824,-3.901,应急疏散平台左侧空气墙,
2025:06:11:30:30:361,351.570,107.167,4.354,0.802,-0.086,-0.591,-36.249,-0.576,-3.543,隧道,-35.730,-0.339,-3.567,隧道,-33.921,-0.824,-3.901,应急疏散平台左侧空气墙,
2025:06:11:30:30:382,351.038,108.509,4.288,0.804,-0.089,-0.589,-36.222,-0.599,-3.541,隧道,-35.730,-0.339,-3.567,隧道,-33.921,-0.824,-3.901,应急疏散平台左侧空气墙,
2025:06:11:30:30:404,350.480,110.276,4.152,0.814,-0.098,-0.572,-35.980,-0.693,-3.532,隧道,-35.789,-0.751,-3.516,隧道,-38.909,-0.357,-1.395,车中车厢内部窗户皮,
2025:06:11:30:30:427,350.213,111.210,4.064,0.840,-0.103,-0.532,-35.251,-0.793,-3.555,隧道,-38.665,-0.374,-1.394,车中车厢内部窗户皮,-35.000,-0.824,-3.714,应急疏散平台左侧空气墙,
2025:06:11:30:30:448,349.863,112.110,3.964,0.844,-0.109,-0.526,-35.251,-0.838,-3.490,隧道,-38.609,-0.405,-1.396,车中车厢内部窗户皮,-35.366,-0.824,-3.418,应急疏散平台左侧空气墙,
2025:06:11:30:30:472,349.505,113.046,3.800,0.844,-0.083,-0.530,-35.225,-0.622,-3.539,隧道,-38.652,-0.286,-1.388,车中车厢内部窗户皮,-34.679,-0.824,-3.902,应急疏散平台左侧空气墙,
2025:06:11:30:30:493,349.174,113.649,3.664,0.844,-0.070,-0.532,-35.248,-0.514,-3.549,隧道,-38.681,-0.228,-1.384,车中车厢内部窗户皮,-34.679,-0.824,-3.902,应急疏散平台左侧空气墙,
2025:06:11:30:30:515,348.812,114.378,3.519,0.848,-0.065,-0.526,-35.130,-0.474,-3.553,隧道,-38.627,-0.207,-1.382,车中车厢内部窗户皮,-34.679,-0.824,-3.902,应急疏散平台左侧空气墙,
2025:06:11:30:30:538,348.468,115.082,3.366,0.834,-0.051,-0.549,-35.526,-0.337,-3.567,隧道,-38.851,-0.135,-1.377,车中车厢内部窗户皮,-34.679,-0.824,-3.902,应急疏散平台左侧空气墙,
2025:06:11:30:30:560,348.296,115.499,3.245,0.833,-0.047,-0.551,-35.558,-0.306,-3.570,隧道,-38.873,-0.119,-1.376,车中车厢内部窗户皮,-34.679,-0.824,-3.902,应急疏散平台左侧空气墙,
2025:06:11:30:30:583,348.112,116.129,3.073,0.829,-0.040,-0.557,-38.909,-0.089,-1.388,车中部车厢窗户外皮,-35.652,-0.247,-3.576,隧道,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:30:603,347.899,116.857,2.833,0.824,-0.039,-0.565,-35.788,-0.231,-3.577,隧道,-35.692,-0.247,-3.576,隧道,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:30:627,347.639,117.792,2.535,0.819,-0.031,-0.572,-35.906,-0.169,-3.583,隧道,-35.692,-0.247,-3.576,隧道,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:30:648,347.386,118.743,2.259,0.817,-0.026,-0.576,-35.966,-0.122,-3.588,隧道,-35.692,-0.247,-3.576,隧道,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:30:671,347.255,119.725,2.056,0.813,-0.023,-0.582,-36.055,-0.099,-3.590,隧道,-35.692,-0.247,-3.576,隧道,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:30:692,347.133,120.906,1.857,0.804,-0.022,-0.595,-36.272,-0.088,-3.591,隧道,-35.692,-0.247,-3.576,隧道,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:30:715,346.985,122.269,1.710,0.794,-0.021,-0.608,-36.479,-0.074,-3.593,隧道,-35.692,-0.247,-3.576,隧道,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:30:737,346.916,123.656,1.593,0.787,-0.024,-0.617,-36.623,-0.099,-3.590,隧道,-35.692,-0.247,-3.576,隧道,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:30:761,346.844,125.495,1.505,0.771,-0.025,-0.636,-36.914,-0.098,-3.590,隧道,-35.692,-0.247,-3.576,隧道,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:30:782,346.827,127.137,1.494,0.762,-0.028,-0.647,-37.087,-0.115,-3.589,隧道,-35.692,-0.247,-3.576,隧道,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:30:803,346.861,129.203,1.474,0.741,-0.031,-0.671,-37.419,-0.127,-3.587,隧道,-35.692,-0.247,-3.576,隧道,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:30:827,346.963,131.111,1.612,0.715,-0.046,-0.698,-37.799,-0.215,-3.579,隧道,-35.692,-0.247,-3.576,隧道,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:30:849,347.130,133.566,1.786,0.670,-0.059,-0.740,-38.340,-0.275,-3.573,隧道,-35.692,-0.247,-3.576,隧道,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:30:872,347.335,135.791,1.947,0.502,-0.002,-0.865,-39.793,0.067,-3.593,隧道,-41.088,0.073,-1.362,车中车厢内部窗户皮,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:30:893,347.504,138.422,2.034,0.423,0.040,-0.905,-40.317,0.276,-3.573,隧道,-41.354,0.178,-1.352,车中车厢内部窗户皮,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:30:916,347.719,140.339,2.185,0.365,0.298,-0.882,-40.685,1.481,-3.271,隧道,-41.354,0.178,-1.352,车中车厢内部窗户皮,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:30:938,347.933,143.308,2.268,0.421,0.404,-0.812,-40.403,2.005,-2.989,隧道,-41.354,0.178,-1.352,车中车厢内部窗户皮,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:30:959,348.134,146.238,2.260,0.339,0.279,-0.898,-40.830,1.383,-3.323,隧道,-41.354,0.178,-1.352,车中车厢内部窗户皮,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:30:981,348.349,148.781,2.297,0.195,0.018,-0.981,-41.538,0.159,-3.584,隧道,-41.354,0.178,-1.352,车中车厢内部窗户皮,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:31:003,348.521,151.760,2.299,0.107,-0.037,-0.994,-41.949,-0.086,-3.592,隧道,-41.354,0.178,-1.352,车中车厢内部窗户皮,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:31:024,348.649,154.054,2.362,0.032,-0.072,-0.997,-42.291,-0.240,-3.576,隧道,-41.354,0.178,-1.352,车中车厢内部窗户皮,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:31:048,348.770,157.124,2.287,-0.062,-0.096,-0.993,-42.716,-0.348,-3.566,隧道,-41.354,0.178,-1.352,车中车厢内部窗户皮,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:31:069,349.040,159.544,2.410,-0.116,-0.111,-0.987,-42.966,-0.418,-3.559,隧道,-41.354,0.178,-1.352,车中车厢内部窗户皮,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:31:091,349.341,161.572,2.478,-0.147,-0.129,-0.981,-43.115,-0.501,-3.551,隧道,-41.354,0.178,-1.352,车中车厢内部窗户皮,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:31:113,349.613,163.732,2.507,-0.130,-0.157,-0.979,-43.043,-0.626,-3.538,隧道,-41.354,0.178,-1.352,车中车厢内部窗户皮,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:31:135,349.821,165.752,2.530,-0.114,-0.174,-0.978,-42.974,-0.703,-3.531,隧道,-41.354,0.178,-1.352,车中车厢内部窗户皮,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
2025:06:11:30:31:157,350.046,167.535,2.701,-0.089,-0.154,-0.984,-42.866,-0.608,-3.540,隧道,-41.354,0.178,-1.352,车中车厢内部窗户皮,-38.908,-0.111,-1.375,车中车厢内部窗户皮,
