TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:21:23:753,11.944,177.972,0.408,-0.002,-0.414,-0.910,-42.505,-1.698,-3.050,应急疏散平台左侧空气墙,-42.505,-1.736,-3.134,隧道,-42.530,-1.650,-2.844,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:10:21:23:776,12.055,177.827,0.540,0.004,-0.414,-0.910,-42.475,-1.733,-3.136,隧道,-42.475,-1.695,-3.050,应急疏散平台左侧空气墙,-42.530,-1.650,-2.844,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:10:21:23:797,12.203,177.627,0.716,0.009,-0.407,-0.913,-42.454,-1.706,-3.150,隧道,-42.455,-1.661,-3.050,应急疏散平台左侧空气墙,-42.530,-1.650,-2.844,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:10:21:23:819,12.213,177.176,0.943,0.022,-0.403,-0.915,-42.398,-1.689,-3.159,隧道,-42.401,-1.641,-3.050,应急疏散平台左侧空气墙,-42.530,-1.650,-2.844,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:10:21:23:842,12.116,176.483,1.198,0.032,-0.407,-0.913,-42.349,-1.704,-3.152,隧道,-42.353,-1.659,-3.050,应急疏散平台左侧空气墙,-42.530,-1.650,-2.844,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:10:21:23:864,11.934,175.528,1.416,0.049,-0.402,-0.914,-42.275,-1.685,-3.162,隧道,-42.281,-1.636,-3.050,应急疏散平台左侧空气墙,-42.530,-1.650,-2.844,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:10:21:23:887,11.595,174.185,1.638,0.073,-0.394,-0.916,-42.165,-1.655,-3.178,隧道,-42.175,-1.600,-3.050,应急疏散平台左侧空气墙,-42.530,-1.650,-2.844,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:10:21:23:908,10.999,172.124,1.716,0.105,-0.386,-0.916,-42.018,-1.626,-3.193,隧道,-42.034,-1.566,-3.050,应急疏散平台左侧空气墙,-42.530,-1.650,-2.844,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:10:21:23:931,10.225,169.163,1.567,0.167,-0.370,-0.914,-41.725,-1.573,-3.222,隧道,-41.757,-1.503,-3.050,应急疏散平台左侧空气墙,-42.530,-1.650,-2.844,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:10:21:23:952,9.490,166.250,1.480,0.254,-0.341,-0.905,-41.305,-1.475,-3.274,隧道,-41.368,-1.391,-3.050,应急疏散平台左侧空气墙,-42.530,-1.650,-2.844,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:10:21:23:974,8.629,162.864,1.271,0.367,-0.247,-0.897,-40.708,-1.097,-3.411,隧道,-41.529,-0.545,-1.406,车中车厢内部窗户皮,-40.856,-0.998,-3.050,应急疏散平台左侧空气墙,
2025:06:10:21:23:997,7.726,159.138,1.014,0.524,-0.164,-0.836,-39.705,-0.777,-3.508,隧道,-41.032,-0.362,-1.393,车中车厢内部窗户皮,-39.554,-0.824,-3.748,应急疏散平台左侧空气墙,
2025:06:10:21:24:019,6.733,155.148,0.982,0.634,-0.132,-0.762,-38.774,-0.683,-3.533,隧道,-41.032,-0.362,-1.393,车中车厢内部窗户皮,-39.554,-0.824,-3.748,应急疏散平台左侧空气墙,
2025:06:10:21:24:042,5.995,151.753,0.915,0.753,-0.116,-0.648,-37.251,-0.718,-3.587,隧道,-41.032,-0.362,-1.393,车中车厢内部窗户皮,-39.554,-0.824,-3.748,应急疏散平台左侧空气墙,
2025:06:10:21:24:055,5.618,150.024,0.864,0.773,-0.109,-0.625,-36.988,-0.691,-3.532,隧道,-41.032,-0.362,-1.393,车中车厢内部窗户皮,-39.554,-0.824,-3.748,应急疏散平台左侧空气墙,
2025:06:10:21:24:090,4.147,143.679,0.987,0.869,-0.078,-0.488,-34.543,-0.627,-3.538,隧道,-38.374,-0.284,-1.387,车中车厢内部窗户皮,-39.554,-0.824,-3.748,应急疏散平台左侧空气墙,
2025:06:10:21:24:110,3.857,140.516,0.665,0.897,-0.068,-0.436,-33.297,-0.613,-3.540,隧道,-38.157,-0.292,-1.388,车中车厢内部窗户皮,-39.554,-0.824,-3.748,应急疏散平台左侧空气墙,
2025:06:10:21:24:132,3.023,136.682,0.647,0.929,-0.049,-0.368,-36.655,-0.222,-1.386,车中部车厢窗户外皮,-31.196,-0.507,-3.550,隧道,-36.654,-0.222,-1.386,车中车厢内部窗户皮,
2025:06:10:21:24:155,2.471,134.085,0.642,0.949,-0.033,-0.313,-28.852,-0.387,-3.562,隧道,-36.203,-0.188,-1.381,车中车厢内部窗户皮,-36.654,-0.222,-1.386,车中车厢内部窗户皮,
2025:06:10:21:24:176,2.014,130.950,0.547,0.967,-0.022,-0.253,-25.257,-0.305,-3.570,隧道,-33.663,-0.117,-1.376,车中车厢内部窗户皮,-36.654,-0.222,-1.386,车中车厢内部窗户皮,
2025:06:10:21:24:197,1.111,127.550,0.761,0.983,-0.004,-0.181,-17.883,-0.029,-3.597,隧道,-33.663,-0.117,-1.376,车中车厢内部窗户皮,-36.654,-0.222,-1.386,车中车厢内部窗户皮,
2025:06:10:21:24:219,0.671,125.228,0.675,0.991,0.003,-0.134,-9.251,0.195,-3.581,隧道,-25.645,0.138,-1.357,车中车厢内部窗户皮,-36.654,-0.222,-1.386,车中车厢内部窗户皮,
2025:06:10:21:24:241,0.151,122.607,0.717,0.996,0.011,-0.091,-17.952,0.343,-1.325,车中车厢内部上部条纹,6.161,0.604,-3.541,隧道,-22.925,0.233,-1.243,underground-connection (1),
2025:06:10:21:24:264,359.815,120.180,0.693,0.999,0.019,-0.045,46.950,1.820,-3.089,隧道.004,42.113,1.411,-4.173,Fire1,52.301,1.572,-4.788,Fire3,
2025:06:10:21:24:286,359.171,117.857,0.906,1.000,0.030,-0.010,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:10:21:24:309,358.645,115.158,1.121,0.999,0.051,-0.004,24.720,3.538,0.648,隧道.002,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:10:21:24:331,358.387,113.916,1.277,0.998,0.056,-0.003,19.272,3.522,0.730,隧道,20.028,3.565,0.728,隧道.002,0.000,0.000,0.000,Null,
2025:06:10:21:24:352,358.186,112.579,1.218,0.993,0.104,-0.053,-9.829,3.501,-0.802,隧道,20.028,3.565,0.728,隧道.002,0.000,0.000,0.000,Null,
2025:06:10:21:24:374,357.788,111.283,1.327,0.987,0.139,-0.076,-18.251,3.483,-0.913,隧道,20.028,3.565,0.728,隧道.002,0.000,0.000,0.000,Null,
2025:06:10:21:24:396,357.625,110.428,1.377,0.985,0.153,-0.083,-19.943,3.569,-0.933,隧道,-20.540,3.476,-0.883,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:419,357.255,109.645,1.477,0.975,0.177,-0.135,-24.737,3.269,-1.485,隧道,-20.540,3.476,-0.883,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:441,356.895,108.757,1.612,0.975,0.182,-0.126,-24.859,3.345,-1.316,隧道,-20.540,3.476,-0.883,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:462,356.718,108.326,1.745,0.975,0.181,-0.131,-24.913,3.318,-1.393,隧道,-20.540,3.476,-0.883,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:485,356.456,107.719,1.911,0.977,0.182,-0.115,-24.521,3.396,-1.145,隧道,-20.540,3.476,-0.883,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:508,356.229,107.498,1.999,0.983,0.153,-0.101,-21.136,3.374,-1.218,隧道,-20.540,3.476,-0.883,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:530,356.000,107.235,2.113,0.986,0.138,-0.092,-18.809,3.369,-1.237,隧道,-20.540,3.476,-0.883,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:552,355.796,106.945,2.322,0.989,0.124,-0.085,-16.329,3.355,-1.281,隧道,-20.540,3.476,-0.883,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:576,355.548,106.512,2.592,0.991,0.107,-0.079,-12.640,3.300,-1.425,隧道,-20.540,3.476,-0.883,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:597,355.344,106.054,2.798,0.992,0.106,-0.072,-11.806,3.359,-1.269,隧道,-20.540,3.476,-0.883,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:618,355.126,105.565,2.954,0.993,0.099,-0.067,-9.408,3.359,-1.270,隧道,-20.540,3.476,-0.883,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:641,354.855,104.950,3.135,0.994,0.097,-0.059,-8.135,3.424,-1.056,隧道,-20.540,3.476,-0.883,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:664,354.546,104.213,3.311,0.994,0.096,-0.048,-6.850,3.514,-0.759,隧道,-20.540,3.476,-0.883,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:686,354.378,103.637,3.323,0.995,0.089,-0.042,-3.759,3.534,-0.665,隧道,-20.540,3.476,-0.883,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:708,354.120,102.979,3.356,0.995,0.091,-0.033,-4.106,3.570,-0.303,隧道,-20.540,3.476,-0.883,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:731,353.762,102.162,3.392,0.996,0.084,-0.009,-1.251,3.554,0.608,隧道,0.057,3.665,0.596,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:752,353.670,101.816,3.289,0.997,0.082,-0.001,-1.374,3.459,0.938,隧道,0.057,3.578,0.936,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:775,353.535,101.475,3.144,0.997,0.082,0.003,-1.666,3.408,1.108,隧道,0.057,3.549,1.114,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:796,353.464,101.227,3.007,0.997,0.073,0.015,0.489,3.207,1.601,隧道,0.057,3.346,1.447,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:819,353.396,101.147,2.887,0.997,0.071,0.015,1.513,3.180,1.651,隧道,0.057,3.346,1.447,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:842,353.298,101.220,2.786,0.998,0.066,0.010,5.732,3.278,1.467,隧道,0.057,3.346,1.447,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:863,353.170,101.412,2.728,0.998,0.067,0.005,6.663,3.379,1.204,隧道,0.057,3.346,1.447,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:886,353.122,101.667,2.711,0.998,0.066,-0.006,10.225,3.535,0.655,隧道,0.057,3.346,1.447,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:908,353.096,102.021,2.712,0.998,0.065,-0.014,11.128,3.576,0.242,隧道,0.057,3.346,1.447,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:930,353.010,102.365,2.683,0.998,0.066,-0.022,10.896,3.578,-0.220,隧道,0.057,3.346,1.447,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:952,352.899,102.687,2.632,0.997,0.064,-0.033,10.988,3.503,-0.795,隧道,0.057,3.346,1.447,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:24:975,352.841,103.212,2.545,0.997,0.064,-0.043,8.798,3.364,-1.252,隧道,0.057,3.346,1.447,隧道,0.000,0.000,0.000,Null,
