TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:15:46:55:930,3.094,104.964,1.950,0.932,-0.008,-0.363,-30.542,-0.023,-3.598,隧道,-36.268,0.026,-1.366,车中车厢内部窗户皮,-7.010,-0.867,-3.050,应急疏散平台左侧空气墙,
2025:06:15:46:55:953,3.337,104.179,1.831,0.976,-0.038,-0.213,-21.573,-0.720,-3.525,隧道,-31.351,-0.345,-1.392,车中车厢内部窗户皮,-7.010,-0.867,-3.050,应急疏散平台左侧空气墙,
2025:06:15:46:55:973,3.461,103.604,1.778,0.981,-0.041,-0.187,-18.893,-0.903,-3.470,隧道,-20.792,-0.824,-3.107,应急疏散平台左侧空气墙,-20.032,-0.824,-3.678,应急疏散平台左侧空气墙,
2025:06:15:46:55:996,3.616,102.938,1.699,0.985,-0.047,-0.165,-16.110,-1.174,-3.388,隧道,-27.899,-0.611,-1.411,车中车厢内部窗户皮,-18.125,-1.078,-3.050,应急疏散平台左侧空气墙,
2025:06:15:46:56:018,3.677,102.602,1.630,0.989,-0.052,-0.138,-25.655,-0.807,-1.324,车中车厢座椅,-11.944,-1.534,-3.242,隧道,-24.931,-0.845,-1.425,车中车厢内部中部条纹,
2025:06:15:46:56:039,3.612,102.497,1.768,0.993,-0.057,-0.106,-12.288,-1.650,-2.202,planty,-5.288,-2.052,-2.950,隧道,-11.940,-1.670,-2.239,应急疏散平台.006|应急疏散平台|Dupli|,
2025:06:15:46:56:063,3.540,102.459,1.814,0.992,-0.047,-0.119,-21.904,-0.898,-1.430,车中车厢内部中部条纹,-7.065,-1.607,-3.203,隧道,-22.922,-0.850,-1.308,underground-connection (1),
2025:06:15:46:56:084,3.480,102.588,1.925,0.992,-0.046,-0.120,-22.211,-0.859,-1.428,车中车厢内部中部条纹,-7.318,-1.552,-3.233,隧道,-22.926,-0.825,-1.341,underground-connection (1),
2025:06:15:46:56:106,3.387,102.746,2.011,0.992,-0.044,-0.120,-22.271,-0.805,-1.425,车中车厢内部窗户皮,-7.042,-1.475,-3.274,隧道,-22.927,-0.776,-1.345,underground-connection (1),
2025:06:15:46:56:128,3.285,102.822,2.111,0.992,-0.042,-0.121,-22.328,-0.764,-1.422,车中车厢内部窗户皮,-6.836,-1.415,-3.306,隧道,-22.928,-0.738,-1.349,underground-connection (1),
2025:06:15:46:56:151,3.189,102.762,2.261,0.992,-0.039,-0.118,-5.844,-1.366,-3.329,隧道,-22.922,-0.691,-1.298,underground-connection (1),-8.193,-1.273,-3.050,应急疏散平台左侧空气墙,
2025:06:15:46:56:174,3.139,102.625,2.395,0.993,-0.038,-0.113,-20.898,-0.746,-1.421,车中车厢内部窗户皮,-4.164,-1.390,-3.320,隧道,-22.912,-0.669,-1.192,underground-connection (1),
2025:06:15:46:56:196,3.126,102.437,2.428,0.993,-0.037,-0.110,-3.157,-1.384,-3.322,隧道,-22.908,-0.647,-1.137,underground-connection (1),-5.619,-1.292,-3.050,应急疏散平台左侧空气墙,
2025:06:15:46:56:218,3.100,102.164,2.431,0.994,-0.037,-0.104,-19.040,-0.793,-1.424,车中车厢内部窗户皮,-1.264,-1.457,-3.283,隧道,-19.124,-0.790,-1.415,车中车厢座椅,
2025:06:15:46:56:240,3.139,101.841,2.344,0.995,-0.038,-0.098,-17.478,-0.862,-1.428,车中车厢内部中部条纹,-18.609,-0.819,-1.317,车中车厢座椅,-0.966,-1.486,-3.050,应急疏散平台左侧空气墙,
