TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:27:13:601,5.330,176.763,359.099,-0.028,-0.326,-0.945,-42.693,-1.256,-3.050,应急疏散平台左侧空气墙,-42.702,-1.354,-3.333,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:623,5.420,179.890,358.730,-0.078,-0.325,-0.942,-42.910,-1.255,-3.050,应急疏散平台左侧空气墙,-42.934,-1.353,-3.333,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:646,5.679,183.265,358.573,-0.132,-0.326,-0.936,-43.108,-1.267,-3.050,应急疏散平台左侧空气墙,-43.147,-1.364,-3.330,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:670,5.979,186.120,358.250,-0.177,-0.329,-0.928,-43.287,-1.290,-3.050,应急疏散平台左侧空气墙,-43.339,-1.386,-3.322,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:689,6.366,188.153,357.984,-0.209,-0.335,-0.919,-43.435,-1.326,-3.050,应急疏散平台左侧空气墙,-43.493,-1.419,-3.304,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:712,6.795,189.730,357.846,-0.232,-0.338,-0.912,-43.540,-1.344,-3.050,应急疏散平台左侧空气墙,-43.603,-1.435,-3.295,隧道,-43.910,0.176,-3.583,隧道,
2025:06:11:27:13:734,7.226,191.040,358.031,-0.252,-0.344,-0.905,-43.640,-1.381,-3.050,应急疏散平台左侧空气墙,-43.186,-0.762,-1.422,车中车厢内部窗户皮,-43.704,-1.467,-3.278,隧道,
2025:06:11:27:13:756,7.628,192.128,358.285,-0.269,-0.346,-0.899,-43.721,-1.398,-3.050,应急疏散平台左侧空气墙,-43.235,-0.772,-1.423,车中车厢内部窗户皮,-43.787,-1.483,-3.270,隧道,
2025:06:11:27:13:779,7.996,193.045,358.589,-0.283,-0.350,-0.893,-43.795,-1.428,-3.050,应急疏散平台左侧空气墙,-43.279,-0.790,-1.424,车中车厢内部窗户皮,-43.861,-1.509,-3.256,隧道,
2025:06:11:27:13:801,8.216,193.768,358.830,-0.292,-0.350,-0.890,-43.842,-1.431,-3.050,应急疏散平台左侧空气墙,-43.308,-0.791,-1.424,车中车厢内部窗户皮,-43.910,-1.512,-3.254,隧道,
2025:06:11:27:13:823,8.241,194.367,359.059,-0.301,-0.344,-0.889,-43.881,-1.407,-3.050,应急疏散平台左侧空气墙,-43.331,-0.777,-1.423,车中车厢内部窗户皮,-43.954,-1.490,-3.266,隧道,
2025:06:11:27:13:845,8.154,194.782,359.167,-0.307,-0.340,-0.889,-43.908,-1.387,-3.050,应急疏散平台左侧空气墙,-43.346,-0.765,-1.422,车中车厢内部窗户皮,-43.985,-1.473,-3.275,隧道,
2025:06:11:27:13:868,8.005,195.051,359.209,-0.310,-0.334,-0.890,-43.919,-1.360,-3.050,应急疏散平台左侧空气墙,-43.353,-0.749,-1.421,车中车厢内部窗户皮,-44.002,-1.450,-3.288,隧道,
2025:06:11:27:13:890,7.722,195.134,359.160,-0.309,-0.327,-0.893,-43.914,-1.324,-3.050,应急疏散平台左侧空气墙,-43.349,-0.728,-1.420,车中车厢内部窗户皮,-44.002,-1.417,-3.305,隧道,
2025:06:11:27:13:914,7.289,195.052,358.943,-0.307,-0.317,-0.898,-43.896,-1.276,-3.050,应急疏散平台左侧空气墙,-43.338,-0.699,-1.418,车中车厢内部窗户皮,-43.991,-1.373,-3.327,隧道,
2025:06:11:27:13:939,6.686,194.789,358.670,-0.299,-0.306,-0.904,-43.853,-1.221,-3.050,应急疏散平台左侧空气墙,-43.313,-0.668,-1.415,车中车厢内部窗户皮,-43.950,-1.321,-3.343,隧道,
2025:06:11:27:13:960,6.208,194.419,358.349,-0.153,-0.271,-0.950,-43.201,-1.014,-3.050,应急疏散平台左侧空气墙,-43.258,-1.116,-3.405,隧道,-43.923,-1.286,-3.354,隧道,
2025:06:11:27:13:984,5.881,193.873,357.962,-0.108,-0.236,-0.966,-43.010,-0.857,-3.050,应急疏散平台左侧空气墙,-43.055,-0.956,-3.454,隧道,-43.923,-1.286,-3.354,隧道,
2025:06:11:27:14:004,5.550,193.200,357.831,-0.098,-0.247,-0.964,-42.971,-0.905,-3.050,应急疏散平台左侧空气墙,-43.011,-1.005,-3.439,隧道,-43.923,-1.286,-3.354,隧道,
2025:06:11:27:14:028,5.475,192.323,357.882,-0.062,-0.286,-0.956,-42.826,-1.068,-3.050,应急疏散平台左侧空气墙,-42.847,-1.169,-3.389,隧道,-43.923,-1.286,-3.354,隧道,
