TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:19:29:52:833,359.982,251.602,6.420,-0.992,-0.007,-0.126,-60.730,-0.044,-1.340,SM_Plug_01a (5),-60.972,-0.045,-1.371,车中车厢内部窗户皮,-78.438,-0.164,-3.584,隧道,
2025:06:19:29:52:853,0.167,250.078,6.444,-0.995,-0.014,-0.100,-87.385,-0.568,-3.544,隧道,-52.077,-0.057,-0.002,56,-68.875,-0.300,-1.687,23,
2025:06:19:29:52:876,0.273,248.581,6.328,-0.969,-0.001,-0.246,-60.582,0.062,-3.594,隧道,-56.097,-0.007,-1.368,车中车厢内部窗户皮,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:52:896,0.657,247.362,5.940,-0.923,0.015,-0.383,-53.564,0.249,-3.575,隧道,-48.214,0.165,-1.354,车中车厢内部窗户皮,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:52:919,1.257,246.415,5.500,-0.900,0.022,-0.436,-52.008,0.303,-3.570,隧道,-47.423,0.192,-1.351,车中车厢内部窗户皮,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:52:942,1.705,245.680,5.313,-0.909,0.012,-0.417,-52.524,0.211,-3.579,隧道,-47.682,0.145,-1.356,车中车厢内部窗户皮,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:52:962,1.916,244.938,5.205,-0.906,0.011,-0.423,-52.367,0.200,-3.580,隧道,-47.600,0.139,-1.356,车中车厢内部窗户皮,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:52:985,1.928,244.146,5.038,-0.905,0.014,-0.425,-52.288,0.224,-3.578,隧道,-47.558,0.152,-1.355,车中车厢内部窗户皮,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:010,1.851,243.566,4.866,-0.903,0.018,-0.429,-52.178,0.263,-3.574,隧道,-47.501,0.171,-1.353,车中车厢内部窗户皮,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:031,1.703,243.302,4.797,-0.906,0.026,-0.423,-52.311,0.355,-3.565,隧道,-47.565,0.217,-1.348,车中车厢内部窗户皮,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:054,1.592,243.021,4.714,-0.905,0.029,-0.425,-47.524,0.230,-1.343,车中车厢内部上部条纹,-52.244,0.382,-3.562,隧道,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:074,1.496,243.114,4.674,-0.908,0.032,-0.418,-47.616,0.246,-1.341,车中车厢内部上部条纹,-52.430,0.415,-3.559,隧道,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:098,1.411,243.302,4.829,-0.914,0.035,-0.405,-47.799,0.269,-1.338,车中车厢内部上部条纹,-52.802,0.462,-3.555,隧道,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:119,1.274,243.496,5.099,-0.917,0.038,-0.398,-47.891,0.288,-1.335,车中车厢内部上部条纹,-52.994,0.502,-3.551,隧道,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:142,1.028,243.971,5.112,-0.922,0.044,-0.385,-48.082,0.324,-1.328,车中车厢内部上部条纹,-53.395,0.576,-3.543,隧道,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:163,0.733,244.536,4.928,-0.926,0.049,-0.374,-48.238,0.361,-1.319,车中车厢内部上部条纹,-53.734,0.653,-3.536,隧道,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:187,0.362,245.322,4.637,-0.933,0.055,-0.357,-48.496,0.403,-1.307,车中车厢内部上部条纹,-54.279,0.741,-3.519,隧道,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:209,0.224,246.038,4.246,-0.938,0.056,-0.343,-48.729,0.424,-1.301,车中车厢内部上部条纹,-54.754,0.785,-3.506,隧道,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:231,0.201,246.792,4.053,-0.943,0.055,-0.327,-55.379,0.801,-3.501,隧道,-54.754,0.785,-3.506,隧道,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:252,0.406,247.449,3.988,-0.959,0.041,-0.280,-50.238,0.390,-1.312,车中车厢内部上部条纹,-57.837,0.717,-3.526,隧道,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:275,0.787,248.129,3.820,-0.969,0.028,-0.245,-51.419,0.325,-1.329,车中车厢内部上部条纹,-60.189,0.582,-3.543,隧道,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:296,1.264,248.969,3.529,-0.978,0.013,-0.209,-53.035,0.211,-1.349,车中车厢内部窗户皮,-63.417,0.349,-3.566,隧道,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:319,1.752,249.519,3.243,-0.980,0.001,-0.197,-53.694,0.087,-1.361,车中车厢内部窗户皮,-64.763,0.095,-3.591,隧道,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:342,1.998,249.955,3.053,-0.981,-0.008,-0.191,-54.086,-0.015,-1.369,车中车厢内部窗户皮,-65.478,-0.111,-3.589,隧道,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:363,1.832,250.086,2.850,-0.981,-0.006,-0.194,-53.938,0.017,-1.366,车中车厢内部窗户皮,-65.233,-0.047,-3.595,隧道,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:387,1.618,250.213,2.519,-0.980,0.002,-0.197,-53.702,0.100,-1.360,车中车厢内部窗户皮,-64.781,0.123,-3.588,隧道,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:409,1.257,250.263,2.147,-0.980,0.010,-0.201,-53.469,0.180,-1.352,车中车厢内部窗户皮,-64.307,0.286,-3.572,隧道,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:430,0.955,250.224,1.992,-0.978,0.017,-0.206,-53.147,0.259,-1.341,车中车厢内部上部条纹,-63.679,0.447,-3.556,隧道,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:453,0.775,250.165,1.831,-0.977,0.022,-0.211,-52.836,0.301,-1.334,车中车厢内部上部条纹,-63.076,0.535,-3.547,隧道,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:474,0.865,249.757,1.720,-0.970,0.024,-0.242,-51.539,0.289,-1.336,车中车厢内部上部条纹,-60.420,0.510,-3.550,隧道,-69.017,-0.089,-3.591,隧道,
2025:06:19:29:53:497,0.966,249.397,1.374,-0.925,0.055,-0.377,-48.191,0.383,-1.313,车中车厢内部上部条纹,-53.634,0.705,-3.530,隧道,-59.950,0.540,-3.629,隧道,
2025:06:19:29:53:521,1.041,249.152,1.041,-0.915,0.059,-0.398,-47.862,0.387,-1.312,车中车厢内部上部条纹,-52.958,0.715,-3.527,隧道,-59.950,0.540,-3.629,隧道,
