TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:03:50:820,347.064,27.897,359.321,0.603,0.177,0.778,-40.564,0.625,3.538,隧道,-42.279,0.123,1.328,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:841,346.705,28.320,359.435,0.616,0.201,0.761,-40.489,0.711,3.528,隧道,-42.271,0.130,1.327,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:863,346.496,28.633,359.574,0.640,0.224,0.735,-40.363,0.801,3.501,隧道,-42.258,0.138,1.327,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:886,346.127,28.852,359.774,0.644,0.228,0.731,-40.343,0.816,3.496,隧道,-42.255,0.139,1.327,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:908,345.836,28.816,0.004,0.643,0.225,0.732,-40.346,0.807,3.499,隧道,-42.256,0.139,1.327,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:930,345.889,28.887,0.027,0.644,0.221,0.732,-40.340,0.794,3.503,隧道,-42.255,0.138,1.327,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:965,345.875,28.942,0.094,0.649,0.215,0.730,-40.314,0.778,3.508,隧道,-42.253,0.136,1.327,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:50:987,346.117,29.094,359.752,0.655,0.207,0.727,-40.281,0.757,3.514,隧道,-42.251,0.134,1.327,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:51:010,346.317,29.322,359.462,0.659,0.200,0.725,-40.252,0.737,3.520,隧道,-42.248,0.133,1.327,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:51:031,346.537,29.630,359.206,0.664,0.192,0.722,-40.222,0.717,3.526,隧道,-42.245,0.131,1.327,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:51:052,346.783,30.036,358.938,0.670,0.187,0.719,-40.187,0.702,3.531,隧道,-42.241,0.130,1.327,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:51:076,347.082,30.658,358.664,0.678,0.179,0.713,-40.135,0.682,3.533,隧道,-42.235,0.128,1.327,车中车厢左车门4-1,0.000,0.000,0.000,Null,
2025:06:16:03:51:098,347.419,31.388,358.434,0.688,0.172,0.705,-40.073,0.665,3.534,隧道,-39.943,0.698,3.668,隧道,-42.227,0.127,1.328,车中车厢左车门4-1,
2025:06:16:03:51:123,347.803,32.347,358.197,0.699,0.163,0.696,-39.997,0.644,3.537,隧道,-39.943,0.656,3.591,隧道,-42.218,0.126,1.328,车中车厢左车门4-1,
2025:06:16:03:51:146,348.167,33.601,357.902,0.715,0.155,0.682,-39.888,0.627,3.538,隧道,-42.204,0.125,1.328,车中车厢左车门4-1,-42.218,0.126,1.328,车中车厢左车门4-1,
