TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:16:14:805,15.936,226.888,357.796,-0.473,-0.211,-0.855,-44.793,-0.894,-3.050,应急疏散平台左侧空气墙,-43.881,-0.488,-1.402,车中车厢内部窗户皮,-45.010,-0.991,-3.443,隧道,
2025:06:10:16:14:829,16.041,221.423,356.989,-0.471,-0.220,-0.854,-44.773,-0.937,-3.050,应急疏散平台左侧空气墙,-43.864,-0.513,-1.404,车中车厢内部窗户皮,-44.982,-1.035,-3.430,隧道,
2025:06:10:16:14:850,16.109,215.782,355.809,-0.429,-0.222,-0.876,-44.513,-0.915,-3.050,应急疏散平台左侧空气墙,-43.706,-0.499,-1.403,车中车厢内部窗户皮,-44.703,-1.013,-3.437,隧道,
2025:06:10:16:14:883,16.245,206.519,354.195,-0.381,-0.218,-0.898,-44.229,-0.873,-3.050,应急疏散平台左侧空气墙,-43.529,-0.472,-1.401,车中车厢内部窗户皮,-44.399,-0.970,-3.450,隧道,
2025:06:10:16:14:903,16.289,201.354,353.350,-0.322,-0.228,-0.919,-43.925,-0.891,-3.050,应急疏散平台左侧空气墙,-43.347,-0.482,-1.402,车中车厢内部窗户皮,-44.063,-0.989,-3.444,隧道,
2025:06:10:16:14:924,15.996,194.771,351.962,-0.262,-0.223,-0.939,-43.629,-0.851,-3.050,应急疏散平台左侧空气墙,-43.168,-0.458,-1.400,车中车厢内部窗户皮,-43.743,-0.948,-3.456,隧道,
2025:06:10:16:14:957,15.884,191.830,351.738,-0.071,-0.228,-0.971,-42.816,-0.839,-3.050,应急疏散平台左侧空气墙,-42.846,-0.935,-3.460,隧道,-42.615,-0.191,-0.293,85,
2025:06:10:16:14:983,15.120,178.301,348.907,0.189,-0.202,-0.961,-41.641,-0.835,-3.491,隧道,-41.651,-0.824,-3.437,应急疏散平台左侧空气墙,-42.132,-0.824,-3.157,应急疏散平台左侧空气墙,
2025:06:10:16:15:001,14.730,172.705,348.404,0.305,-0.186,-0.934,-41.059,-0.789,-3.505,隧道,-41.748,-0.368,-1.393,车中车厢内部窗户皮,-41.001,-0.824,-3.680,应急疏散平台左侧空气墙,
2025:06:10:16:15:024,14.095,166.582,347.758,0.393,-0.175,-0.903,-40.567,-0.767,-3.511,隧道,-41.488,-0.357,-1.393,车中车厢内部窗户皮,-40.441,-0.824,-3.800,应急疏散平台左侧空气墙,
2025:06:10:16:15:046,13.773,161.924,347.279,0.432,-0.179,-0.884,-40.292,-0.818,-3.559,隧道,-41.352,-0.378,-1.394,车中车厢内部窗户皮,-40.278,-0.824,-3.589,应急疏散平台左侧空气墙,
2025:06:10:16:15:069,13.465,157.448,346.811,0.516,-0.173,-0.839,-39.762,-0.818,-3.496,隧道,-41.055,-0.386,-1.395,车中车厢内部窗户皮,-39.747,-0.824,-3.521,应急疏散平台左侧空气墙,
2025:06:10:16:15:092,13.026,153.700,346.703,0.557,-0.161,-0.814,-39.401,-0.799,-3.565,隧道,-39.315,-0.824,-3.690,应急疏散平台左侧空气墙,-39.533,-0.824,-3.588,应急疏散平台左侧空气墙,
2025:06:10:16:15:115,12.504,151.021,347.050,0.574,-0.166,-0.802,-41.909,-0.071,0.143,112,-41.642,-0.148,-0.230,45,-39.266,-0.834,-3.554,隧道,
2025:06:10:16:15:139,12.102,148.279,347.712,0.470,-0.193,-0.862,-40.053,-0.892,-3.473,隧道,-41.184,-0.429,-1.398,车中车厢内部窗户皮,-40.221,-0.824,-3.165,应急疏散平台左侧空气墙,
2025:06:10:16:15:158,12.074,146.573,348.405,0.453,-0.195,-0.870,-41.991,-0.105,0.058,112,-40.151,-0.896,-3.472,隧道,-41.232,-0.431,-1.398,车中车厢内部窗户皮,
2025:06:10:16:15:182,12.153,145.382,348.833,0.397,-0.216,-0.892,-42.053,-0.119,0.063,112,-40.488,-0.971,-3.449,隧道,-41.400,-0.474,-1.401,车中车厢内部窗户皮,
